mag|my_date|netto
251|2019-11-06|5991.4
251|2019-11-07|5589.61
251|2019-11-20|4535.3
251|2019-11-05|5000.03
251|2019-11-28|4725.5
251|2019-11-02|10267.77
251|2019-11-13|5973.74
251|2019-11-21|5473.72
251|2019-11-04|5966.42
251|2019-11-16|8187.09
251|2019-11-24|7531
251|2019-11-27|5799.12
251|2019-11-26|5833.77
251|2019-11-09|7877.16
251|2019-11-18|5536.49
251|2019-11-29|13085.28
251|2019-11-08|5417.47
251|2019-11-22|7122.37
251|2019-11-19|4521.37
251|2019-11-15|6113
251|2019-11-30|10099.02
251|2019-11-14|7754.05
251|2019-11-25|6412.07
251|2019-11-12|6572.33
251|2019-11-23|8778.56
251|2019-12-19|9811.83
251|2019-12-22|15816.25
251|2019-12-04|6601.75
251|2019-12-05|9576.75
251|2019-12-27|8441.76
251|2019-12-09|6052.85
251|2019-12-15|10052.02
251|2019-12-29|5633.83
251|2019-12-12|6541.86
251|2019-12-14|7781.22
251|2019-12-16|6732.92
251|2019-12-28|8220.5
251|2019-12-13|8307.63
251|2019-12-11|5723.83
251|2019-12-30|9065.82
251|2019-12-21|12927.98
251|2019-12-10|6511.13
251|2019-12-03|5942.7
251|2019-12-17|6995.16
251|2019-12-06|9593.85
251|2019-12-24|9121.56
251|2019-12-31|5738.49
251|2019-12-02|7006.53
251|2019-12-20|12739.01
251|2019-12-07|9312.1
251|2019-12-23|21512.27
251|2019-12-18|6887.31
251|2020-01-14|3784.7
251|2020-01-15|4840.04
251|2020-01-16|4758.09
251|2020-01-31|5884.11
251|2020-01-20|5403.91
251|2020-01-23|3688.76
251|2020-01-25|4793.89
251|2020-01-24|5677.1
251|2020-01-03|5844.92
251|2020-01-08|5008.81
251|2020-01-13|5518.31
251|2020-01-22|5378.95
251|2020-01-27|4790.83
251|2020-01-10|6069.98
251|2020-01-02|4057.6
251|2020-01-09|5017.98
251|2020-01-28|3282.96
251|2020-01-17|5150.96
251|2020-01-18|6527.77
251|2020-01-26|3679.06
