mag|my_date|netto
275|2019-11-18|13983.07
275|2019-11-21|15464.9
275|2019-11-13|16905.54
275|2019-11-04|16539.5
275|2019-11-22|18040.26
275|2019-11-08|16031.45
275|2019-11-26|16775.04
275|2019-11-29|24649.38
275|2019-11-14|13869.35
275|2019-11-25|13319.68
275|2019-11-30|24436.75
275|2019-11-02|14448.45
275|2019-11-09|21503.43
275|2019-11-28|17325.72
275|2019-11-19|14676.47
275|2019-11-27|16290.94
275|2019-11-20|13040.95
275|2019-11-24|12478.86
275|2019-11-06|13866.64
275|2019-11-15|14563.71
275|2019-11-07|14937.45
275|2019-11-23|21468.31
275|2019-11-12|15844.51
275|2019-11-05|13199.29
275|2019-11-16|21733.03
275|2019-12-23|26576.92
275|2019-12-31|11030.65
275|2019-12-07|22066.22
275|2019-12-03|17307.18
275|2019-12-10|17799.16
275|2019-12-28|17609.04
275|2019-12-20|21954.64
275|2019-12-05|22512.76
275|2019-12-14|21884.55
275|2019-12-16|17833.82
275|2019-12-27|16742.31
275|2019-12-13|16210.04
275|2019-12-24|6701.51
275|2019-12-17|18652.3
275|2019-12-04|17982.87
275|2019-12-15|15511.7
275|2019-12-06|16634.42
275|2019-12-19|22777.67
275|2019-12-30|17142.02
275|2019-12-22|21420.31
275|2019-12-11|16803.32
275|2019-12-18|21065.29
275|2019-12-21|27626.41
275|2019-12-29|10915.65
275|2019-12-12|20675.44
275|2019-12-02|15551.27
275|2019-12-09|14773.3
275|2020-01-25|16904.29
275|2020-01-20|14735.97
275|2020-01-09|13858.77
275|2020-01-08|13908.38
275|2020-01-22|13071.94
275|2020-01-07|16303.2
275|2020-01-18|18344.06
275|2020-01-13|13929.18
275|2020-01-29|14101.98
275|2020-01-23|14230.52
275|2020-01-24|14200.04
275|2020-01-16|13933.96
275|2020-01-17|15821.68
275|2020-01-28|13950.76
275|2020-01-10|15071.04
275|2020-01-14|13190.68
275|2020-01-31|14285.32
275|2020-01-21|14975.93
275|2020-01-11|19083.59
275|2020-01-26|8646.13
275|2020-01-04|16687.18
275|2020-01-15|13887.19
275|2020-01-30|13710.93
275|2020-01-02|14959.8
275|2020-01-03|13892.54
275|2020-01-27|11968.14
275|2020-02-12|16033.05
275|2020-02-04|12758.72
275|2020-02-01|18874.03
275|2020-02-10|14200.01
275|2020-02-06|13100.3
275|2020-02-28|20283.04
275|2020-02-21|15884.18
275|2020-02-26|13757.01
275|2020-02-19|14417.32
275|2020-02-08|17921.21
275|2020-02-25|14053.87
275|2020-02-22|17770.6
275|2020-02-27|18885.21
275|2020-02-18|14669.72
275|2020-02-05|14148.2
275|2020-02-07|13321.41
275|2020-02-17|14593.24
275|2020-02-24|14074.72
275|2020-02-15|18507.57
275|2020-02-13|15635.62
275|2020-02-03|12413.1
275|2020-02-14|15595.95
275|2020-02-29|23389.01
275|2020-02-20|13942.17
275|2020-02-11|15492.67
275|2020-03-14|6656.19
275|2020-03-12|15933.92
275|2020-03-13|16658.75
275|2020-03-06|19802.96
275|2020-03-09|22747.32
275|2020-03-17|1010.11
275|2020-03-05|21050.55
275|2020-03-10|20027.72
275|2020-03-04|23201.07
275|2020-03-16|1516.73
275|2020-03-07|27171.31
275|2020-03-02|18984.69
275|2020-03-11|20390.72
275|2020-03-03|17414.87
275|2020-05-07|8693.33
275|2020-05-20|7149.37
275|2020-05-09|9764.24
275|2020-05-15|6972.47
275|2020-05-25|7912.43
275|2020-05-18|6910.26
275|2020-05-22|7486.83
275|2020-05-28|7353.84
275|2020-05-04|7062.55
275|2020-05-11|6921.21
275|2020-05-21|8622.36
275|2020-05-29|8732.31
275|2020-05-05|6469.5
275|2020-05-12|7223.91
275|2020-05-08|8419.94
275|2020-05-16|8736.3
275|2020-05-27|6623.96
275|2020-05-14|6486.01
275|2020-05-19|6595.81
275|2020-05-26|7153.89
275|2020-05-30|9923.24
275|2020-05-06|5362.46
275|2020-05-23|8462.92
275|2020-05-13|6973.69
275|2020-06-09|8203.45
275|2020-06-20|12146.95
275|2020-06-22|9651.59
275|2020-06-01|9005.87
275|2020-06-02|7332.34
275|2020-06-30|11449.21
275|2020-06-06|10409.49
275|2020-06-23|9759.98
275|2020-06-19|9896.29
275|2020-06-16|7781.59
275|2020-06-04|9339.45
275|2020-06-26|10659.76
275|2020-06-05|8312.57
275|2020-06-10|10963.32
275|2020-06-13|8449.71
275|2020-06-03|8631.48
275|2020-06-28|5741.15
275|2020-06-24|8631.48
275|2020-06-25|8991.27
275|2020-06-29|9418.61
275|2020-06-08|9537.41
275|2020-06-12|10716.11
275|2020-06-27|10744.92
275|2020-06-17|8162.88
275|2020-06-18|7567.99
275|2020-06-15|10322.58
275|2020-07-07|11153.93
275|2020-07-11|11167.98
275|2020-07-03|11021.95
275|2020-07-21|9516.92
275|2020-07-08|8901.87
275|2020-07-23|9168.39
275|2020-07-16|10572.41
275|2020-07-04|10938.57
275|2020-07-29|10250.26
275|2020-07-15|9541.54
275|2020-07-18|12807.84
275|2020-07-31|11448.7
275|2020-07-10|11672.87
275|2020-07-28|10760.63
275|2020-07-13|10067.34
275|2020-07-24|10384.75
275|2020-07-22|11585.61
275|2020-07-06|10271.96
275|2020-07-09|9896.19
275|2020-07-20|9762.72
275|2020-07-01|8044.75
275|2020-07-30|12178.94
275|2020-07-25|10878.68
275|2020-07-14|9318.79
275|2020-07-02|10075.98
275|2020-07-17|11035.36
275|2020-07-27|11573.36
275|2020-08-25|11340.45
275|2020-08-01|10894.76
275|2020-08-28|10313.99
275|2020-08-08|11646.12
275|2020-08-04|10890.85
275|2020-08-29|11490.2
275|2020-08-12|10665.02
275|2020-08-07|10382.45
275|2020-08-24|11397.36
275|2020-08-21|12757
275|2020-08-19|12547.25
275|2020-08-10|12372.65
275|2020-08-18|9943.1
275|2020-08-13|10909.37
275|2020-08-05|10565.06
275|2020-08-22|11270.2
275|2020-08-03|12004.14
275|2020-08-11|12423.36
275|2020-08-30|6765.83
275|2020-08-27|11287.74
275|2020-08-20|10671.98
275|2020-08-14|12614.98
275|2020-08-31|10413.87
275|2020-08-26|10480.2
275|2020-08-06|10195.47
275|2020-08-17|13567.39
275|2020-09-17|12505.64
275|2020-09-02|11375.1
275|2020-09-10|11315.31
275|2020-09-30|10261.77
275|2020-09-19|11767.25
275|2020-09-29|12194.91
275|2020-09-07|9453.97
275|2020-09-01|9975.01
275|2020-09-26|14299.43
275|2020-09-16|11482.9
275|2020-09-23|9942.93
275|2020-09-28|11986.74
275|2020-09-08|10818.33
275|2020-09-24|10147.13
275|2020-09-21|10809.6
275|2020-09-09|10843.48
275|2020-09-04|11242.49
275|2020-09-11|13548.49
275|2020-09-12|11747.2
275|2020-09-25|10405.7
275|2020-09-03|11882.72
275|2020-09-15|10184.33
275|2020-09-05|11013.8
275|2020-09-18|11758.26
275|2020-09-14|11029.54
275|2020-09-22|10317.51
275|2020-10-12|10036.06
275|2020-10-19|8495.93
275|2020-10-15|11151.17
275|2020-10-23|10180.94
275|2020-10-01|11237.45
275|2020-10-16|10902.22
275|2020-10-28|7673.26
275|2020-10-21|7278.17
275|2020-10-07|11119.44
275|2020-10-30|8689.23
275|2020-10-03|15040.86
275|2020-10-14|11714.84
275|2020-10-10|14480.56
275|2020-10-08|10549.01
275|2020-10-09|12749.31
275|2020-10-13|10005.69
275|2020-10-22|8572.06
275|2020-10-26|6827.06
275|2020-10-06|12696.94
275|2020-10-05|12275.43
275|2020-10-20|7648.87
275|2020-10-17|12433.81
275|2020-10-27|7795.2
275|2020-10-02|12589.05
275|2020-10-29|8353.69
275|2020-10-31|12497.23
275|2020-10-24|13115.47
275|2020-11-17|7909.6
275|2020-11-30|9604.06
275|2020-11-26|7066.87
275|2020-11-09|5868.23
275|2020-11-12|7069.34
275|2020-11-05|14529.07
275|2020-11-14|8967.95
275|2020-11-07|5942.28
275|2020-11-13|7712.31
275|2020-11-04|8899.22
275|2020-11-21|9257.57
275|2020-11-06|16190.74
275|2020-11-20|6740.13
275|2020-11-16|6092.54
275|2020-11-23|4583.98
275|2020-11-24|6751.01
275|2020-11-28|14085.15
275|2020-11-25|6848.42
275|2020-11-02|7911.08
275|2020-11-19|7436.82
275|2020-11-03|8604.23
275|2020-11-18|7391.65
275|2020-11-10|7295.39
275|2020-11-27|7896.28
