mag|my_date|netto
288|2019-11-14|8466.87
288|2019-11-13|8362.74
288|2019-11-22|11317.81
288|2019-11-18|8406.86
288|2019-11-21|8208.89
288|2019-11-12|8605.8
288|2019-11-06|5660.5
288|2019-11-28|8153.38
288|2019-11-07|8064.57
288|2019-11-02|16013.48
288|2019-11-23|14337.21
288|2019-11-25|7782.88
288|2019-11-24|11765.03
288|2019-11-09|19591.87
288|2019-11-29|20057.02
288|2019-11-15|8964.51
288|2019-11-08|11205.99
288|2019-11-26|8852.95
288|2019-11-19|5873.58
288|2019-11-16|15053.42
288|2019-11-30|14552.54
288|2019-11-04|6903.65
288|2019-11-27|8452.28
288|2019-11-05|8691.42
288|2019-11-20|7076.06
288|2019-12-20|19059.76
288|2019-12-30|16425.63
288|2019-12-12|11151.3
288|2019-12-19|16345.41
288|2019-12-02|7879.86
288|2019-12-23|24173.74
288|2019-12-09|8215.34
288|2019-12-05|12560.3
288|2019-12-16|10827.21
288|2019-12-27|16969.45
288|2019-12-14|15406.59
288|2019-12-03|9395.11
288|2019-12-29|12603.93
288|2019-12-31|5246.65
288|2019-12-13|13119.23
288|2019-12-28|13855.21
288|2019-12-10|9855.3
288|2019-12-11|9819.49
288|2019-12-22|23575.08
288|2019-12-04|12319.85
288|2019-12-24|5815.71
288|2019-12-15|16907.67
288|2019-12-06|13493.62
288|2019-12-17|12368.63
288|2019-12-07|14798.56
288|2019-12-18|14609.83
288|2019-12-21|23644.5
288|2020-01-29|7462.1
288|2020-01-11|13973.59
288|2020-01-27|6731.01
288|2020-01-03|11246.54
288|2020-01-13|7674.69
288|2020-01-18|13213.51
288|2020-01-07|8761.99
288|2020-01-23|7897.79
288|2020-01-15|6957.24
288|2020-01-02|9741.59
288|2020-01-24|8077.25
288|2020-01-21|7650.16
288|2020-01-20|8139.72
288|2020-01-16|7368.9
288|2020-01-31|9161.39
288|2020-01-22|6698.12
288|2020-01-04|13626.43
288|2020-01-17|9552.28
288|2020-01-28|7230.65
288|2020-01-30|7414.93
288|2020-01-14|7202.03
288|2020-01-26|8743.98
288|2020-01-08|7391.69
288|2020-01-09|7706.93
288|2020-01-25|11284.41
288|2020-01-10|11189.12
288|2020-02-18|6911.89
288|2020-02-04|9349.14
288|2020-02-26|6339.55
288|2020-02-08|13610.61
288|2020-02-01|12203.83
288|2020-02-03|8262.89
288|2020-02-12|8138.78
288|2020-02-28|9997.25
288|2020-02-13|10476.17
288|2020-02-22|11250.53
288|2020-02-17|7023.4
288|2020-02-21|9306.7
288|2020-02-19|7098.55
288|2020-02-10|8490.62
288|2020-02-07|10078.69
288|2020-02-11|8132.75
288|2020-02-25|6205.07
288|2020-02-14|10972.31
288|2020-02-24|6979.59
288|2020-02-15|12329.35
288|2020-02-05|8017.35
288|2020-02-27|8732.71
288|2020-02-20|7042.56
288|2020-02-29|14206.3
288|2020-02-06|7338.91
288|2020-03-02|8629.28
288|2020-03-12|6796.58
288|2020-03-04|8116.61
288|2020-03-10|9285.29
288|2020-03-16|278.99
288|2020-03-11|8084.41
288|2020-03-03|7698.33
288|2020-03-14|658.05
288|2020-03-05|8264.44
288|2020-03-07|19420.34
288|2020-03-06|9764.59
288|2020-03-13|6698.44
288|2020-03-09|8951.43
288|2020-05-09|5733.21
288|2020-05-29|6074.14
288|2020-05-07|4104.53
288|2020-05-18|6020.22
288|2020-05-14|6143.01
288|2020-05-20|4312
288|2020-05-28|4772.69
288|2020-05-25|7691.5
288|2020-05-13|5150.8
288|2020-05-27|4836.19
288|2020-05-11|6493.15
288|2020-05-06|4257.21
288|2020-05-23|7778.38
288|2020-05-19|4409.5
288|2020-05-15|5772.12
288|2020-05-05|5065.61
288|2020-05-22|6251.87
288|2020-05-16|6640.93
288|2020-05-26|5701.91
288|2020-05-12|6111.18
288|2020-05-08|5327.2
288|2020-05-30|8768.15
288|2020-05-21|5293.12
288|2020-05-04|3671.27
288|2020-06-24|8333.14
288|2020-06-13|8792.52
288|2020-06-22|10618.27
288|2020-06-19|7612.62
288|2020-06-26|7165.4
288|2020-06-18|6192.12
288|2020-06-28|5956
288|2020-06-16|6905.83
288|2020-06-10|9372.38
288|2020-06-08|8435.73
288|2020-06-29|6467.16
288|2020-06-15|7089.94
288|2020-06-23|9044.09
288|2020-06-20|11018.21
288|2020-06-17|6711.91
288|2020-06-09|8677.04
288|2020-06-12|13922.75
288|2020-06-25|7100.85
288|2020-06-04|5490.5
288|2020-06-30|7999.45
288|2020-06-02|5496.68
