mag|my_date|netto
190|2019-11-15|2796.37
190|2019-11-26|4162.1
190|2019-11-22|4131.89
190|2019-11-02|2940.71
190|2019-11-16|2374.21
190|2019-11-25|2748.55
190|2019-11-04|3251.49
190|2019-11-30|2907.78
190|2019-11-05|2600.84
190|2019-11-14|2483.72
190|2019-11-27|3664.88
190|2019-11-18|2555.1
190|2019-11-23|2602.95
190|2019-11-29|4032.25
190|2019-11-12|3132.35
190|2019-11-08|4396.73
190|2019-11-06|2209.81
190|2019-11-09|3345
190|2019-11-19|2792.47
190|2019-11-07|2771.11
190|2019-11-21|3293.04
190|2019-11-13|3301.73
190|2019-11-28|2533.93
190|2019-11-20|3028.81
190|2019-12-03|3770.86
190|2019-12-13|4724.54
190|2019-12-04|3465.54
190|2019-12-17|7085.31
190|2019-12-07|3473.26
190|2019-12-20|6488.35
190|2019-12-27|4434.49
190|2019-12-18|6826.73
190|2019-12-16|6887.7
190|2019-12-14|3225.86
190|2019-12-31|2609.61
190|2019-12-09|3701.02
190|2019-12-19|6756.84
190|2019-12-24|7025.89
190|2019-12-10|5400.75
190|2019-12-22|6081.55
190|2019-12-06|3751.8
190|2019-12-21|8773.82
190|2019-12-28|2680.33
190|2019-12-02|3302.91
190|2019-12-11|4932.2
190|2019-12-12|5243.03
190|2019-12-23|14919.8
190|2019-12-05|4289
190|2019-12-30|6262.36
190|2020-01-22|2858.49
190|2020-01-15|3265.38
190|2020-01-14|3062.29
190|2020-01-16|3125.91
190|2020-01-04|2016.87
190|2020-01-02|3520.26
190|2020-01-11|1801.13
190|2020-01-08|3507
190|2020-01-29|2743.92
190|2020-01-28|3406.02
190|2020-01-13|3279.78
190|2020-01-25|1826.11
190|2020-01-17|3105.95
190|2020-01-27|2459.25
190|2020-01-21|3012.26
190|2020-01-07|3078.01
190|2020-01-24|3610.03
190|2020-01-03|3718.42
190|2020-01-23|2950.18
190|2020-01-30|2915.55
190|2020-01-31|3221.75
190|2020-01-20|3923.97
190|2020-01-10|4228.48
190|2020-01-09|3270.43
190|2020-01-18|2105.58
190|2020-02-27|3180.88
190|2020-02-06|2806.97
190|2020-02-01|2935.57
190|2020-02-12|3486.3
190|2020-02-05|2312.25
190|2020-02-03|3176.84
190|2020-02-15|2739.48
190|2020-02-20|3381.69
190|2020-02-10|3480.71
190|2020-02-19|2539.16
190|2020-02-18|2303.33
190|2020-02-21|3464.43
190|2020-02-04|3440.15
190|2020-02-14|4896.66
190|2020-02-11|4019.26
190|2020-02-08|3004.77
190|2020-02-22|3176.03
190|2020-02-24|2872.15
190|2020-02-07|4267.96
190|2020-02-17|3711.52
190|2020-02-28|4632.36
190|2020-02-26|2524.18
190|2020-02-29|2582.07
190|2020-02-13|4725.75
190|2020-02-25|2422
190|2020-03-25|2377.99
190|2020-03-06|4161.95
190|2020-03-26|2286.57
190|2020-03-16|2423.33
190|2020-03-17|2388.85
190|2020-03-07|2974.02
190|2020-03-31|2957.3
190|2020-03-12|4627.4
190|2020-03-23|2224.39
190|2020-03-09|3205.66
190|2020-03-04|4118.84
190|2020-03-14|3532.91
190|2020-03-27|2303.03
190|2020-03-18|2450.92
190|2020-03-05|3364.28
190|2020-03-30|2436.72
190|2020-03-20|2976.87
190|2020-03-24|2652.69
190|2020-03-10|5376.91
190|2020-03-02|4798.93
190|2020-03-21|2108.5
190|2020-03-03|2746.96
190|2020-03-19|1952.26
190|2020-03-13|4734.34
190|2020-03-11|4194.04
190|2020-03-28|1487.59
190|2020-04-21|3258.8
190|2020-04-14|2966.9
190|2020-04-10|5082.78
190|2020-04-28|2594.01
190|2020-04-23|2958.36
190|2020-04-03|3926.38
190|2020-04-06|3715.29
190|2020-04-27|2448.3
190|2020-04-02|2852.95
190|2020-04-16|3746.57
190|2020-04-30|3014.71
190|2020-04-17|3626.16
190|2020-04-11|2066.25
190|2020-04-29|3131.21
190|2020-04-09|4626.06
190|2020-04-20|3595.47
190|2020-04-22|2289.69
190|2020-04-04|2034.16
190|2020-04-07|3264.59
190|2020-04-01|2869.2
190|2020-04-24|2901.78
190|2020-04-15|3585.51
190|2020-04-08|3055.39
190|2020-05-13|3221.25
190|2020-05-04|3143.94
190|2020-05-26|3420.34
190|2020-05-11|3142.31
190|2020-05-05|3504.05
190|2020-05-15|2759.81
190|2020-05-22|3566.01
190|2020-05-08|3563.05
190|2020-05-29|2081.28
190|2020-05-25|3224.96
190|2020-05-12|4118.73
190|2020-05-07|3492.35
190|2020-05-27|2787.69
190|2020-05-23|2640.83
190|2020-05-30|2605.72
190|2020-05-14|3362.5
190|2020-05-18|3502.02
190|2020-05-19|2747.15
190|2020-05-16|2633.12
190|2020-05-21|3164.15
190|2020-05-06|3749.08
190|2020-05-20|2675.36
190|2020-05-28|2777.57
190|2020-06-17|2800.31
190|2020-06-15|4426.09
190|2020-06-24|3068.79
190|2020-06-20|3256.28
190|2020-06-26|2612.33
190|2020-06-02|2808.61
190|2020-06-09|3668.58
190|2020-06-10|4106.16
190|2020-06-19|2995.93
190|2020-06-06|2605.79
190|2020-06-30|4211.06
190|2020-06-16|3926.06
190|2020-06-27|2591
190|2020-06-01|3122.19
190|2020-06-03|3179.87
190|2020-06-29|3516.35
190|2020-06-05|3044.57
190|2020-06-23|4477.52
190|2020-06-22|4797.66
190|2020-06-08|3013.97
190|2020-06-18|2869.28
190|2020-06-13|3186.86
190|2020-06-12|4755.72
190|2020-06-25|2987.64
190|2020-06-04|3546.49
190|2020-07-08|3117.54
190|2020-07-01|3128.85
190|2020-07-11|2604
190|2020-07-22|4365.26
190|2020-07-23|3377.59
190|2020-07-18|1346.44
190|2020-07-15|4005.18
190|2020-07-28|3278.49
190|2020-07-02|4137.18
