mag|my_date|netto
260|2019-11-26|12000.45
260|2019-11-04|12860.71
260|2019-11-25|12836.44
260|2019-11-29|18810.03
260|2019-11-19|12158.57
260|2019-11-12|15646.73
260|2019-11-21|14039.11
260|2019-11-06|12965.93
260|2019-11-15|12947.06
260|2019-11-07|12882.77
260|2019-11-22|17171.96
260|2019-11-08|15142.2
260|2019-11-30|19317.19
260|2019-11-09|20239.36
260|2019-11-02|17411.64
260|2019-11-20|10259.07
260|2019-11-27|13858.26
260|2019-11-13|13037
260|2019-11-23|16379.2
260|2019-11-28|11309.63
260|2019-11-16|13583.57
260|2019-11-18|13002.48
260|2019-11-05|12615.78
260|2019-11-14|14886.81
260|2019-11-24|8775.12
260|2019-12-13|15760.52
260|2019-12-06|17452.15
260|2019-12-07|16490.95
260|2019-12-27|19613.38
260|2019-12-14|17616.31
260|2019-12-28|16862.25
260|2019-12-03|15159.99
260|2019-12-18|17962.49
260|2019-12-17|18228.93
260|2019-12-31|17761.28
260|2019-12-09|13154.02
260|2019-12-24|24551.66
260|2019-12-20|21078.13
260|2019-12-04|15657.96
260|2019-12-02|15019.7
260|2019-12-23|42112.1
260|2019-12-19|20423.74
260|2019-12-21|26825.89
260|2019-12-30|23617.62
260|2019-12-10|12683.62
260|2019-12-12|14585.76
260|2019-12-05|22093.03
260|2019-12-29|11935.38
260|2019-12-22|20028.64
260|2019-12-11|14571.2
260|2019-12-15|7123.39
260|2019-12-16|17388.98
260|2020-01-04|19817.24
260|2020-01-11|14807.16
260|2020-01-28|13994.76
260|2020-01-29|14576.84
260|2020-01-24|15680.76
260|2020-01-23|13579.11
260|2020-01-22|13099.48
260|2020-01-26|8597.2
260|2020-01-08|18505.51
260|2020-01-07|18582.03
260|2020-01-14|16537.82
260|2020-01-16|16455.9
260|2020-01-15|14284.65
260|2020-01-25|15494.79
260|2020-01-13|18608.84
260|2020-01-18|16793.31
260|2020-01-21|16297.06
260|2020-01-20|19259.56
260|2020-01-02|16260.55
260|2020-01-31|15213.37
260|2020-01-17|17254.15
260|2020-01-10|15094.23
260|2020-01-09|13657.25
260|2020-01-30|14068.99
260|2020-01-03|17169.75
260|2020-01-27|16005.56
260|2020-02-24|15359.8
260|2020-02-08|13547.32
260|2020-02-26|12331.9
260|2020-02-06|14183.79
260|2020-02-29|19558.68
260|2020-02-12|14951.13
260|2020-02-27|16290.12
260|2020-02-10|22677.52
260|2020-02-07|13774.18
260|2020-02-25|14383.64
260|2020-02-15|16507.54
260|2020-02-05|11076.39
260|2020-02-19|15748.54
260|2020-02-01|17448.1
260|2020-02-04|13527.04
260|2020-02-20|13695.27
260|2020-02-17|21426.93
260|2020-02-14|18667.48
260|2020-02-03|19125.62
260|2020-02-21|13833.01
260|2020-02-13|20277.64
260|2020-02-18|16489.16
260|2020-02-22|17798.95
260|2020-02-11|17451.1
260|2020-02-28|16220.39
260|2020-03-23|3767.14
260|2020-03-10|18625.86
260|2020-03-26|5384.72
260|2020-03-20|5538.23
260|2020-03-03|14128.46
260|2020-03-12|17184.38
260|2020-03-28|4199.4
260|2020-03-21|5154.29
260|2020-03-02|16717.82
260|2020-03-27|5093.33
260|2020-03-18|5200.64
260|2020-03-09|17609.24
260|2020-03-30|5399.45
260|2020-03-13|16323.87
260|2020-03-04|12814.77
260|2020-03-25|3696.06
260|2020-03-31|8339.04
260|2020-03-11|15900.26
260|2020-03-24|5410.16
260|2020-03-19|5478.14
260|2020-03-05|17820.74
260|2020-03-17|5325.81
260|2020-03-06|17726.77
260|2020-03-16|5602.16
260|2020-03-07|16779.59
260|2020-03-14|9448.17
260|2020-04-21|7680.56
260|2020-04-30|9387.41
260|2020-04-01|4556.64
260|2020-04-16|4630.26
260|2020-04-06|5608.42
260|2020-04-05|611.16
260|2020-04-27|6853.48
260|2020-04-03|5403.6
260|2020-04-14|5801.02
260|2020-04-23|7529.1
260|2020-04-18|4081.08
260|2020-04-09|8866.61
260|2020-04-20|10058.85
260|2020-04-02|6050.53
260|2020-04-22|7071.22
260|2020-04-28|6809.79
260|2020-04-08|5889.34
260|2020-04-24|8107.78
260|2020-04-07|5506.53
260|2020-04-15|6813.93
260|2020-04-11|1996.98
260|2020-04-04|3480.82
260|2020-04-29|6776.28
260|2020-04-10|7990.23
260|2020-04-17|7149.73
260|2020-04-25|6482.04
260|2020-05-22|10932.45
260|2020-05-02|7760.26
260|2020-05-28|10215.06
260|2020-05-08|12486.77
260|2020-05-11|10328.67
260|2020-05-26|11092.08
260|2020-05-15|12448.69
260|2020-05-29|12088.17
260|2020-05-04|12200.29
260|2020-05-07|10094.42
260|2020-05-16|11005.28
260|2020-05-19|8669.7
260|2020-05-14|8601.02
260|2020-05-25|14042.76
260|2020-05-23|10102.25
260|2020-05-27|8627
260|2020-05-12|10093.24
260|2020-05-09|9304.45
260|2020-05-30|10809.38
260|2020-05-06|10335.77
260|2020-05-18|10696.42
260|2020-05-05|10610.02
260|2020-05-21|11132.21
260|2020-05-20|9805.79
260|2020-05-13|10180.19
260|2020-06-24|11048.07
260|2020-06-08|11653.28
260|2020-06-06|10804.86
260|2020-06-22|17053.35
260|2020-06-16|12056.05
260|2020-06-15|13306.54
260|2020-06-19|12945.15
260|2020-06-04|10952.07
260|2020-06-10|13555.13
260|2020-06-26|9945.34
260|2020-06-17|9218.4
260|2020-06-29|13953.72
260|2020-06-02|8707.81
260|2020-06-05|13146.09
260|2020-06-23|16682.64
260|2020-06-30|13378.94
260|2020-06-12|18989.57
260|2020-06-25|11756.87
260|2020-06-20|12721.41
260|2020-06-01|13782.09
260|2020-06-03|9638.66
260|2020-06-18|11350.91
260|2020-06-13|13157.87
260|2020-06-27|11641.87
260|2020-06-09|13130.44
260|2020-06-28|4621.55
260|2020-07-20|18017.72
260|2020-07-11|14720.23
260|2020-07-13|16412.43
260|2020-07-03|13704.46
260|2020-07-22|16610.85
260|2020-07-14|15527.58
260|2020-07-18|14650.1
260|2020-07-15|12898.6
260|2020-07-31|16243.93
260|2020-07-30|16664.8
260|2020-07-25|15313.22
260|2020-07-04|14447.89
260|2020-07-17|15963.15
260|2020-07-07|16018.63
260|2020-07-08|14611.54
260|2020-07-01|12797.01
260|2020-07-24|16770.3
260|2020-07-21|15159.82
260|2020-07-10|13355.1
260|2020-07-06|16119.59
260|2020-07-28|13357.11
260|2020-07-23|15048.05
260|2020-07-02|14456.05
260|2020-07-09|16011.22
260|2020-07-27|18914.38
260|2020-07-29|15138.25
260|2020-07-16|17863.49
260|2020-08-20|14770.55
260|2020-08-21|14397.89
260|2020-08-31|14611.73
260|2020-08-26|13807.86
260|2020-08-19|16259.54
260|2020-08-08|15660.15
260|2020-08-12|15695.84
260|2020-08-03|19725.54
260|2020-08-01|14322.8
260|2020-08-05|17891.35
260|2020-08-25|14470.9
260|2020-08-07|14325.86
260|2020-08-24|15794.36
260|2020-08-04|16466.57
260|2020-08-28|14833.74
260|2020-08-17|20221.6
260|2020-08-27|15696.49
260|2020-08-13|18102.82
260|2020-08-10|21085.22
260|2020-08-30|4871.5
260|2020-08-14|17471.43
260|2020-08-06|15044.26
260|2020-08-18|15497.07
260|2020-08-29|13448.83
260|2020-08-22|12109.29
260|2020-08-11|16125.87
260|2020-09-10|13045.37
260|2020-09-28|12989.26
260|2020-09-01|13678.04
260|2020-09-09|10960.03
260|2020-09-02|11196.93
260|2020-09-23|9860.86
260|2020-09-18|14307.82
260|2020-09-19|13342.76
260|2020-09-21|13838.34
260|2020-09-16|10926.81
260|2020-09-05|11528.87
260|2020-09-30|10854.83
260|2020-09-14|15113.21
260|2020-09-22|11593.91
260|2020-09-12|11947.61
260|2020-09-03|9787.45
260|2020-09-17|13800.32
260|2020-09-24|11227.57
260|2020-09-08|10341.08
260|2020-09-26|13191.91
260|2020-09-04|12908.61
260|2020-09-25|13545.61
260|2020-09-11|13013.36
260|2020-09-15|12543.32
260|2020-09-07|11155.57
260|2020-09-29|11891.9
260|2020-10-22|11841.91
260|2020-10-27|9092.52
260|2020-10-03|12177.47
260|2020-10-05|15415.03
260|2020-10-29|9876.63
260|2020-10-08|11032.3
260|2020-10-21|8676.69
260|2020-10-16|10137.06
260|2020-10-30|10578.87
260|2020-10-26|8912.95
260|2020-10-09|12389.85
260|2020-10-23|11249.49
260|2020-10-15|9786.49
260|2020-10-20|7900.59
260|2020-10-31|10560.27
260|2020-10-10|14675.86
260|2020-10-01|12897.56
260|2020-10-02|14092.02
260|2020-10-06|12297.73
260|2020-10-24|10294.19
260|2020-10-13|9850.03
260|2020-10-14|12449.31
260|2020-10-17|10444.88
260|2020-10-12|10972.7
260|2020-10-28|10964.58
260|2020-10-19|10347.45
260|2020-10-07|10777.47
260|2020-11-10|12138.29
260|2020-11-12|10847.97
260|2020-11-02|8986.14
260|2020-11-05|13217.62
260|2020-11-27|9336.28
260|2020-11-25|8109.25
260|2020-11-21|10090.83
260|2020-11-09|8361.35
260|2020-11-28|14249.58
260|2020-11-30|11518.41
260|2020-11-23|9568.85
260|2020-11-06|16180.75
260|2020-11-17|8967.67
260|2020-11-24|8361.36
260|2020-11-19|8406.89
260|2020-11-07|7782.89
260|2020-11-03|9446.67
260|2020-11-20|9098.25
260|2020-11-14|7321.68
260|2020-11-26|10432.44
260|2020-11-04|10442.38
260|2020-11-13|10399.95
260|2020-11-18|7276.51
260|2020-11-16|9308.02
