mag|my_date|netto
056|2019-11-23|7354.81
056|2019-11-09|9813.09
056|2019-11-13|6746.72
056|2019-11-24|2277.92
056|2019-11-04|6262.56
056|2019-11-07|6897.37
056|2019-11-27|8114.43
056|2019-11-19|5951.89
056|2019-11-20|6702.58
056|2019-11-02|5978.28
056|2019-11-28|8852.92
056|2019-11-05|7285.88
056|2019-11-26|8693.72
056|2019-11-14|7673.27
056|2019-11-06|6807.29
056|2019-11-16|6641.55
056|2019-11-22|9774.71
056|2019-11-25|7558.02
056|2019-11-29|13732.73
056|2019-11-08|8155.42
056|2019-11-12|8478.02
056|2019-11-15|7826.34
056|2019-11-30|9464.64
056|2019-11-18|6937.73
056|2019-11-21|7526.1
056|2019-12-02|8560.83
056|2019-12-21|15663.9
056|2019-12-04|7965.25
056|2019-12-12|12267.34
056|2019-12-29|2167.1
056|2019-12-05|10372.51
056|2019-12-22|6935.68
056|2019-12-11|9095.4
056|2019-12-17|13312.53
056|2019-12-19|14640.61
056|2019-12-10|9302.94
056|2019-12-30|11966.44
056|2019-12-15|5006.04
056|2019-12-20|18333.45
056|2019-12-14|8712.11
056|2019-12-18|14299.34
056|2019-12-09|8241.32
056|2019-12-24|9058.38
056|2019-12-07|7308.83
056|2019-12-27|7716.83
056|2019-12-13|10676.64
056|2019-12-03|8499.28
056|2019-12-28|6100.34
056|2019-12-16|12256.26
056|2019-12-23|20390.1
056|2019-12-06|11051.82
056|2019-12-31|5222.55
056|2020-01-23|6187.71
056|2020-01-10|8068.77
056|2020-01-11|7110.69
056|2020-01-14|7217.31
056|2020-01-31|7985.14
056|2020-01-02|6101.74
056|2020-01-30|7199.62
056|2020-01-03|9366.48
056|2020-01-21|7470.42
056|2020-01-27|6016.34
056|2020-01-13|5898.33
056|2020-01-15|7095.26
056|2020-01-09|7694.33
056|2020-01-25|5591.96
056|2020-01-24|7603.93
056|2020-01-08|5815.89
056|2020-01-20|5617.98
056|2020-01-17|8134.14
056|2020-01-29|4905.91
056|2020-01-04|7228.88
056|2020-01-16|7326.38
056|2020-01-28|7651.27
056|2020-01-18|6671.86
056|2020-01-22|5484.16
056|2020-01-26|1315.05
056|2020-01-07|7159.09
056|2020-02-08|8151.6
056|2020-02-14|7942.18
056|2020-02-11|7029.19
056|2020-02-04|6974.99
056|2020-02-28|11255.48
056|2020-02-25|6845.25
056|2020-02-13|8717.45
056|2020-02-17|7293.56
056|2020-02-24|6028.13
056|2020-02-20|6311.9
056|2020-02-22|5993.87
056|2020-02-18|6885.95
056|2020-02-07|8938.42
056|2020-02-27|8074.1
056|2020-02-05|7000.32
056|2020-02-01|8827.48
056|2020-02-19|7346.4
056|2020-02-21|6910.45
056|2020-02-15|5890.86
056|2020-02-06|6117.59
056|2020-02-26|6456.16
056|2020-02-12|7415
056|2020-02-29|8738.32
056|2020-02-03|7689.45
056|2020-02-10|6495.19
056|2020-03-03|9835.86
056|2020-03-11|10050.67
056|2020-03-10|8873.53
056|2020-03-07|9020.72
056|2020-03-19|2797.35
056|2020-03-24|3921.71
056|2020-03-14|5365.08
056|2020-03-20|3285.16
056|2020-03-28|1798.07
056|2020-03-13|10754.92
056|2020-03-06|9034.63
056|2020-03-17|2873.89
056|2020-03-30|3663.28
056|2020-03-05|10027.02
056|2020-03-21|3005.12
056|2020-03-31|5882.15
056|2020-03-18|3205.69
056|2020-03-26|3813.19
056|2020-03-12|9593.96
056|2020-03-16|3391.18
056|2020-03-09|8417.39
056|2020-03-25|3049.25
056|2020-03-04|9494.08
056|2020-03-27|3462.96
056|2020-03-02|7804.71
056|2020-03-23|2989.71
056|2020-04-09|5644.59
056|2020-04-18|4151.64
056|2020-04-29|6925.88
056|2020-04-11|823.74
056|2020-04-20|4890.19
056|2020-04-22|4441.3
056|2020-04-28|4838.85
056|2020-04-21|4951.66
056|2020-04-25|3666.36
056|2020-04-17|5470.89
056|2020-04-08|4598.29
056|2020-04-15|5292.44
056|2020-04-10|5209.53
056|2020-04-04|2241.11
056|2020-04-16|4547.13
056|2020-04-05|457.33
056|2020-04-27|4962.39
056|2020-04-03|5357.21
056|2020-04-30|5015.12
056|2020-04-26|695.53
056|2020-04-02|4699.25
056|2020-04-14|4075.58
056|2020-04-01|4218.78
056|2020-04-06|4740.05
056|2020-04-23|4581.42
056|2020-04-07|5459.22
056|2020-04-24|4972.07
056|2020-05-21|6056.58
056|2020-05-23|4540.49
056|2020-05-14|6565.77
056|2020-05-05|4248.52
056|2020-05-12|6328.32
056|2020-05-18|6009.78
056|2020-05-30|5086.35
056|2020-05-16|4531.47
056|2020-05-20|4335.44
056|2020-05-06|5144.36
056|2020-05-02|4731.03
056|2020-05-27|6172.61
056|2020-05-22|6436.47
056|2020-05-19|5141.94
056|2020-05-26|7053.3
056|2020-05-13|7347.34
056|2020-05-04|5051.06
056|2020-05-11|5300.8
056|2020-05-07|6611.17
056|2020-05-29|7091.31
056|2020-05-15|6927.6
056|2020-05-09|4829.92
