mag|my_date|netto
052|2019-11-08|5535.27
052|2019-11-07|3154.25
052|2019-11-28|4496.83
052|2019-11-25|3762.89
052|2019-11-13|3231.61
052|2019-11-21|3098.45
052|2019-11-14|4458.69
052|2019-11-27|3968.81
052|2019-11-26|4719.23
052|2019-11-04|2912.23
052|2019-11-18|3596.41
052|2019-11-30|3353.45
052|2019-11-09|3518.52
052|2019-11-23|3351.35
052|2019-11-20|2809.63
052|2019-11-05|3343.06
052|2019-11-16|3836.09
052|2019-11-02|3903.5
052|2019-11-15|3925.81
052|2019-11-06|3666.63
052|2019-11-19|3555.69
052|2019-11-22|5635.56
052|2019-11-29|5831.86
052|2019-11-12|3162.68
052|2019-12-19|9299.98
052|2019-12-20|9629.12
052|2019-12-10|5123.94
052|2019-12-16|6498.69
052|2019-12-09|4646.29
052|2019-12-12|5348.13
052|2019-12-03|3433.54
052|2019-12-30|4251.41
052|2019-12-06|3976.9
052|2019-12-27|3863
052|2019-12-23|14596.28
052|2019-12-17|9475.47
052|2019-12-13|6732.58
052|2019-12-11|5576.92
052|2019-12-24|6642.03
052|2019-12-02|3250.69
052|2019-12-28|2175.85
052|2019-12-04|3442.85
052|2019-12-18|9013.29
052|2019-12-21|7668.54
052|2019-12-07|3694.7
052|2019-12-31|1923.87
052|2019-12-05|4280.8
052|2019-12-15|3141.78
052|2019-12-22|7581.75
052|2019-12-14|6001.6
052|2020-01-31|3947.22
052|2020-01-18|2913.24
052|2020-01-16|4003.3
052|2020-01-21|2617.43
052|2020-01-20|3446.68
052|2020-01-29|2629.81
052|2020-01-14|3337.61
052|2020-01-24|3798.75
052|2020-01-13|3562.65
052|2020-01-11|2649.14
052|2020-01-04|2582.5
052|2020-01-07|3412.05
052|2020-01-03|3950.15
052|2020-01-28|3150.44
052|2020-01-17|3355.82
052|2020-01-25|2320.19
052|2020-01-10|4221.03
052|2020-01-15|3783.01
052|2020-01-02|3362.16
052|2020-01-08|3119.85
052|2020-01-22|2174.21
052|2020-01-30|1770.32
052|2020-01-09|2569.19
052|2020-01-27|2716.03
052|2020-01-23|2735.01
052|2020-02-25|2238.4
052|2020-02-08|3323.54
052|2020-02-05|2974.19
052|2020-02-28|4113.9
052|2020-02-17|2988.5
052|2020-02-20|2762.56
052|2020-02-14|5668.8
052|2020-02-01|2365.95
052|2020-02-19|2472.63
052|2020-02-15|2318.35
052|2020-02-10|2468.99
052|2020-02-12|3795.95
052|2020-02-21|2804.39
052|2020-02-04|2800.41
052|2020-02-29|3760.58
052|2020-02-18|3173.44
052|2020-02-27|3300.33
052|2020-02-06|3036.91
052|2020-02-03|2567.91
052|2020-02-13|5640.28
052|2020-02-24|2181.38
052|2020-02-07|3671.21
052|2020-02-22|2825.73
052|2020-02-11|3655.93
052|2020-02-26|2414.51
052|2020-03-27|2087.88
052|2020-03-28|1808.78
052|2020-03-21|1174.22
052|2020-03-26|2126.03
052|2020-03-09|3364.16
052|2020-03-10|4005.64
052|2020-03-24|2449.13
052|2020-03-17|955.5
052|2020-03-07|3649.31
052|2020-03-05|3562.85
052|2020-03-03|3299.32
052|2020-03-14|2175.32
052|2020-03-25|1356.7
052|2020-03-30|2517.17
052|2020-03-11|4177.06
052|2020-03-23|1688.89
052|2020-03-19|1693.89
052|2020-03-02|3866.07
052|2020-03-06|4667.15
052|2020-03-04|3922.52
052|2020-03-13|4279.27
052|2020-03-16|1278.35
052|2020-03-20|1406.18
052|2020-03-18|1776.29
052|2020-03-31|2765.4
052|2020-03-12|5334.22
052|2020-04-28|2491.04
052|2020-04-06|3083.26
052|2020-04-18|3059.21
052|2020-04-01|2481.94
052|2020-04-30|3755.77
052|2020-04-08|4292.52
052|2020-04-09|4176.24
052|2020-04-27|2796.72
052|2020-04-29|3688.73
052|2020-04-22|2547.25
052|2020-04-16|3005.05
052|2020-04-11|918.06
052|2020-04-03|3662.15
052|2020-04-10|5888.7
052|2020-04-17|4280.74
052|2020-04-02|2904.12
052|2020-04-21|2245.46
052|2020-04-23|2319.97
052|2020-04-20|2542.91
052|2020-04-25|2474.86
052|2020-04-24|3720.04
052|2020-04-14|3852.27
052|2020-04-07|2935.22
052|2020-04-15|4505.12
052|2020-05-15|3959.12
052|2020-05-29|3198.14
052|2020-05-25|4416.77
052|2020-05-06|2503.33
052|2020-05-14|2665.17
052|2020-05-07|3086.31
052|2020-05-20|3400.74
052|2020-05-21|3828.12
052|2020-05-18|4206.35
052|2020-05-28|1844.96
052|2020-05-11|2553.4
052|2020-05-02|2483.46
052|2020-05-30|2535.08
052|2020-05-13|3713.12
052|2020-05-04|2635.01
