mag|my_date|netto
016|2019-11-23|1919.51
016|2019-11-05|3612.26
016|2019-11-02|1099.16
016|2019-11-20|3216.63
016|2019-11-08|4739.75
016|2019-11-26|3353.04
016|2019-11-06|3519.79
016|2019-11-13|3785.46
016|2019-11-28|2921.51
016|2019-11-16|1581.81
016|2019-11-30|2044.1
016|2019-11-15|4281.7
016|2019-11-09|2642.71
016|2019-11-14|3455.09
016|2019-11-12|4198.72
016|2019-11-27|3451.89
016|2019-11-07|3739.1
016|2019-11-29|3675.33
016|2019-11-22|3741.91
016|2019-11-18|3174.02
016|2019-11-21|3571.8
016|2019-11-04|2914.53
016|2019-11-19|3043.01
016|2019-11-25|3572.55
016|2019-12-23|5790.09
016|2019-12-04|3714.78
016|2019-12-19|4111.68
016|2019-12-12|3947.95
016|2019-12-22|911.58
016|2019-12-03|3542.49
016|2019-12-14|2361.99
016|2019-12-17|4959.21
016|2019-12-05|4077.37
016|2019-12-07|1976.58
016|2019-12-16|4758.81
016|2019-12-20|5781.44
016|2019-12-11|4086.12
016|2019-12-18|4926.03
016|2019-12-02|3914.89
016|2019-12-10|3848.49
016|2019-12-27|3636.1
016|2019-12-31|2415.07
016|2019-12-28|1889.17
016|2019-12-09|3671.77
016|2019-12-30|5010.13
016|2019-12-13|4321.77
016|2019-12-24|1776.33
016|2019-12-21|2891.95
016|2019-12-06|4157.1
016|2020-01-30|2520.14
016|2020-01-13|3777.35
016|2020-01-23|3729.82
016|2020-01-14|4613.56
016|2020-01-03|2978.28
016|2020-01-31|3204.56
016|2020-01-17|3184.9
016|2020-01-16|3523.47
016|2020-01-09|3584.7
016|2020-01-10|5237.49
016|2020-01-18|2078.31
016|2020-01-27|3071.79
016|2020-01-08|3304.55
016|2020-01-20|4110.96
016|2020-01-22|2349.06
016|2020-01-15|3745.6
016|2020-01-25|1622.79
016|2020-01-07|3395.62
016|2020-01-11|2023.75
016|2020-01-28|2750.69
016|2020-01-29|3470.53
016|2020-01-02|3975.13
