mag|my_date|netto
059|2019-11-26|6137.88
059|2019-11-21|6248.47
059|2019-11-18|5548.78
059|2019-11-08|7836.27
059|2019-11-05|7823.78
059|2019-11-29|7248.85
059|2019-11-25|5440.2
059|2019-11-23|4674.3
059|2019-11-15|6165.2
059|2019-11-30|3922.32
059|2019-11-02|4332.53
059|2019-11-07|6778.48
059|2019-11-12|6688.12
059|2019-11-19|5899.32
059|2019-11-16|3504.72
059|2019-11-14|7567.86
059|2019-11-22|6340.4
059|2019-11-04|6341.06
059|2019-11-20|4101.75
059|2019-11-27|6964.87
059|2019-11-09|6324.9
059|2019-11-06|5546.36
059|2019-11-28|5163.96
059|2019-11-13|5005.45
059|2019-12-04|5625.07
059|2019-12-14|5658.85
059|2019-12-31|3802.44
059|2019-12-28|3645.71
059|2019-12-13|5294.91
059|2019-12-03|6894.58
059|2019-12-24|4783.1
059|2019-12-22|4703.15
059|2019-12-17|8880.85
059|2019-12-20|11698.34
059|2019-12-18|10584.18
059|2019-12-07|3365.51
059|2019-12-16|9595.4
059|2019-12-11|7155.56
059|2019-12-21|7455.18
059|2019-12-27|6694.05
059|2019-12-10|6611.1
059|2019-12-23|14393.82
059|2019-12-02|5364.05
059|2019-12-12|7957.93
059|2019-12-15|2113.13
059|2019-12-05|8486.18
059|2019-12-19|9659.06
059|2019-12-09|6918.39
059|2019-12-30|7348.73
059|2019-12-06|7160.76
059|2020-01-22|4878.22
059|2020-01-24|5134.9
059|2020-01-02|5450.11
059|2020-01-15|5660.16
059|2020-01-17|5051.13
059|2020-01-04|3504.34
059|2020-01-11|3833.3
059|2020-01-21|5259.59
059|2020-01-08|5102.95
059|2020-01-14|4974.98
059|2020-01-16|6013.84
059|2020-01-18|3349.93
059|2020-01-29|3214.55
059|2020-01-25|2857.23
059|2020-01-23|5632.46
059|2020-01-09|5368.23
059|2020-01-27|4191.39
059|2020-01-30|4528.2
059|2020-01-10|6181.49
059|2020-01-31|5266.4
059|2020-01-03|5934.62
059|2020-01-20|6047.79
059|2020-01-28|4634.96
059|2020-01-07|6798.29
059|2020-01-13|5724.17
059|2020-02-01|3480.72
059|2020-02-12|5967.02
059|2020-02-20|5215.03
059|2020-02-27|6592.6
