mag|my_date|netto
435|2019-11-18|2566.18
435|2019-11-14|1747.77
435|2019-11-21|1981.94
435|2019-11-04|2156.64
435|2019-11-22|1881.75
435|2019-11-13|1349.41
435|2019-11-07|2116.92
435|2019-11-29|2645.07
435|2019-11-08|2469.16
435|2019-11-25|1461.96
435|2019-11-24|869.52
435|2019-11-09|3854.75
435|2019-11-26|1650.06
435|2019-11-23|2514.46
435|2019-11-06|1964.33
435|2019-11-16|3364.22
435|2019-11-20|1810.06
435|2019-11-02|2857.75
435|2019-11-05|1844.85
435|2019-11-28|2544.23
435|2019-11-15|1647.8
435|2019-11-19|1430.41
435|2019-11-30|3749.54
435|2019-11-27|1648.52
435|2019-11-12|1536.32
435|2019-12-12|2132.11
435|2019-12-02|1943.8
435|2019-12-24|2921.28
435|2019-12-17|1756.19
435|2019-12-31|1255.92
435|2019-12-16|3265.7
435|2019-12-28|2195.47
435|2019-12-19|2882.3
435|2019-12-10|2409.67
435|2019-12-13|2992.29
435|2019-12-30|2531.61
435|2019-12-06|3271.42
435|2019-12-15|1404.46
435|2019-12-27|1877.21
435|2019-12-20|3771.08
435|2019-12-03|2139.52
435|2019-12-09|2484.51
435|2019-12-23|5726.15
435|2019-12-18|2831.98
435|2019-12-07|3499.37
435|2019-12-22|2649.94
435|2019-12-29|1380.13
435|2019-12-14|4432.87
435|2019-12-04|2189.42
435|2019-12-11|2323.03
435|2019-12-21|5786.63
435|2019-12-05|3480.68
435|2020-01-21|1743.62
435|2020-01-10|1782.29
435|2020-01-30|1849.87
435|2020-01-14|1552.06
435|2020-01-04|3781.04
435|2020-01-28|1703.26
435|2020-01-26|1065.92
435|2020-01-16|1229.47
435|2020-01-03|1546.77
435|2020-01-07|2108.89
435|2020-01-25|2928.45
435|2020-01-13|2010.42
435|2020-01-31|2043.56
435|2020-01-18|3420.21
435|2020-01-20|2189.37
435|2020-01-22|1131.26
435|2020-01-17|1424.81
435|2020-01-23|1443.2
435|2020-01-09|2305.89
435|2020-01-27|1738.28
435|2020-01-15|1552.35
435|2020-01-24|1996.31
435|2020-01-08|1654.85
435|2020-01-02|1895.48
435|2020-01-11|4268.93
435|2020-01-29|1277.51
435|2020-02-08|3575.11
435|2020-02-05|2260.33
435|2020-02-12|1516.55
435|2020-02-11|1677.91
435|2020-02-15|2013.45
435|2020-02-22|4580.17
435|2020-02-14|2307.96
435|2020-02-18|1601.29
435|2020-02-04|1763.74
435|2020-02-19|1470.17
435|2020-02-13|2398.63
435|2020-02-06|1405.04
435|2020-02-03|2474.03
435|2020-02-20|1437.78
435|2020-02-01|3903.18
435|2020-02-10|2051.66
435|2020-02-07|2255.39
435|2020-02-17|2509.85
435|2020-02-21|1952.17
