mag|my_date|netto
040|2019-11-28|4245.65
040|2019-11-26|3504.12
040|2019-11-06|3396.84
040|2019-11-29|3251.15
040|2019-11-23|3104.45
040|2019-11-07|4183.19
040|2019-11-14|4620.13
040|2019-11-21|3865.72
040|2019-11-13|3157.61
040|2019-11-20|2861.8
040|2019-11-04|3804.98
040|2019-11-18|3162.88
040|2019-11-09|3060.36
040|2019-11-25|3506.1
040|2019-11-05|3336.71
040|2019-11-22|4947.41
040|2019-11-08|5911.99
040|2019-11-27|3571.28
040|2019-11-30|1803.1
040|2019-11-15|4646.57
040|2019-11-19|3379.76
040|2019-11-16|2796.48
040|2019-11-12|4316.58
040|2019-11-02|1565.33
040|2019-12-12|4236.04
040|2019-12-02|3095.19
040|2019-12-19|6526.31
040|2019-12-11|4580.17
040|2019-12-05|4915.49
040|2019-12-28|1801.94
040|2019-12-23|8218.42
040|2019-12-10|4099.76
040|2019-12-17|4790.34
040|2019-12-30|5516.29
040|2019-12-18|5501.04
040|2019-12-14|3124.82
040|2019-12-09|3656.36
040|2019-12-16|5959.19
040|2019-12-27|2864.24
040|2019-12-04|3395.99
040|2019-12-03|3036.98
040|2019-12-24|3516.46
040|2019-12-22|450.47
040|2019-12-20|6468.53
040|2019-12-07|2288.13
040|2019-12-31|2879.91
040|2019-12-06|5004.14
040|2019-12-13|4459.52
040|2019-12-21|4415.08
040|2020-01-23|3597.63
040|2020-01-20|3986.52
040|2020-01-11|2561.38
040|2020-01-17|4358.73
040|2020-01-27|3012.44
040|2020-01-13|4533.53
040|2020-01-28|2934.85
040|2020-01-21|2930.83
040|2020-01-30|2995.77
040|2020-01-03|4189.09
040|2020-01-09|3166.18
040|2020-01-04|2045.79
040|2020-01-10|4445.8
040|2020-01-24|3179.46
040|2020-01-14|4095.03
040|2020-01-02|3645.01
040|2020-01-18|2158.87
040|2020-01-08|4313.24
040|2020-01-15|3035.68
040|2020-01-22|2591.62
040|2020-01-25|2325.14
040|2020-01-31|3968.76
040|2020-01-29|3386.97
040|2020-01-16|3659.18
040|2020-01-07|4012.63
040|2020-02-10|4608.71
040|2020-02-29|3086.66
040|2020-02-21|3724.8
040|2020-02-05|3344.54
040|2020-02-08|2335.72
040|2020-02-03|2632.26
040|2020-02-19|3280.52
040|2020-02-24|3426.13
040|2020-02-26|4227.87
040|2020-02-28|4959.38
040|2020-02-20|3033.07
040|2020-02-06|3788.75
040|2020-02-22|2381.4
