mag|my_date|netto
475|2019-11-26|2853.2
475|2019-11-08|3559.91
475|2019-11-25|2600.24
475|2019-11-29|5281.02
475|2019-11-19|2600.69
475|2019-11-23|3040.77
475|2019-11-20|2877.73
475|2019-11-05|3142.56
475|2019-11-22|3782.9
475|2019-11-04|2555.78
475|2019-11-15|3386.32
475|2019-11-14|2418.74
475|2019-11-02|3016.2
475|2019-11-12|3686.21
475|2019-11-18|2416.72
475|2019-11-09|4281.45
475|2019-11-16|3729.77
475|2019-11-30|4475.92
475|2019-11-07|3205.63
475|2019-11-27|3502.27
475|2019-11-24|1303.74
475|2019-11-28|3205.48
475|2019-11-06|3171.73
475|2019-11-13|3210.39
475|2019-11-21|3075.16
475|2019-12-17|3952.1
475|2019-12-31|3293.74
475|2019-12-10|3911.73
475|2019-12-28|4029.58
475|2019-12-24|6074.59
475|2019-12-06|5066.99
475|2019-12-13|6063.52
475|2019-12-22|5516.19
475|2019-12-04|3109.91
475|2019-12-20|6842.33
475|2019-12-14|4269.51
475|2019-12-21|6981.47
475|2019-12-09|3339.55
475|2019-12-27|4766.6
475|2019-12-12|3717.43
475|2019-12-03|3190.36
475|2019-12-16|3942.44
475|2019-12-23|11701.94
475|2019-12-05|4567.91
475|2019-12-29|1620.02
475|2019-12-18|3956.52
475|2019-12-19|5696.95
475|2019-12-30|4687.67
475|2019-12-02|4104.81
475|2019-12-11|3134.3
475|2019-12-07|3776.52
475|2019-12-15|1896.9
475|2020-01-15|2866.22
475|2020-01-30|3326.61
475|2020-01-08|2929.38
475|2020-01-28|2672.44
475|2020-01-21|3105.93
475|2020-01-17|2959.75
475|2020-01-24|2952.91
475|2020-01-31|4225.9
475|2020-01-22|1970.91
475|2020-01-20|2686.47
475|2020-01-04|4341.31
475|2020-01-18|3459.79
475|2020-01-14|3232.54
475|2020-01-27|3168.8
475|2020-01-29|2675.22
475|2020-01-03|4521.91
475|2020-01-07|3488.97
475|2020-01-16|2826.6
475|2020-01-26|925.64
475|2020-01-10|4158.5
