mag|my_date|netto
023|2019-11-18|7702.94
023|2019-11-22|10331.67
023|2019-11-28|8551.98
023|2019-11-15|9221.58
023|2019-11-14|8088.94
023|2019-11-04|8010.46
023|2019-11-08|9492.31
023|2019-11-23|7664.32
023|2019-11-07|10011.37
023|2019-11-09|8323.06
023|2019-11-26|8639.5
023|2019-11-29|10956.16
023|2019-11-06|7707.68
023|2019-11-24|3263.67
023|2019-11-27|8141.47
023|2019-11-20|7592.73
023|2019-11-30|8575.2
023|2019-11-21|8407.98
023|2019-11-05|9913.27
023|2019-11-16|6542.97
023|2019-11-25|8031.5
023|2019-11-19|8392.06
023|2019-11-13|6970.72
023|2019-11-02|5176.79
023|2019-11-12|8747.09
023|2019-12-21|10837.14
023|2019-12-02|6638.94
023|2019-12-03|9364.26
023|2019-12-20|14342.44
023|2019-12-18|13122.9
023|2019-12-05|11591.49
023|2019-12-17|12355.52
023|2019-12-06|9574.8
023|2019-12-10|9383.15
023|2019-12-09|9013.5
023|2019-12-14|8448.1
023|2019-12-31|5541.04
023|2019-12-12|10646.14
023|2019-12-29|3479.09
023|2019-12-24|4587.8
023|2019-12-23|15348.5
023|2019-12-27|8326.49
023|2019-12-30|7829.95
023|2019-12-13|9108.97
023|2019-12-28|5597.15
023|2019-12-11|10070.17
023|2019-12-15|4972.61
023|2019-12-22|5580.27
023|2019-12-19|11889.48
023|2019-12-04|8980.32
023|2019-12-16|10655.63
023|2019-12-07|7893.4
023|2020-01-29|7590.87
023|2020-01-11|6342.89
023|2020-01-04|5369.71
023|2020-01-22|7909.13
023|2020-01-07|9906.16
023|2020-01-21|6986.8
023|2020-01-14|8068.28
023|2020-01-28|7962.94
023|2020-01-18|5788
023|2020-01-16|7855.4
023|2020-01-31|8589.87
023|2020-01-13|9619.7
023|2020-01-26|2388.41
023|2020-01-08|8564.95
023|2020-01-30|6925.47
023|2020-01-25|6355.52
023|2020-01-15|7882.29
023|2020-01-03|7956.66
023|2020-01-09|8871.72
023|2020-01-20|7917.21
023|2020-01-27|7930.58
023|2020-01-24|8263.35
023|2020-01-23|7026.54
023|2020-01-02|8116.55
023|2020-01-10|9419.59
023|2020-01-17|7590.74
023|2020-02-08|7577.17
023|2020-02-26|8237.13
023|2020-02-20|8101.14
023|2020-02-22|5703.64
023|2020-02-21|8430.66
023|2020-02-01|7044.12
023|2020-02-15|6011.24
023|2020-02-27|10730.05
023|2020-02-18|7899.48
023|2020-02-12|9972.78
023|2020-02-19|8970.47
023|2020-02-11|8133.39
023|2020-02-07|8761.01
023|2020-02-17|9017.06
023|2020-02-03|7987.59
023|2020-02-24|8189.99
023|2020-02-04|8084.72
023|2020-02-05|9273.78
023|2020-02-25|8045.86
023|2020-02-13|9486.53
023|2020-02-29|6779.51
023|2020-02-14|10006.9
023|2020-02-06|8333.92
023|2020-02-10|8279.83
023|2020-02-28|10304.86
023|2020-03-04|10362.3
023|2020-03-24|3916.97
023|2020-03-12|9419.41
023|2020-03-25|3048.33
023|2020-03-06|9379.49
023|2020-03-26|3277.48
023|2020-03-27|3322.38
023|2020-03-30|2812.26
023|2020-03-17|2738.92
023|2020-03-03|9111.38
023|2020-03-19|3372.41
023|2020-03-23|3060.64
023|2020-03-05|11067.41
023|2020-03-18|3289.18
023|2020-03-31|3259.82
023|2020-03-02|9358.33
023|2020-03-13|9470.39
023|2020-03-14|4168.85
023|2020-03-20|4333.44
023|2020-03-10|10491.62
023|2020-03-28|1713.63
023|2020-03-16|3605.5
023|2020-03-11|9966.5
023|2020-03-07|7139.55
023|2020-03-21|1764.85
023|2020-03-09|10445.48
023|2020-04-10|4891.14
023|2020-04-24|3615.46
023|2020-04-28|3577.9
023|2020-04-06|3994.04
023|2020-04-05|668.79
023|2020-04-30|4937.84
023|2020-04-01|3227.46
023|2020-04-02|2806.66
023|2020-04-20|3652.62
023|2020-04-23|3252.32
023|2020-04-09|4412.81
023|2020-04-29|3616.08
023|2020-04-11|1599.88
023|2020-04-27|4799.02
023|2020-04-03|3243.23
023|2020-04-22|2796.95
023|2020-04-04|2452.63
023|2020-04-21|4187.18
023|2020-04-14|3448.09
023|2020-04-16|2804.5
023|2020-04-15|3811.82
023|2020-04-07|3848.96
023|2020-04-18|2893.42
023|2020-04-08|3703.7
023|2020-04-17|3818.32
023|2020-04-25|2232.17
023|2020-05-22|4346.25
023|2020-05-15|4475.1
023|2020-05-13|4410.49
023|2020-05-25|5010.25
023|2020-05-07|3493.36
023|2020-05-08|4822.62
023|2020-05-29|4833.04
023|2020-05-04|3783.97
023|2020-05-11|3585.9
023|2020-05-18|4036.35
023|2020-05-28|4559.46
023|2020-05-30|2970.84
023|2020-05-21|3449.4
023|2020-05-16|2625.34
023|2020-05-14|4379.66
023|2020-05-05|2876.46
023|2020-05-06|3780.16
023|2020-05-12|4254.69
023|2020-05-19|3699.69
023|2020-05-09|3112.04
023|2020-05-23|2580.22
023|2020-05-26|4414.76
023|2020-05-02|2251.94
023|2020-05-20|4615.83
023|2020-05-27|3779.95
023|2020-06-15|5946.15
023|2020-06-13|3176.81
023|2020-06-06|3546.59
023|2020-06-22|6728.96
023|2020-06-20|3296.56
023|2020-06-27|3037.36
023|2020-06-02|5223.43
023|2020-06-08|4262.49
023|2020-06-17|6276.95
023|2020-06-29|5182.48
023|2020-06-26|6240.45
023|2020-06-12|6528.63
023|2020-06-10|6014.81
023|2020-06-05|4237.41
023|2020-06-23|6521.47
023|2020-06-16|5938.08
023|2020-06-03|5546.71
023|2020-06-24|6505.76
023|2020-06-04|4846.76
023|2020-06-25|5330.9
023|2020-06-18|5769.48
023|2020-06-01|5844.26
023|2020-06-09|5659.86
023|2020-06-30|6673.72
023|2020-06-19|6405.06
023|2020-06-28|1210.63
023|2020-07-03|7593.07
023|2020-07-18|4593.53
023|2020-07-11|5144.15
023|2020-07-01|6441.2
023|2020-07-29|7406.98
023|2020-07-14|7098.02
023|2020-07-28|7527.65
023|2020-07-07|6679.82
023|2020-07-23|6371.02
023|2020-07-25|5987.64
023|2020-07-04|5604.22
023|2020-07-24|7375.92
023|2020-07-13|7568.51
023|2020-07-31|8125.26
023|2020-07-08|6898.58
023|2020-07-22|6965.12
