mag|my_date|netto
404|2019-11-25|3322.97
404|2019-11-22|5525.02
404|2019-11-26|3052.15
404|2019-11-19|3605.17
404|2019-11-28|4970.67
404|2019-11-04|3471.76
404|2019-11-18|3608.74
404|2019-11-05|4134.89
404|2019-11-15|4661.44
404|2019-11-16|7203.06
404|2019-11-08|6803.05
404|2019-11-29|7261.3
404|2019-11-30|8208.76
404|2019-11-06|3685.55
404|2019-11-02|9043.65
404|2019-11-23|8299.43
404|2019-11-27|4104.37
404|2019-11-09|8401.69
404|2019-11-13|3843.84
404|2019-11-24|6466.24
404|2019-11-21|3856.97
404|2019-11-14|4694.05
404|2019-11-07|4531.01
404|2019-11-12|4891.74
404|2019-11-20|3417.14
404|2019-12-27|9011.94
404|2019-12-13|7136.64
404|2019-12-28|7322.15
404|2019-12-07|8548.06
404|2019-12-31|3842.88
404|2019-12-17|7593.83
404|2019-12-24|6057.16
404|2019-12-20|9413.67
404|2019-12-09|4470.42
404|2019-12-18|8621.24
404|2019-12-02|5050.87
404|2019-12-16|6898.24
404|2019-12-23|15371.43
404|2019-12-06|5909.98
404|2019-12-30|8628.76
404|2019-12-19|8596.36
404|2019-12-10|5846.35
404|2019-12-03|4526.5
404|2019-12-21|16694.03
404|2019-12-11|5149.01
404|2019-12-15|11045.64
404|2019-12-04|5145.41
404|2019-12-22|15309.73
404|2019-12-12|6061.01
404|2019-12-29|5559.67
404|2019-12-14|11830.78
404|2019-12-05|7004
404|2020-01-07|4463.95
404|2020-01-11|7604.91
404|2020-01-15|4031.1
404|2020-01-24|3969.92
404|2020-01-28|3573.89
404|2020-01-29|3759.41
404|2020-01-26|4151.01
404|2020-01-09|5178.63
404|2020-01-20|4283.37
404|2020-01-18|7542.33
404|2020-01-13|3734.58
404|2020-01-14|4839.87
404|2020-01-22|3698.7
404|2020-01-04|5685.29
404|2020-01-21|4216.85
404|2020-01-17|4307.12
404|2020-01-25|5632.94
404|2020-01-08|3502.89
404|2020-01-23|3960.43
404|2020-01-03|6395.07
404|2020-01-02|4767.9
404|2020-01-16|3636.24
404|2020-01-10|5033.51
404|2020-01-27|3343.47
404|2020-01-30|3269.35
404|2020-01-31|5100.8
404|2020-02-01|6877.93
404|2020-02-15|6545.83
404|2020-02-26|3911.12
404|2020-02-27|4636.08
404|2020-02-24|4849.75
404|2020-02-25|4174.22
404|2020-02-12|4780.88
404|2020-02-10|4243.13
404|2020-02-20|3483.16
404|2020-02-29|9290.58
404|2020-02-05|3620.05
404|2020-02-08|7408.73
404|2020-02-21|5993.73
404|2020-02-18|3642.9
404|2020-02-11|5144.42
404|2020-02-19|3492.13
404|2020-02-03|4127.16
404|2020-02-14|6162.49
404|2020-02-17|4274.24
404|2020-02-22|6407.72
404|2020-02-07|6339.76
404|2020-02-28|7884.37
404|2020-02-13|5703.18
404|2020-02-04|3664.25
404|2020-02-06|3466.47
404|2020-03-17|1630.69
404|2020-03-04|5696.97
404|2020-03-30|1810.17
404|2020-03-12|5399.74
404|2020-03-09|5630.87
404|2020-03-23|1967.9
404|2020-03-18|1799.69
404|2020-03-25|1533.68
404|2020-03-13|5129.41
404|2020-03-16|1615.04
404|2020-03-26|1903.73
404|2020-03-31|2697.15
404|2020-03-05|4721.86
404|2020-03-03|5016.53
404|2020-03-19|1021.65
404|2020-03-27|2989.85
404|2020-03-14|4519.69
404|2020-03-21|2579.13
404|2020-03-06|5733.63
404|2020-03-02|5726.47
404|2020-03-10|5497.29
404|2020-03-28|2098.2
404|2020-03-24|2209.14
404|2020-03-07|8576.85
404|2020-03-11|6220.41
404|2020-03-20|1921.31
404|2020-04-03|3022.73
404|2020-04-08|2375.19
404|2020-04-30|4281.02
404|2020-04-21|3252.61
404|2020-04-16|2480.59
404|2020-04-06|2363.61
404|2020-04-01|2118.01
404|2020-04-14|2593.44
404|2020-04-17|3460.36
404|2020-04-27|2570.94
404|2020-04-10|4823.26
404|2020-04-02|2957.55
404|2020-04-23|3589.92
404|2020-04-20|2737.09
404|2020-04-11|1422.5
404|2020-04-18|3023.13
404|2020-04-09|3149.93
404|2020-04-22|2944.14
404|2020-04-07|3403.64
404|2020-04-28|2070.61
404|2020-04-04|1339.98
404|2020-04-29|2634.78
404|2020-04-24|3313.36
404|2020-04-15|2863.14
404|2020-04-25|3103.93
404|2020-05-22|5060.04
404|2020-05-26|5241.34
404|2020-05-08|5152.06
404|2020-05-15|5354.04
404|2020-05-13|5359.54
404|2020-05-04|4448.04
404|2020-05-29|5748.64
404|2020-05-06|4916.45
404|2020-05-28|4030.22
404|2020-05-11|4605.18
404|2020-05-25|5106.44
404|2020-05-16|6246.09
404|2020-05-14|4311.28
404|2020-05-05|5403.82
404|2020-05-21|3777.2
404|2020-05-12|5896.14
404|2020-05-18|4167.18
404|2020-05-07|5417.36
404|2020-05-23|5884.28
404|2020-05-19|4367.02
404|2020-05-20|3821.23
404|2020-05-30|6060.7
404|2020-05-09|6492.11
404|2020-05-27|2894.97
404|2020-05-02|3709.41
404|2020-06-24|4578.63
404|2020-06-26|4583.89
404|2020-06-17|4470.78
404|2020-06-06|4989.38
404|2020-06-02|3919.82
404|2020-06-20|6953.21
404|2020-06-15|4195.36
404|2020-06-08|4903.41
404|2020-06-30|5498.2
404|2020-06-05|5170.47
404|2020-06-27|5231.88
404|2020-06-13|4831.8
404|2020-06-29|4962.35
404|2020-06-22|6125.37
404|2020-06-18|4919.08
404|2020-06-01|5217.63
404|2020-06-03|3562.25
404|2020-06-09|5858.11
404|2020-06-16|3869.04
404|2020-06-12|6048.6
404|2020-06-10|4499.43
404|2020-06-23|5006.57
404|2020-06-25|4066.62
404|2020-06-28|3543.29
404|2020-06-19|3809.28
404|2020-06-04|3648.69
404|2020-07-11|7438.94
404|2020-07-13|4625.85
404|2020-07-22|4365.51
404|2020-07-15|3777.75
404|2020-07-04|5576.06
404|2020-07-03|5436.57
404|2020-07-27|4397.88
404|2020-07-16|4570.3
404|2020-07-20|4563.86
404|2020-07-25|5829.21
404|2020-07-14|4135.77
404|2020-07-07|4042.45
404|2020-07-08|3744.88
404|2020-07-24|4535.92
404|2020-07-10|6283.36
404|2020-07-21|4829.54
