mag|my_date|netto
462|2019-11-06|1580.27
462|2019-11-23|1741.78
462|2019-11-05|1381.27
462|2019-11-20|1193.84
462|2019-11-19|1368.54
462|2019-11-12|2001.51
462|2019-11-27|1978.13
462|2019-11-30|2893.2
462|2019-11-24|1103.33
462|2019-11-15|1699.24
462|2019-11-13|2283.44
462|2019-11-02|1540.36
462|2019-11-16|2356.33
462|2019-11-28|1964.34
462|2019-11-09|2444.63
462|2019-11-07|989.17
462|2019-11-25|1540.52
462|2019-11-18|1388.75
462|2019-11-14|1325.55
462|2019-11-29|2893.89
462|2019-11-26|2263.16
462|2019-11-22|1896.53
462|2019-11-08|1966.92
462|2019-11-21|2017.2
462|2019-11-04|1891.87
462|2019-12-18|3526.21
462|2019-12-29|1187.15
462|2019-12-14|2204.36
462|2019-12-21|3704.39
462|2019-12-22|5246.21
462|2019-12-12|2595.63
462|2019-12-03|2487.03
462|2019-12-30|2577.6
462|2019-12-07|3473.17
462|2019-12-15|875.92
462|2019-12-11|1972.8
462|2019-12-13|2240.95
462|2019-12-04|2394
462|2019-12-02|1741.46
462|2019-12-27|2749.62
462|2019-12-10|1273.24
462|2019-12-19|3500.88
462|2019-12-06|3141.81
462|2019-12-09|1483.56
462|2019-12-28|2415.63
462|2019-12-20|4356.24
462|2019-12-05|2675.71
462|2019-12-17|1791.05
462|2019-12-24|2937.2
462|2019-12-23|6419.93
462|2019-12-31|1673.76
462|2019-12-16|2748.95
462|2020-01-03|1406.09
462|2020-01-23|1451.66
462|2020-01-20|1586.39
462|2020-01-16|1932.64
462|2020-01-15|1334.78
462|2020-01-14|1523.61
462|2020-01-30|1331.4
462|2020-01-18|1989.3
462|2020-01-31|2214.85
462|2020-01-22|1214.08
462|2020-01-11|2795.87
462|2020-01-28|1618.07
462|2020-01-09|1653.19
462|2020-01-27|1547.65
462|2020-01-08|1278.01
462|2020-01-13|2451.36
462|2020-01-25|1497.52
462|2020-01-10|2295.71
462|2020-01-29|1554.7
462|2020-01-17|1558.08
462|2020-01-07|1782.53
462|2020-01-02|2187.12
462|2020-01-21|1930.69
462|2020-01-24|2009.79
462|2020-01-04|2938.66
462|2020-01-26|585.83
462|2020-02-13|2249.84
462|2020-02-25|1545.53
462|2020-02-04|1505.31
462|2020-02-21|1917.52
462|2020-02-19|1205.71
462|2020-02-26|2015.11
462|2020-02-17|1966.94
462|2020-02-08|1782.63
462|2020-02-24|2123.8
462|2020-02-15|2038.63
462|2020-02-28|2650.26
462|2020-02-10|1962.52
462|2020-02-06|914.7
462|2020-02-27|3279.73
462|2020-02-11|2643.81
462|2020-02-05|1676.96
462|2020-02-22|1958.16
462|2020-02-12|1682.27
462|2020-02-03|2212.86
462|2020-02-20|1516.92
462|2020-02-01|2102.66
462|2020-02-07|1724.31
462|2020-02-14|1925.89
462|2020-02-29|2873.04
462|2020-02-18|1348.03
462|2020-03-11|3753.33
462|2020-03-21|1307.57
462|2020-03-20|885.5
462|2020-03-13|2503.29
462|2020-03-28|1039.53
462|2020-03-19|787.49
462|2020-03-24|1476.75
462|2020-03-05|2161.38
462|2020-03-10|1956.62
462|2020-03-03|2201.05
462|2020-03-30|1008.97
462|2020-03-17|737.85
462|2020-03-12|2308.52
462|2020-03-27|347.52
462|2020-03-23|312.09
462|2020-03-25|1007.53
462|2020-03-31|1055.55
462|2020-03-16|652.57
462|2020-03-06|2172.26
462|2020-03-09|2509.03
462|2020-03-07|3439.23
462|2020-03-18|628.84
462|2020-03-04|1765.53
462|2020-03-26|905.87
462|2020-03-02|1994.96
462|2020-03-14|2346.01
462|2020-04-15|1267.38
462|2020-04-02|917.37
462|2020-04-24|1488.14
462|2020-04-22|1085.86
462|2020-04-04|1355.62
462|2020-04-08|1637.3
462|2020-04-28|1589.07
462|2020-04-21|1424.92
462|2020-04-20|1633.94
462|2020-04-29|986.13
462|2020-04-06|1187.05
462|2020-04-11|576.07
462|2020-04-01|692.73
462|2020-04-25|1546.86
462|2020-04-23|1305.03
462|2020-04-03|1287.9
462|2020-04-16|1541.78
462|2020-04-17|1145.18
462|2020-04-14|891.6
462|2020-04-07|1166.05
462|2020-04-09|2610.25
462|2020-04-30|1336.83
462|2020-04-10|2590.88
462|2020-04-18|1032.42
462|2020-04-27|1868.4
462|2020-05-05|1194.05
462|2020-05-07|1022.15
462|2020-05-22|1335.16
462|2020-05-13|697.68
462|2020-05-20|1242.22
462|2020-05-27|1085.62
462|2020-05-23|1322.07
462|2020-05-30|2042.87
462|2020-05-12|1020.73
462|2020-05-19|743.3
462|2020-05-16|2235.75
462|2020-05-26|1779.44
462|2020-05-02|1719.27
462|2020-05-09|2375.36
462|2020-05-29|1217.31
462|2020-05-08|1522.63
462|2020-05-04|1328.97
462|2020-05-15|808.12
462|2020-05-14|856.79
462|2020-05-06|952.73
462|2020-05-25|1559.92
462|2020-05-11|1043.48
462|2020-05-28|1908.7
462|2020-05-18|1075.62
462|2020-05-21|1205.22
462|2020-06-13|2153.56
462|2020-06-24|1124.83
462|2020-06-18|665.45
462|2020-06-09|1197.52
462|2020-06-02|786.17
462|2020-06-20|2017.92
462|2020-06-27|1534.49
462|2020-06-12|1885.16
462|2020-06-16|1197.93
462|2020-06-29|1322.17
462|2020-06-10|1337.83
462|2020-06-26|1711.9
462|2020-06-01|1924.89
462|2020-06-08|1024.68
462|2020-06-30|1314.59
462|2020-06-17|995.39
462|2020-06-03|854.65
462|2020-06-19|1241.17
462|2020-06-15|1447.84
462|2020-06-23|1834.01
462|2020-06-06|1733.72
462|2020-06-25|1045.57
462|2020-06-04|1431.28
462|2020-06-05|1039.12
462|2020-06-22|1289.76
462|2020-07-10|1123.84
462|2020-07-08|1048.99
462|2020-07-02|1423.47
462|2020-07-20|1382.83
462|2020-07-29|1133.07
462|2020-07-01|767.03
462|2020-07-27|1371.11
462|2020-07-06|1476.02
462|2020-07-23|1151.33
462|2020-07-09|1438.33
462|2020-07-22|1137.67
462|2020-07-30|1070.9
462|2020-07-11|1866.88
462|2020-07-04|1431.18
462|2020-07-25|1408.74
462|2020-07-16|932.29
462|2020-07-15|945.63
462|2020-07-13|1176.54
462|2020-07-17|1062.61
462|2020-07-21|1661.5
462|2020-07-28|1337.87
462|2020-07-14|773.12
462|2020-07-03|852.42
462|2020-07-18|1407.73
462|2020-07-31|1340.79
462|2020-07-24|1058.81
462|2020-07-07|1165.28
462|2020-08-13|1782.71
462|2020-08-03|1571.9
462|2020-08-17|1941.23
462|2020-08-07|1927.29
462|2020-08-12|1396.35
462|2020-08-10|1093.23
462|2020-08-06|1458.37
462|2020-08-08|2261.03
462|2020-08-11|1749.48
462|2020-08-01|1994.63
462|2020-08-19|1659.59
462|2020-08-04|759.55
462|2020-08-05|1379.97
462|2020-08-14|1917.81
462|2020-08-18|1602.67
