mag|my_date|netto
292|2019-11-13|4786.76
292|2019-11-27|6577.25
292|2019-11-23|5192.75
292|2019-11-06|6848.4
292|2019-11-30|4405.41
292|2019-11-09|6051.47
292|2019-11-02|3522.05
292|2019-11-05|7379.94
292|2019-11-12|7505.21
292|2019-11-22|7619.54
292|2019-11-19|6775.81
292|2019-11-04|5207.64
292|2019-11-07|7330.26
292|2019-11-16|5541.98
292|2019-11-21|7384.66
292|2019-11-08|8232.98
292|2019-11-28|6770.38
292|2019-11-18|5960.67
292|2019-11-25|5463.9
292|2019-11-15|6555.76
292|2019-11-29|7977.7
292|2019-11-20|5614.11
292|2019-11-26|5851.08
292|2019-11-14|7835.94
292|2019-12-15|3382.74
292|2019-12-14|6935.7
292|2019-12-11|8496.55
292|2019-12-04|7004.17
292|2019-12-06|7627.15
292|2019-12-18|11800.38
292|2019-12-22|7701.88
292|2019-12-24|6784.56
292|2019-12-28|4380.37
292|2019-12-21|9535.02
292|2019-12-12|10039.92
292|2019-12-23|17353.13
292|2019-12-03|6235.01
292|2019-12-05|10337.27
292|2019-12-31|3855.6
292|2019-12-16|10997.52
292|2019-12-07|4314.11
292|2019-12-27|8007.44
292|2019-12-17|12036.74
292|2019-12-30|7890.48
292|2019-12-20|13716.01
292|2019-12-09|8032.38
292|2019-12-19|13832.62
292|2019-12-13|8658.33
292|2019-12-02|7274.36
292|2019-12-10|9671.54
292|2020-01-22|5687.13
292|2020-01-02|5696.7
292|2020-01-09|6636.82
292|2020-01-25|3712.96
292|2020-01-28|4617.52
292|2020-01-24|5878.21
292|2020-01-15|6184
292|2020-01-30|4883.66
292|2020-01-20|5980.58
292|2020-01-10|7497.35
292|2020-01-13|6971.33
292|2020-01-16|6982.7
292|2020-01-23|5811.73
292|2020-01-08|5754.61
292|2020-01-07|6965.14
292|2020-01-14|6182.02
292|2020-01-27|5077.56
292|2020-01-11|4714.21
292|2020-01-31|6460.84
292|2020-01-03|6679.76
292|2020-01-18|4412.09
292|2020-01-04|3098.25
