mag|my_date|netto
432|2019-11-12|2632.73
432|2019-11-20|1860.62
432|2019-11-09|4656.57
432|2019-11-24|1409.63
432|2019-11-16|2954.75
432|2019-11-25|1453.09
432|2019-11-06|1919.7
432|2019-11-15|2392.99
432|2019-11-02|2838.71
432|2019-11-13|1857.06
432|2019-11-21|2355.63
432|2019-11-29|3227.44
432|2019-11-28|2628.83
432|2019-11-27|1983.99
432|2019-11-07|2688.42
432|2019-11-14|2480.66
432|2019-11-26|2269.14
432|2019-11-04|2262.26
432|2019-11-18|2313.71
432|2019-11-08|3041.78
432|2019-11-23|2354.86
432|2019-11-05|1875.59
432|2019-11-30|4634.26
432|2019-11-19|1860.77
432|2019-11-22|3784.79
432|2019-12-05|3214.58
432|2019-12-21|6150.89
432|2019-12-14|3089.4
432|2019-12-23|6902.55
432|2019-12-15|1817.16
432|2019-12-22|5010.12
432|2019-12-18|3402.56
432|2019-12-30|3505.76
432|2019-12-11|3050.5
432|2019-12-12|3198.09
432|2019-12-04|2437.43
432|2019-12-31|2510.51
432|2019-12-29|2066.88
432|2019-12-02|2762.47
432|2019-12-06|2635.14
432|2019-12-17|4458.52
432|2019-12-24|3011.36
432|2019-12-10|2907.24
432|2019-12-16|3274.1
432|2019-12-13|3176.77
432|2019-12-28|2599.12
432|2019-12-07|3224.05
432|2019-12-20|4892.45
432|2019-12-03|2668.48
432|2019-12-27|2660.46
432|2019-12-09|2568.38
432|2019-12-19|4347.67
432|2020-01-09|2635.49
432|2020-01-30|2018.88
432|2020-01-31|2090.89
432|2020-01-29|2143.22
432|2020-01-23|2439.48
432|2020-01-10|2851.65
432|2020-01-16|2268.76
432|2020-01-17|2705.97
432|2020-01-20|1928.29
432|2020-01-24|2082.17
432|2020-01-28|2042.85
432|2020-01-13|2206.04
432|2020-01-18|3157.1
432|2020-01-02|1910.26
432|2020-01-03|2312.7
432|2020-01-04|2760
432|2020-01-21|1544.46
432|2020-01-07|1856.28
432|2020-01-22|1739.62
432|2020-01-26|1235.72
432|2020-01-15|2005.4
432|2020-01-14|1891.96
432|2020-01-08|1959.63
432|2020-01-27|1702.71
432|2020-01-25|2090.35
432|2020-01-11|3250.4
432|2020-02-07|3251.3
432|2020-02-13|2214.68
432|2020-02-10|2678.57
432|2020-02-28|2815.96
432|2020-02-04|1781.81
432|2020-02-08|3192.77
432|2020-02-15|3330.18
432|2020-02-24|2716.98
432|2020-02-20|2354.07
432|2020-02-06|1156.27
432|2020-02-26|1701.14
432|2020-02-11|2108.03
432|2020-02-21|2254.97
432|2020-02-22|2857.46
432|2020-02-01|2494.44
432|2020-02-19|2220.07
432|2020-02-05|2191.41
432|2020-02-12|2622.24
432|2020-02-18|2505.42
432|2020-02-17|2167.1
432|2020-02-03|2251.14
432|2020-02-27|2711.63
432|2020-02-25|1693.96
432|2020-02-29|3872.4
432|2020-02-14|2710.52
432|2020-03-02|2875.79
432|2020-03-31|2010.03
432|2020-03-03|2554.83
432|2020-03-12|3911.25
432|2020-03-06|4062.17
432|2020-03-13|4548.61
432|2020-03-20|1540.42
432|2020-03-14|3175.13
432|2020-03-09|3706.58
432|2020-03-17|1499.93
432|2020-03-11|3735.51
432|2020-03-26|1213.62
432|2020-03-23|1353.33
432|2020-03-30|1761.28
432|2020-03-21|1192.54
432|2020-03-28|1876.82
432|2020-03-10|4490.83
432|2020-03-16|1221.51
432|2020-03-04|3632.45
432|2020-03-24|3012
432|2020-03-27|1744.27
432|2020-03-18|1406.29
432|2020-03-05|3233.45
432|2020-03-07|3265.36
432|2020-03-19|1756.98
432|2020-03-25|1597.37
432|2020-04-22|1482.59
432|2020-04-24|1605.21
432|2020-04-15|2332.51
432|2020-04-07|1999.76
432|2020-04-08|1473.82
432|2020-04-18|2877.84
432|2020-04-29|2469
432|2020-04-17|1584.59
432|2020-04-14|2059.1
432|2020-04-30|1562.66
432|2020-04-16|1596.4
432|2020-04-23|1434.2
432|2020-04-04|1914.51
432|2020-04-21|1525.41
432|2020-04-11|834.65
432|2020-04-25|1911.77
432|2020-04-27|1491.21
432|2020-04-01|1729.54
432|2020-04-28|884.59
432|2020-04-10|2726.91
432|2020-04-26|726.01
432|2020-04-05|794.57
432|2020-04-03|2541.87
432|2020-04-06|1985.78
432|2020-04-09|2748.7
432|2020-04-02|2182.47
432|2020-04-20|1424.67
432|2020-05-18|1207.23
432|2020-05-29|1786.83
432|2020-05-16|1788.69
432|2020-05-27|905.46
432|2020-05-12|2349.24
432|2020-05-07|2072.9
432|2020-05-19|1397.77
432|2020-05-20|1320.12
432|2020-05-09|1851.25
432|2020-05-14|2047.44
432|2020-05-06|1481.78
432|2020-05-13|1687.17
432|2020-05-23|2113.53
432|2020-05-02|2432.95
432|2020-05-30|2471.34
432|2020-05-28|1184.34
432|2020-05-11|2203.14
432|2020-05-21|1530.53
432|2020-05-15|2034.11
432|2020-05-08|2521.55
432|2020-05-26|1606.73
432|2020-05-25|1221.91
432|2020-05-22|1830.54
432|2020-05-04|1800.29
432|2020-05-05|1504.62
432|2020-06-05|2644.1
432|2020-06-25|2269.58
432|2020-06-03|2186.92
432|2020-06-29|2440.4
432|2020-06-10|3100.72
432|2020-06-20|3555.36
432|2020-06-24|2242.8
432|2020-06-06|2519.84
432|2020-06-30|2342.7
432|2020-06-01|2012.45
432|2020-06-27|1807.06
432|2020-06-02|2045.83
432|2020-06-26|2631.5
432|2020-06-22|2741.25
432|2020-06-19|2805.15
432|2020-06-12|2693.57
432|2020-06-08|2868.92
432|2020-06-04|2778.89
432|2020-06-28|573.83
432|2020-06-18|3159.82
432|2020-06-09|2213.76
432|2020-06-23|2196.79
432|2020-06-15|3250.17
432|2020-06-13|1710.21
432|2020-06-17|2108.33
432|2020-06-16|2721.82
432|2020-07-30|2665.93
432|2020-07-27|1795.14
432|2020-07-02|1894.78
432|2020-07-13|2553.13
432|2020-07-21|1338.86
432|2020-07-17|2442.58
