mag|my_date|netto
232|2019-11-14|5685.77
232|2019-11-26|4226.47
232|2019-11-08|7307.18
232|2019-11-19|4371.91
232|2019-11-28|5610.26
232|2019-11-05|4116.98
232|2019-11-22|6695.56
232|2019-11-29|7596.22
232|2019-11-04|4199.66
232|2019-11-20|4849.37
232|2019-11-27|4571.17
232|2019-11-15|4157.14
232|2019-11-21|4794.22
232|2019-11-30|6411.37
232|2019-11-18|4136.57
232|2019-11-06|3862.62
232|2019-11-16|6087.14
232|2019-11-13|4426.56
232|2019-11-23|6224.88
232|2019-11-09|8530.3
232|2019-11-07|4836.09
232|2019-11-24|3767.91
232|2019-11-02|5925.66
232|2019-11-12|4987.46
232|2019-11-25|4303.99
232|2019-12-17|7872.24
232|2019-12-06|6462.5
232|2019-12-16|8981.09
232|2019-12-10|6959.52
232|2019-12-28|6105.43
232|2019-12-07|7502.47
232|2019-12-13|7040.22
232|2019-12-23|14211.18
232|2019-12-20|10853.07
232|2019-12-30|5353.45
232|2019-12-19|9862.06
232|2019-12-03|5249.73
232|2019-12-31|4001.6
232|2019-12-29|3628.9
232|2019-12-09|6229.93
232|2019-12-02|4902.76
232|2019-12-24|6099.66
232|2019-12-27|8248.89
232|2019-12-22|11033.74
232|2019-12-14|8728.96
232|2019-12-05|5699.25
232|2019-12-15|4938.4
232|2019-12-18|9456.62
232|2019-12-21|11171.6
232|2019-12-11|7915.45
232|2019-12-04|5560.29
232|2019-12-12|7482.21
232|2020-01-27|4236.91
232|2020-01-25|3743.5
232|2020-01-17|3861.42
232|2020-01-07|4060.17
232|2020-01-03|4437.75
232|2020-01-22|3748.07
232|2020-01-29|3607.11
232|2020-01-18|4270.23
232|2020-01-04|4359.41
232|2020-01-09|4339.6
232|2020-01-08|4474.81
232|2020-01-24|4560.87
232|2020-01-11|7241.68
232|2020-01-21|4099.42
232|2020-01-10|5635.86
232|2020-01-14|4638.6
232|2020-01-26|2212
232|2020-01-30|3698.34
232|2020-01-02|4156.8
232|2020-01-16|4582.06
232|2020-01-13|4721.02
232|2020-01-20|5580.1
232|2020-01-31|4079.65
232|2020-01-28|2948.34
232|2020-01-15|4372.62
232|2020-01-23|3405.11
232|2020-02-12|5366.09
232|2020-02-22|5237.08
232|2020-02-14|4906.5
232|2020-02-08|6614.49
232|2020-02-06|4189.48
232|2020-02-13|6048.7
232|2020-02-28|5447.77
232|2020-02-04|3515.03
232|2020-02-19|4275.46
232|2020-02-15|6382.31
232|2020-02-27|4583.62
232|2020-02-26|3647.33
232|2020-02-20|4311.74
232|2020-02-11|5549.96
232|2020-02-21|3886.71
232|2020-02-17|4057.13
232|2020-02-25|4186.43
232|2020-02-29|6217.65
232|2020-02-10|5331.27
232|2020-02-01|4347.63
232|2020-02-03|4182.13
232|2020-02-18|4400.52
232|2020-02-05|3600.15
