mag|my_date|netto
269|2019-11-20|3303.94
269|2019-11-09|5265.67
269|2019-11-21|5135.14
269|2019-11-02|3716.37
269|2019-11-07|4103.41
269|2019-11-15|5264.05
269|2019-11-06|3577.54
269|2019-11-27|4627.8
269|2019-11-12|4948.95
269|2019-11-25|3370.31
269|2019-11-14|3573.27
269|2019-11-13|4386.47
269|2019-11-08|5293.41
269|2019-11-28|4661.56
269|2019-11-29|5139.67
269|2019-11-24|1570.4
269|2019-11-16|4568.43
269|2019-11-04|4040.31
269|2019-11-26|5206.73
269|2019-11-19|3330
269|2019-11-23|5303.68
269|2019-11-05|4330.7
269|2019-11-18|4276.15
269|2019-11-30|6941.02
269|2019-11-22|4912.58
269|2019-12-12|5583.92
269|2019-12-29|940.32
269|2019-12-15|2699.86
269|2019-12-30|6765.55
269|2019-12-05|5399.11
269|2019-12-21|12773.84
269|2019-12-19|7512.46
269|2019-12-10|5790.59
269|2019-12-23|15335.2
269|2019-12-09|4944.43
269|2019-12-16|6244.91
269|2019-12-04|5279.84
269|2019-12-20|8040.85
269|2019-12-22|7662.96
269|2019-12-11|5625.55
269|2019-12-02|3209.48
269|2019-12-03|4220.06
269|2019-12-06|7037.98
269|2019-12-31|3718.49
269|2019-12-13|5917.34
269|2019-12-24|7166.97
269|2019-12-17|7628.08
269|2019-12-28|3930.43
269|2019-12-14|7009.88
269|2019-12-07|4968.97
269|2019-12-27|5488.84
269|2019-12-18|5980.46
269|2020-01-21|4140.26
269|2020-01-25|3195.99
269|2020-01-31|5040.82
269|2020-01-24|4661.14
269|2020-01-03|3966.63
269|2020-01-23|3463.7
269|2020-01-17|4694.05
269|2020-01-16|3455.22
269|2020-01-10|5538.08
269|2020-01-14|4169.77
269|2020-01-30|3187.24
269|2020-01-26|1009.11
269|2020-01-11|4778.26
269|2020-01-02|3864.48
269|2020-01-27|3582.34
269|2020-01-04|4031.77
269|2020-01-20|3288
269|2020-01-22|3205.29
269|2020-01-29|2674
269|2020-01-09|4481.92
269|2020-01-08|4122.58
269|2020-01-18|5075.95
269|2020-01-15|3819.89
269|2020-01-07|3727.85
269|2020-01-13|4187.89
269|2020-01-28|3484.41
269|2020-02-11|4760.98
269|2020-02-07|5067.03
269|2020-02-06|3830.6
269|2020-02-13|6175.17
269|2020-02-03|5379.49
269|2020-02-08|5547.28
269|2020-02-22|4797.47
269|2020-02-24|4225.18
269|2020-02-18|3672.76
269|2020-02-15|3832.49
269|2020-02-26|4898.12
269|2020-02-17|3530.54
269|2020-02-04|4508.27
269|2020-02-21|4653.54
269|2020-02-28|7173.36
269|2020-02-14|5376.15
269|2020-02-19|4922.86
269|2020-02-10|4241.11
269|2020-02-12|4780.62
269|2020-02-20|3871.54
269|2020-02-01|5352.79
269|2020-02-05|3516.74
269|2020-02-29|5484.41
269|2020-02-27|4575.58
269|2020-02-25|3230.58
269|2020-03-24|3392.7
269|2020-03-21|2309.91
269|2020-03-07|7012.64
269|2020-03-28|2930.44
269|2020-03-13|8465.02
269|2020-03-12|7524.91
269|2020-03-31|3540.31
269|2020-03-16|2863.01
269|2020-03-03|4574.41
269|2020-03-17|1790.17
269|2020-03-18|2280.73
269|2020-03-30|2563.99
269|2020-03-25|3134.77
269|2020-03-11|7045.44
269|2020-03-05|5122.09
269|2020-03-14|4111.83
269|2020-03-06|5513.85
269|2020-03-26|2874.51
269|2020-03-10|6331.04
269|2020-03-23|2522.55
269|2020-03-19|1728.37
269|2020-03-27|3075.04
269|2020-03-09|5217.22
269|2020-03-04|3860.04
269|2020-03-20|2900.99
269|2020-03-02|4144.04
269|2020-04-18|4353.65
269|2020-04-04|3226.54
269|2020-04-07|3300.61
269|2020-04-15|4226.98
269|2020-04-08|3272.38
269|2020-04-16|2959.29
269|2020-04-22|3897.86
269|2020-04-25|4241.39
269|2020-04-01|3259.44
269|2020-04-11|2266.98
269|2020-04-17|3916.55
269|2020-04-30|5174.09
269|2020-04-29|3791.38
269|2020-04-23|4236.87
269|2020-04-05|653.85
269|2020-04-27|3843.65
269|2020-04-06|2837.04
269|2020-04-24|3851.88
269|2020-04-14|3506.31
269|2020-04-28|3146.48
269|2020-04-09|4093.86
269|2020-04-21|3581.04
269|2020-04-10|4748.6
269|2020-04-03|3291.42
269|2020-04-02|3943.87
269|2020-04-20|4750.71
269|2020-05-05|3834.2
269|2020-05-18|3496.74
269|2020-05-25|5058.81
269|2020-05-23|3693.32
269|2020-05-14|4593.96
269|2020-05-21|3723.44
269|2020-05-09|6303.86
269|2020-05-13|4402.09
269|2020-05-19|3901.84
269|2020-05-16|3391.01
269|2020-05-20|3493.78
269|2020-05-07|3677.67
269|2020-05-27|3496.8
269|2020-05-06|3783.36
269|2020-05-28|3325.15
269|2020-05-26|5083.8
269|2020-05-04|4087.94
269|2020-05-30|4692.72
269|2020-05-08|6150.66
269|2020-05-02|5473.66
269|2020-05-12|4290.24
269|2020-05-11|4620.42
269|2020-05-29|4203.1
269|2020-05-15|4373.46
269|2020-05-22|4036.97
269|2020-06-18|4380.75
269|2020-06-05|4297.52
269|2020-06-15|4689.92
269|2020-06-27|4378.76
269|2020-06-29|3744.61
269|2020-06-13|4068.07
269|2020-06-25|3668.74
269|2020-06-17|3124.61
269|2020-06-06|4801.52
269|2020-06-24|3514.28
269|2020-06-08|3839.62
269|2020-06-22|5148.31
269|2020-06-10|5215.89
269|2020-06-03|3995.18
269|2020-06-23|5960.14
269|2020-06-20|4739.43
269|2020-06-12|5745.49
269|2020-06-30|4954.31
269|2020-06-28|1032.44
269|2020-06-26|4664.46
269|2020-06-02|3084.78
269|2020-06-01|4502.68
269|2020-06-19|4360.86
269|2020-06-04|3779.43
269|2020-06-09|3567.65
269|2020-06-16|3956.08
269|2020-07-21|3477.63
269|2020-07-16|4195.05
269|2020-07-06|4798.98
269|2020-07-08|4066.12
269|2020-07-24|4603.13
269|2020-07-23|4248.26
269|2020-07-04|5555.15
269|2020-07-09|3864.69
269|2020-07-02|3863.99
269|2020-07-31|5224.63
269|2020-07-15|5148.94
269|2020-07-01|4502.72
269|2020-07-30|3537.38
269|2020-07-28|4423.85
269|2020-07-10|5248.94
269|2020-07-27|4987.24
269|2020-07-22|4468.43
269|2020-07-20|3881.82
269|2020-07-13|3744.13
269|2020-07-29|4237.81
269|2020-07-17|5180.34
269|2020-07-07|3850.45
269|2020-07-25|5208.73
269|2020-07-14|4416.93
269|2020-07-18|4317.55
269|2020-07-11|4607.78
269|2020-07-03|5500.92
269|2020-08-03|4297.42
269|2020-08-22|3129.42
269|2020-08-07|4661.5
269|2020-08-24|3299.76
269|2020-08-13|5199.59
269|2020-08-08|4296.76
269|2020-08-30|859.42
269|2020-08-28|5086.04
269|2020-08-25|4186.08
269|2020-08-19|5975.16
269|2020-08-26|4102.24
269|2020-08-05|3912.82
269|2020-08-06|4131.87
269|2020-08-10|4644.62
269|2020-08-31|4960.31
269|2020-08-29|4290.79
269|2020-08-04|4314.84
269|2020-08-18|4281.54
269|2020-08-21|5289.11
269|2020-08-14|7327.88
269|2020-08-01|4499
269|2020-08-20|3974.9
269|2020-08-11|4520.69
269|2020-08-17|4846.07
269|2020-08-27|4221.55
269|2020-08-12|4662.16
269|2020-09-12|4658.89
269|2020-09-29|4453.08
269|2020-09-26|5608.75
269|2020-09-11|5050.15
269|2020-09-14|3345.71
269|2020-09-25|4731.11
269|2020-09-01|4479.83
269|2020-09-02|4372.27
269|2020-09-17|4353.57
269|2020-09-16|3003.43
269|2020-09-23|3493.22
269|2020-09-08|3558.43
269|2020-09-19|4338.57
269|2020-09-03|4018.89
269|2020-09-04|4534.83
269|2020-09-07|3841.25
269|2020-09-22|3720.52
269|2020-09-18|4518.24
269|2020-09-05|3945.76
269|2020-09-24|3576.78
269|2020-09-10|3887.1
269|2020-09-21|3919.12
269|2020-09-28|4120.15
269|2020-09-09|4383.11
269|2020-09-15|4347.1
269|2020-09-30|3735.42
269|2020-10-06|4259.75
269|2020-10-26|3842.96
269|2020-10-21|3567.32
269|2020-10-31|3788.29
269|2020-10-03|4764.57
269|2020-10-24|2987.88
269|2020-10-07|2733.84
269|2020-10-27|3977.77
269|2020-10-13|3831.81
269|2020-10-20|3640.66
269|2020-10-16|4187.84
269|2020-10-10|5036.21
269|2020-10-14|4921.17
269|2020-10-09|4686.17
269|2020-10-17|4929.55
269|2020-10-28|3451.66
269|2020-10-29|3547.9
269|2020-10-22|2602.58
269|2020-10-02|4605.38
269|2020-10-30|3991.47
269|2020-10-15|4224.98
269|2020-10-23|3952.22
269|2020-10-12|3133.62
269|2020-10-08|3955.22
269|2020-10-01|3787.52
269|2020-10-19|3767.13
269|2020-10-05|4145.23
269|2020-11-09|4756.35
269|2020-11-30|3512.29
269|2020-11-07|3611.62
269|2020-11-26|3702.43
269|2020-11-10|5738.69
269|2020-11-03|4695.72
269|2020-11-17|3618.75
269|2020-11-14|4334.45
269|2020-11-28|4257.56
269|2020-11-06|4120.72
269|2020-11-12|3637.98
269|2020-11-25|4018.37
269|2020-11-23|3267.8
269|2020-11-05|4424.67
269|2020-11-04|4511.12
269|2020-11-16|4124.14
269|2020-11-13|3991.35
269|2020-11-24|3488.94
269|2020-11-02|3269.74
269|2020-11-27|4897.27
269|2020-11-19|5113.88
269|2020-11-21|4369.43
269|2020-11-20|5537.09
269|2020-11-18|3394.88
