mag|my_date|netto
330|2019-11-26|5830.61
330|2019-11-16|5316.98
330|2019-11-30|7383.55
330|2019-11-22|5832.47
330|2019-11-04|6194.45
330|2019-11-19|5581.02
330|2019-11-18|5512.31
330|2019-11-25|5836.76
330|2019-11-21|5931.16
330|2019-11-07|6149.43
330|2019-11-24|1791.31
330|2019-11-15|6125.57
330|2019-11-06|5624.84
330|2019-11-05|5640.52
330|2019-11-12|6574.05
330|2019-11-27|5856.02
330|2019-11-09|8324.72
330|2019-11-20|5344.74
330|2019-11-23|5038.34
330|2019-11-13|6192.5
330|2019-11-28|5845.65
330|2019-11-14|5709.96
330|2019-11-29|6687.6
330|2019-11-08|6779.04
330|2019-11-02|5401.76
330|2019-12-04|7094
330|2019-12-13|6797.87
330|2019-12-03|6810.14
330|2019-12-17|8397.57
330|2019-12-24|7239.36
330|2019-12-28|4059.44
330|2019-12-30|7186.93
330|2019-12-07|5425.35
330|2019-12-21|7162.73
330|2019-12-10|6260.89
330|2019-12-19|8199.03
330|2019-12-18|7009.75
330|2019-12-27|3451.6
330|2019-12-16|8134.79
330|2019-12-09|6914.46
330|2019-12-29|1200.78
330|2019-12-14|6880.54
330|2019-12-31|4912.89
330|2019-12-20|8539.47
330|2019-12-15|2685.2
330|2019-12-12|6823.18
330|2019-12-05|9270.88
330|2019-12-02|5347.34
330|2019-12-11|6994.01
330|2019-12-23|15160.06
330|2019-12-06|9314.58
330|2019-12-22|3656.44
330|2020-01-21|5920.68
330|2020-01-23|5167.75
330|2020-01-15|5476.95
330|2020-01-04|5594.78
330|2020-01-14|5685.52
330|2020-01-18|5770.61
330|2020-01-03|5499.17
330|2020-01-11|6681.78
330|2020-01-07|6192.27
330|2020-01-29|5617.57
330|2020-01-24|5574.54
330|2020-01-22|5145.74
330|2020-01-25|5324.7
330|2020-01-17|6212.58
330|2020-01-02|3865.31
330|2020-01-31|4967.5
330|2020-01-13|7008.16
330|2020-01-28|5907.26
330|2020-01-26|1166.74
330|2020-01-09|5661.1
330|2020-01-27|5371.02
330|2020-01-20|5388.34
330|2020-01-16|6168.17
330|2020-01-30|5653.55
330|2020-01-08|6183.9
330|2020-01-10|7923.97
330|2020-02-22|5960.31
330|2020-02-14|7514.19
330|2020-02-08|5707.54
330|2020-02-15|4698.15
330|2020-02-06|5553.87
330|2020-02-19|5685.53
330|2020-02-13|6127.93
330|2020-02-12|5646.78
330|2020-02-04|5719.76
330|2020-02-18|5981.32
330|2020-02-10|5963.73
330|2020-02-28|6922.37
330|2020-02-29|6321.57
330|2020-02-24|4666.84
330|2020-02-07|5375.64
330|2020-02-26|5358.23
330|2020-02-20|6761.39
330|2020-02-21|5702.94
330|2020-02-11|5945.39
330|2020-02-25|5686.42
330|2020-02-17|6179.17
330|2020-02-27|5978.02
330|2020-02-05|6890.88
330|2020-02-03|5574.32
330|2020-02-01|6075.14
330|2020-03-25|4113.59
330|2020-03-09|6537.53
330|2020-03-19|3920.22
330|2020-03-18|4230.71
330|2020-03-30|3980.06
330|2020-03-07|7374.34
330|2020-03-05|5824.23
330|2020-03-21|4007.79
330|2020-03-16|4707.47
330|2020-03-28|4447.44
330|2020-03-23|4339.22
330|2020-03-06|6217.35
330|2020-03-17|4182.96
330|2020-03-12|6755.81
330|2020-03-27|3894.74
330|2020-03-11|9221.85
330|2020-03-24|4923.31
330|2020-03-13|8128.86
330|2020-03-03|8007.45
330|2020-03-20|4959.87
330|2020-03-14|4391.81
330|2020-03-31|4274.65
330|2020-03-26|4479.83
330|2020-03-04|6105.71
330|2020-03-02|6712.96
330|2020-03-10|9647.02
330|2020-04-18|3670.37
330|2020-04-07|4410.98
330|2020-04-11|1664.05
330|2020-04-24|4973.33
330|2020-04-09|5542.08
330|2020-04-27|4929.44
330|2020-04-03|5576.51
330|2020-04-23|3654.13
330|2020-04-26|454.14
330|2020-04-20|6034.52
330|2020-04-05|418.43
330|2020-04-22|4568.74
330|2020-04-30|6629.73
330|2020-04-21|5028.1
330|2020-04-06|4229.78
330|2020-04-10|7451.26
330|2020-04-02|4803.27
330|2020-04-14|4691.77
330|2020-04-17|4991.65
330|2020-04-01|5634.03
330|2020-04-29|4944.57
330|2020-04-28|5502.05
330|2020-04-04|3996.44
330|2020-04-16|4211.67
330|2020-04-08|5557.95
330|2020-04-25|4242.09
330|2020-04-15|5537.36
330|2020-05-14|5356.44
330|2020-05-18|4445.29
330|2020-05-25|6393.81
330|2020-05-21|4623.39
330|2020-05-05|4035.48
330|2020-05-04|5832.97
330|2020-05-12|5518.74
330|2020-05-08|4997.96
330|2020-05-16|3292.19
330|2020-05-23|3758.74
330|2020-05-29|4139.06
330|2020-05-28|4068.19
330|2020-05-22|6233.62
330|2020-05-02|5185.84
330|2020-05-15|4841.44
330|2020-05-07|6158.88
330|2020-05-06|3954.77
330|2020-05-20|4689.55
330|2020-05-13|5967.38
330|2020-05-09|4814.82
330|2020-05-11|5546.99
330|2020-05-30|4613.75
330|2020-05-26|6928.23
330|2020-05-27|5179.96
330|2020-05-19|5281.57
330|2020-06-27|3781.58
330|2020-06-25|5050.55
330|2020-06-16|6102.76
330|2020-06-12|5363.02
330|2020-06-18|5220.29
330|2020-06-10|7106.98
330|2020-06-09|5318.46
330|2020-06-02|5827.29
330|2020-06-01|5448.62
330|2020-06-05|4664.95
330|2020-06-29|5334.44
330|2020-06-24|4509.08
330|2020-06-17|3699.94
330|2020-06-08|4475.44
330|2020-06-20|5596.74
330|2020-06-19|5074.77
330|2020-06-22|6217.3
330|2020-06-13|4916.21
330|2020-06-04|4612.41
330|2020-06-26|4933.57
330|2020-06-06|3772.78
330|2020-06-23|8349.46
330|2020-06-30|6001.56
330|2020-06-15|5744.3
330|2020-06-03|4361.57
330|2020-06-28|1111.59
330|2020-07-08|4192.64
330|2020-07-14|5123.16
330|2020-07-28|4377.54
330|2020-07-03|6321.16
330|2020-07-01|5627.94
330|2020-07-10|5384.77
330|2020-07-24|5956.14
330|2020-07-25|4035.05
330|2020-07-15|4793.62
330|2020-07-04|4295.58
330|2020-07-11|4400.31
330|2020-07-21|6194.19
330|2020-07-06|6096.12
330|2020-07-09|4297.37
330|2020-07-18|4447.56
330|2020-07-07|5795.71
330|2020-07-20|5871.63
330|2020-07-31|6793.46
330|2020-07-29|5779.15
330|2020-07-02|5118.54
330|2020-07-17|6395.78
330|2020-07-27|5475
330|2020-07-16|4985.03
330|2020-07-30|4605.54
330|2020-07-23|5155.65
330|2020-07-22|4902.66
330|2020-07-13|5638.43
330|2020-08-26|3251.85
330|2020-08-01|4352.24
330|2020-08-19|6983.33
330|2020-08-29|4393.25
330|2020-08-05|5542.92
330|2020-08-20|5511.1
330|2020-08-31|5967.56
330|2020-08-17|7130.14
330|2020-08-18|5868.74
330|2020-08-22|3605.9
330|2020-08-13|5932.97
330|2020-08-08|4195.35
330|2020-08-03|6085.46
330|2020-08-14|7495.22
330|2020-08-28|6229.49
330|2020-08-06|4842.85
330|2020-08-30|994.86
330|2020-08-10|5839.57
330|2020-08-24|5579.46
330|2020-08-12|5387.9
330|2020-08-25|5159.15
330|2020-08-21|5475.73
330|2020-08-04|5867.82
330|2020-08-11|4913.1
330|2020-08-27|5051.37
330|2020-08-07|6143.15
330|2020-09-10|6140.9
330|2020-09-30|6578.28
330|2020-09-21|5854.87
330|2020-09-24|5524.48
330|2020-09-14|5214.67
330|2020-09-05|4415.54
330|2020-09-12|3902.04
330|2020-09-03|5997.77
330|2020-09-23|6423.76
330|2020-09-11|6622.56
330|2020-09-04|5817.35
330|2020-09-28|7096.59
330|2020-09-26|5074.96
330|2020-09-07|4819.1
330|2020-09-16|6311.28
330|2020-09-02|5726.57
330|2020-09-17|5272.55
330|2020-09-09|4746.78
330|2020-09-01|4618.6
330|2020-09-18|6146.12
330|2020-09-19|5343.91
