mag|my_date|netto
437|2019-11-13|2851.44
437|2019-11-28|3571.44
437|2019-11-29|5190.5
437|2019-11-26|2231.56
437|2019-11-25|2115.77
437|2019-11-07|4637.42
437|2019-11-21|2327.65
437|2019-11-04|2944.2
437|2019-11-14|3138.57
437|2019-11-18|2852.66
437|2019-11-27|2788.58
437|2019-11-16|4740.63
437|2019-11-19|2973.74
437|2019-11-22|3933.37
437|2019-11-06|3147.28
437|2019-11-02|4829.16
437|2019-11-05|2529.14
437|2019-11-23|4305.29
437|2019-11-12|3814.77
437|2019-11-24|3196.99
437|2019-11-08|3920.01
437|2019-11-09|5788.68
437|2019-11-20|2905.48
437|2019-11-15|2512.91
437|2019-11-30|5272.76
437|2019-12-05|4137.01
437|2019-12-06|3690.87
437|2019-12-27|3907.98
437|2019-12-16|4053.99
437|2019-12-15|6251.86
437|2019-12-02|2519.85
437|2019-12-30|4573.84
437|2019-12-09|4382.34
437|2019-12-23|12720.4
437|2019-12-12|4113.97
437|2019-12-19|6755.93
437|2019-12-13|4717.29
437|2019-12-22|8867.99
437|2019-12-03|3056.72
437|2019-12-10|4024.42
437|2019-12-04|3340.7
437|2019-12-29|2696.15
437|2019-12-14|7158.56
437|2019-12-07|5858.09
437|2019-12-28|4894.73
437|2019-12-21|10016.06
437|2019-12-17|5460.99
437|2019-12-31|2343.93
437|2019-12-20|6900.89
437|2019-12-18|4292.86
437|2019-12-24|3467.28
437|2019-12-11|4028.46
437|2020-01-13|3085.25
437|2020-01-04|3778.02
437|2020-01-17|3059.9
437|2020-01-07|2693.07
437|2020-01-25|4014.83
437|2020-01-10|4092.84
437|2020-01-31|3530.68
437|2020-01-16|2453.03
437|2020-01-29|2504.44
437|2020-01-18|4037.69
437|2020-01-28|2835.43
437|2020-01-27|2734.11
437|2020-01-24|3268.06
437|2020-01-30|2378.2
437|2020-01-20|3270.4
437|2020-01-14|2540.18
437|2020-01-23|2582.91
437|2020-01-11|4801.13
437|2020-01-21|2339.67
437|2020-01-08|2740.6
437|2020-01-22|2970.39
437|2020-01-02|3083.25
437|2020-01-09|3542.37
437|2020-01-15|3157.07
437|2020-01-03|2795.41
437|2020-01-26|2106.79
437|2020-02-11|3109.19
437|2020-02-08|4490.6
437|2020-02-03|3180.88
437|2020-02-06|2656.85
437|2020-02-05|2802.81
437|2020-02-01|4403.13
437|2020-02-18|2511.8
437|2020-02-07|3032.04
437|2020-02-17|2956.13
437|2020-02-04|3097.7
437|2020-02-14|3708.26
437|2020-02-19|3022.92
437|2020-02-13|3422.5
437|2020-02-15|5079.18
437|2020-02-10|3715.28
437|2020-02-12|3370.38
