mag|my_date|netto
412|2019-11-22|10114.19
412|2019-11-30|6553.88
412|2019-11-07|9173.74
412|2019-11-06|7698.97
412|2019-11-15|10788.24
412|2019-11-29|12125.83
412|2019-11-25|7164.68
412|2019-11-19|8054.26
412|2019-11-08|10847.82
412|2019-11-23|6764.83
412|2019-11-12|9218.54
412|2019-11-26|8097.51
412|2019-11-05|8315.46
412|2019-11-13|9034.09
412|2019-11-02|4926.01
412|2019-11-24|3943.58
412|2019-11-21|7265.12
412|2019-11-03|4629.23
412|2019-11-28|9090.16
412|2019-11-17|5157.61
412|2019-11-18|7749.56
412|2019-11-10|6395.79
412|2019-11-04|7532.8
412|2019-11-14|7360.59
412|2019-11-16|4887.05
412|2019-11-27|8597.83
412|2019-11-09|6494.13
412|2019-11-20|7795.2
412|2019-12-03|8608.28
412|2019-12-04|8668.72
412|2019-12-18|11630.78
412|2019-12-24|5461.77
412|2019-12-07|6765.33
412|2019-12-14|7198.16
412|2019-12-31|4913.1
412|2019-12-28|6423.57
412|2019-12-16|10024.59
412|2019-12-09|8422.08
412|2019-12-21|8661.96
412|2019-12-08|6271
412|2019-12-15|5807.99
412|2019-12-17|10765.86
412|2019-12-10|10208.85
412|2019-12-30|9708.17
412|2019-12-01|5517.28
412|2019-12-12|9718.55
412|2019-12-23|14403.02
412|2019-12-11|9053.28
412|2019-12-22|6158.36
412|2019-12-02|8663.82
412|2019-12-27|9150.71
412|2019-12-29|4008.87
412|2019-12-20|11772.82
412|2019-12-13|10132.81
412|2019-12-06|10563.21
412|2019-12-19|11805
412|2019-12-05|10580.28
412|2020-01-13|8458.9
412|2020-01-16|9043.79
412|2020-01-25|6396.46
412|2020-01-08|8336.35
412|2020-01-20|8952.09
412|2020-01-19|4631.18
412|2020-01-12|4842.75
412|2020-01-18|4561.19
412|2020-01-14|8755.89
412|2020-01-02|7910.47
412|2020-01-03|7288.82
412|2020-01-07|8676.94
412|2020-01-26|3405.31
412|2020-01-27|7523.32
412|2020-01-05|4004.46
412|2020-01-21|8049.82
412|2020-01-29|8116.03
412|2020-01-04|4431.53
412|2020-01-28|7939.62
412|2020-01-22|8521.95
412|2020-01-11|6375.09
412|2020-01-15|8551.09
412|2020-01-30|8662.21
412|2020-01-17|8110.72
412|2020-01-24|8736.93
412|2020-01-31|9746.33
412|2020-01-10|10352.06
412|2020-01-09|8643.51
412|2020-01-23|7579.74
412|2020-02-23|5175.68
412|2020-02-20|7537.7
412|2020-02-04|7913.75
412|2020-02-01|5738.68
412|2020-02-15|6079.33
412|2020-02-02|4220.69
412|2020-02-03|7283
412|2020-02-17|8311.91
412|2020-02-21|9623.09
412|2020-02-05|7307.47
412|2020-02-19|7678.32
412|2020-02-09|5729.18
412|2020-02-14|10274.92
