mag|my_date|netto
216|2019-11-15|6752.18
216|2019-11-22|6415.59
216|2019-11-18|4453.1
216|2019-11-12|5758.33
216|2019-11-19|4132.62
216|2019-11-08|6033.99
216|2019-11-23|3639.79
216|2019-11-26|4818.39
216|2019-11-29|6304.73
216|2019-11-16|2954.17
216|2019-11-30|3831.63
216|2019-11-27|5111.88
216|2019-11-04|4905.81
216|2019-11-25|4977.23
216|2019-11-07|4325.34
216|2019-11-06|4234.09
216|2019-11-09|5359.85
216|2019-11-28|5599.14
216|2019-11-21|4628.28
216|2019-11-02|2859.97
216|2019-11-13|3241.67
216|2019-11-05|3917.72
216|2019-11-14|4854.43
216|2019-11-20|3579.23
216|2019-12-17|8305.59
216|2019-12-18|10217.32
216|2019-12-03|4481.84
216|2019-12-09|4742.55
216|2019-12-21|8354.73
216|2019-12-27|6477.33
216|2019-12-12|6486.9
216|2019-12-07|3260.11
216|2019-12-14|4559.86
216|2019-12-24|8968.38
216|2019-12-04|5686.51
216|2019-12-10|6207.57
216|2019-12-06|7342.36
216|2019-12-22|3921.36
216|2019-12-28|2831.49
216|2019-12-11|5439.33
216|2019-12-02|4786.54
216|2019-12-20|10597.96
216|2019-12-05|6889.25
216|2019-12-19|8802.78
216|2019-12-16|8770.85
216|2019-12-31|4481.35
216|2019-12-23|19054.78
216|2019-12-13|5835.6
216|2019-12-30|8501.5
216|2020-01-29|3839.08
216|2020-01-14|3610.01
216|2020-01-31|5585.29
216|2020-01-07|4758.93
216|2020-01-22|4605.43
216|2020-01-09|4785.01
216|2020-01-03|5164.94
216|2020-01-18|3410.25
216|2020-01-04|4129.56
216|2020-01-20|4590.08
216|2020-01-02|3942.82
216|2020-01-23|3859.49
216|2020-01-11|3167.17
216|2020-01-21|4946.56
216|2020-01-08|4201.08
216|2020-01-30|3596.58
216|2020-01-28|3197.42
216|2020-01-25|2453.58
216|2020-01-10|6567.7
216|2020-01-24|4894.01
216|2020-01-17|5633.64
216|2020-01-13|5032.5
216|2020-01-16|5006.3
216|2020-01-27|3830.58
216|2020-01-15|4745.43
216|2020-02-06|4427.78
216|2020-02-10|4962.73
216|2020-02-26|3949.8
216|2020-02-19|3653.29
216|2020-02-15|3233.23
216|2020-02-03|4260.87
216|2020-02-01|4081.17
216|2020-02-21|5194.83
216|2020-02-28|6403.71
216|2020-02-12|4068.75
