mag|my_date|netto
376|2019-11-28|3329.6
376|2019-11-29|4756.56
376|2019-11-18|3786.09
376|2019-11-22|5924.72
376|2019-11-19|4374.76
376|2019-11-04|4880.2
376|2019-11-25|3466.75
376|2019-11-07|4468.77
376|2019-11-14|4889.6
376|2019-11-08|4561.72
376|2019-11-21|3748.06
376|2019-11-15|4289.51
376|2019-11-02|2827.84
376|2019-11-20|5173.96
376|2019-11-13|4050.83
376|2019-11-05|4838.06
376|2019-11-06|4588.47
376|2019-11-30|4054.89
376|2019-11-09|3901.04
376|2019-11-12|4705.23
376|2019-11-27|4696.19
376|2019-11-23|4187.75
376|2019-11-26|3783.22
376|2019-11-16|3721.54
376|2019-12-31|4107.91
376|2019-12-16|5332.71
376|2019-12-30|4676.69
376|2019-12-13|5643.1
376|2019-12-20|6870.47
376|2019-12-27|3710.77
376|2019-12-10|4762.18
376|2019-12-23|11557.69
376|2019-12-21|6241.34
376|2019-12-05|6884.99
376|2019-12-02|3902.18
376|2019-12-07|4047.92
376|2019-12-19|6289.11
376|2019-12-22|2624.56
376|2019-12-04|4502.12
376|2019-12-28|2206.21
376|2019-12-06|5261.72
376|2019-12-09|4166.35
376|2019-12-24|5452.26
376|2019-12-14|2835.9
376|2019-12-18|6255.77
376|2019-12-11|6390.26
376|2019-12-12|5731.01
376|2019-12-03|4038.39
376|2019-12-17|4949.5
376|2020-01-27|3407.92
376|2020-01-18|3498.3
376|2020-01-17|4513.33
376|2020-01-25|2555.71
376|2020-01-11|3010.59
376|2020-01-28|3054.7
376|2020-01-03|4042.92
376|2020-01-16|4945.42
376|2020-01-07|4310.63
376|2020-01-08|4484.74
376|2020-01-24|4306.91
376|2020-01-02|3372.33
376|2020-01-04|2533.86
376|2020-01-20|3644.35
376|2020-01-14|3878.54
376|2020-01-29|3098.98
376|2020-01-10|4507.3
376|2020-01-15|4221.82
376|2020-01-13|4163.93
376|2020-01-22|3316.25
376|2020-01-30|3107.25
376|2020-01-09|4082.16
376|2020-01-31|4532.82
376|2020-01-21|4177.96
376|2020-01-23|3488.88
376|2020-02-18|3475.67
376|2020-02-04|3816.04
376|2020-02-29|3034.66
376|2020-02-27|5639.15
376|2020-02-28|5844.06
376|2020-02-19|4375.82
376|2020-02-12|4125.34
376|2020-02-15|3100.58
376|2020-02-17|4215.1
376|2020-02-01|3248.89
