mag|my_date|netto
154|2019-11-06|6016.65
154|2019-11-05|5406.8
154|2019-11-24|4219.94
154|2019-11-16|8105.67
154|2019-11-21|6869.71
154|2019-11-27|6922.5
154|2019-11-12|8087.84
154|2019-11-02|6795.51
154|2019-11-19|6852.97
154|2019-11-20|6973.91
154|2019-11-23|7773.05
154|2019-11-30|8623.03
154|2019-11-15|6308.13
154|2019-11-18|7135.71
154|2019-11-13|6073.77
154|2019-11-09|13420.42
154|2019-11-28|6183.54
154|2019-11-22|7762.19
154|2019-11-07|6813.04
154|2019-11-08|10128.25
154|2019-11-29|6588.54
154|2019-11-26|6822.46
154|2019-11-14|7044.1
154|2019-11-25|5403.05
154|2019-11-04|6241.55
154|2019-12-21|13998.91
154|2019-12-29|5522.47
154|2019-12-18|9459.88
154|2019-12-14|8869.53
154|2019-12-11|9059.64
154|2019-12-04|7293.76
154|2019-12-13|8120.2
154|2019-12-02|5762.93
154|2019-12-15|7332.45
154|2019-12-17|7979.49
154|2019-12-12|7191.38
154|2019-12-05|9878.86
154|2019-12-03|6182.11
154|2019-12-23|21645.68
154|2019-12-27|7072.81
154|2019-12-20|12350.9
154|2019-12-10|9274.6
154|2019-12-06|9513.27
154|2019-12-28|7723.66
154|2019-12-19|11548.04
154|2019-12-09|7665.31
154|2019-12-22|12555.56
154|2019-12-30|8061.03
154|2019-12-24|10292.15
154|2019-12-07|9018.73
154|2019-12-31|5606.92
154|2019-12-16|8722.41
154|2020-01-04|6213.26
154|2020-01-15|5708.55
154|2020-01-23|5460.42
154|2020-01-30|5751.24
154|2020-01-13|6012.67
154|2020-01-26|3545.41
154|2020-01-10|8455.58
154|2020-01-18|8165.96
154|2020-01-31|5488.79
154|2020-01-22|4566.68
154|2020-01-27|4514.46
154|2020-01-09|6705.78
154|2020-01-28|4312.08
154|2020-01-16|6615.32
154|2020-01-02|5831.94
154|2020-01-11|10071.43
154|2020-01-03|5113.15
154|2020-01-21|5348.13
154|2020-01-07|6691.36
154|2020-01-25|6740.04
154|2020-01-20|6231.7
154|2020-01-29|4872.69
154|2020-01-24|5815.71
154|2020-01-08|5245.39
154|2020-01-14|6642.57
154|2020-01-17|6436.33
154|2020-02-10|6625.83
154|2020-02-24|6466.83
154|2020-02-15|7681.59
154|2020-02-25|6052.83
154|2020-02-28|8137.48
154|2020-02-17|5379.12
154|2020-02-11|7315.36
154|2020-02-27|6518.58
154|2020-02-18|6917.57
154|2020-02-14|8151.36
154|2020-02-07|7414.45
154|2020-02-05|5767.74
154|2020-02-29|9302.35
154|2020-02-20|6252.45
154|2020-02-06|6216.31
154|2020-02-03|5717.29
154|2020-02-19|5679.97
154|2020-02-12|8260.45
154|2020-02-26|5717.87
154|2020-02-22|8256.13
154|2020-02-13|6646.48
154|2020-02-04|5878.22
154|2020-02-08|9403.73
154|2020-02-21|5717.87
154|2020-02-01|8220.54
154|2020-03-06|7100.75
154|2020-03-20|2689.25
154|2020-03-02|6920.15
154|2020-03-13|6939.29
154|2020-03-12|8464.5
154|2020-03-19|2256.06
154|2020-03-07|10412.26
