mag|my_date|netto
087|2019-11-28|3254.73
087|2019-11-13|3027.65
087|2019-11-02|1626.66
087|2019-11-09|3658.4
087|2019-11-16|2068.48
087|2019-11-20|3630.8
087|2019-11-07|3347.45
087|2019-11-25|2374.13
087|2019-11-27|3904.41
087|2019-11-23|2817.14
087|2019-11-21|3143.68
087|2019-11-19|3945.47
087|2019-11-05|3662.61
087|2019-11-18|3300.3
087|2019-11-04|2989.13
087|2019-11-12|4717.48
087|2019-11-22|4187.68
087|2019-11-29|3817.66
087|2019-11-14|3589.25
087|2019-11-06|3439.94
087|2019-11-30|2010.89
087|2019-11-08|5412.81
087|2019-11-26|3446.55
087|2019-11-15|3390.42
087|2019-12-16|5457.86
087|2019-12-15|1549.45
087|2019-12-30|4638.08
087|2019-12-05|4830.72
087|2019-12-12|4051.14
087|2019-12-19|6003.39
087|2019-12-23|9425.36
087|2019-12-07|2135.95
087|2019-12-09|4244.67
087|2019-12-10|4433.01
087|2019-12-06|4335.02
087|2019-12-20|6818.37
087|2019-12-24|4616.64
087|2019-12-22|2965.78
087|2019-12-13|4655.7
087|2019-12-02|3569.74
087|2019-12-04|3760.72
087|2019-12-31|1673.61
087|2019-12-14|3012.78
087|2019-12-17|6803.05
087|2019-12-28|2263.48
087|2019-12-21|4560
087|2019-12-18|4483.61
087|2019-12-11|4408.71
087|2019-12-03|3590.15
087|2019-12-27|4028.82
087|2020-01-25|1470.09
087|2020-01-02|3390.16
087|2020-01-24|3025.1
087|2020-01-17|3053.91
087|2020-01-21|3032.16
087|2020-01-03|2910.85
087|2020-01-27|3434.43
087|2020-01-23|3023.49
087|2020-01-07|4155
087|2020-01-14|2953.98
087|2020-01-10|4102.53
087|2020-01-16|3470.98
087|2020-01-18|2246.6
087|2020-01-08|3172.55
087|2020-01-30|2135.23
087|2020-01-11|2390.19
087|2020-01-20|3493.78
087|2020-01-31|3263.29
087|2020-01-29|1943.15
087|2020-01-04|1700.21
087|2020-01-22|3029.91
087|2020-01-13|3226.69
087|2020-01-09|2970.27
087|2020-01-15|2596.26
087|2020-01-28|2453.17
087|2020-02-11|3869.78
087|2020-02-03|3124.28
087|2020-02-18|2810.48
087|2020-02-06|2905.71
087|2020-02-07|3493.55
087|2020-02-10|3095.87
087|2020-02-13|4615.06
087|2020-02-15|2563.81
087|2020-02-17|3186.24
087|2020-02-25|2466.79
087|2020-02-08|2930.43
087|2020-02-12|3441.7
087|2020-02-21|2883.2
087|2020-02-04|3064.06
087|2020-02-24|2402.03
087|2020-02-22|1999.64
087|2020-02-26|1901.34
087|2020-02-19|2644.61
087|2020-02-14|4122.23
087|2020-02-27|3950.58
087|2020-02-28|3802.18
087|2020-02-01|2092.71
087|2020-02-05|2946.94
087|2020-02-20|3530.96
087|2020-02-29|1926.42
087|2020-03-27|2806.04
087|2020-03-28|1170.49
087|2020-03-24|2433.6
087|2020-03-31|2031.79
087|2020-03-20|2133.16
087|2020-03-03|3003.7
087|2020-03-13|6081.89
087|2020-03-23|2587.66
087|2020-03-09|2973.99
087|2020-03-21|1022.04
087|2020-03-07|2368.81
087|2020-03-25|1697.23
087|2020-03-19|2272.57
087|2020-03-06|3562.28
087|2020-03-26|1663.66
087|2020-03-14|2457.06
087|2020-03-10|5138.94
087|2020-03-17|2229.85
087|2020-03-16|2863.58
087|2020-03-05|3221.78
087|2020-03-11|4745.37
087|2020-03-18|1737.71
087|2020-03-30|2663.45
087|2020-03-04|3834.02
087|2020-03-12|3478.92
087|2020-03-02|4480.19
087|2020-04-22|1827.34
087|2020-04-08|2478.63
087|2020-04-24|2537.41
087|2020-04-04|974.5
087|2020-04-15|2841.06
087|2020-04-06|2786.27
087|2020-04-10|4060.65
087|2020-04-18|1557.98
087|2020-04-23|2177.85
087|2020-04-29|2307.2
087|2020-04-11|1015.9
087|2020-04-14|2790.63
087|2020-04-25|1439.23
087|2020-04-16|1941.6
087|2020-04-01|2339.05
087|2020-04-07|2187.75
087|2020-04-17|2457.48
087|2020-04-03|2635.51
087|2020-04-09|2397
087|2020-04-30|2043.87
087|2020-04-21|2342.8
087|2020-04-02|1765.89
087|2020-04-27|1872.97
087|2020-04-28|1892.42
087|2020-04-20|3064.08
087|2020-05-18|1671.45
087|2020-05-09|1932.89
087|2020-05-23|1430.02
087|2020-05-05|2789.29
087|2020-05-25|2463.05
087|2020-05-27|2152.44
087|2020-05-20|2950.48
087|2020-05-02|1478.55
087|2020-05-16|1551.85
087|2020-05-11|2424.16
087|2020-05-21|2911.02
087|2020-05-07|2281.52
087|2020-05-13|1711.32
087|2020-05-06|2260.96
087|2020-05-26|2942.25
087|2020-05-28|2219.56
087|2020-05-08|3279.19
087|2020-05-19|1636.72
087|2020-05-30|1522.84
087|2020-05-14|2216.03
087|2020-05-12|2578.05
087|2020-05-04|1918.42
087|2020-05-22|2638.02
087|2020-05-29|3163.62
087|2020-05-15|1820.87
087|2020-06-29|2956.57
087|2020-06-13|2087.59
087|2020-06-04|3120.87
087|2020-06-22|4146.74
087|2020-06-18|2579.52
087|2020-06-01|3118.84
087|2020-06-03|1988.78
087|2020-06-25|3047.48
087|2020-06-10|4399.58
087|2020-06-30|2882.69
087|2020-06-02|2855.61
087|2020-06-24|2452.97
087|2020-06-08|3582.7
087|2020-06-26|3313.46
087|2020-06-15|3101.34
087|2020-06-27|1723.98
087|2020-06-20|1805.15
087|2020-06-23|4212.17
087|2020-06-17|2646.61
087|2020-06-19|3466.72
087|2020-06-16|2597.32
087|2020-06-05|3519.11
087|2020-06-12|5185.74
087|2020-06-09|2871.76
087|2020-06-06|2136.46
087|2020-07-14|3786.01
087|2020-07-06|3979.29
087|2020-07-09|2667.96
087|2020-07-08|2568.45
087|2020-07-10|4639.41
087|2020-07-13|4144.62
