mag|my_date|netto
201|2019-11-29|4399.33
201|2019-11-05|2776.03
201|2019-11-23|2753.62
201|2019-11-04|3354.41
201|2019-11-08|4196.32
201|2019-11-14|3318.88
201|2019-11-20|2770.39
201|2019-11-22|4395.13
201|2019-11-19|3654.67
201|2019-11-26|3628.52
201|2019-11-25|2707.34
201|2019-11-16|2808.37
201|2019-11-06|3195.6
201|2019-11-21|3696.36
201|2019-11-07|2565.9
201|2019-11-18|3180.22
201|2019-11-27|3337.01
201|2019-11-09|3300.44
201|2019-11-02|2402.81
201|2019-11-12|4063.46
201|2019-11-28|2959.61
201|2019-11-13|2274.68
201|2019-11-30|3202.72
201|2019-11-15|2463.16
201|2019-12-12|4725.93
201|2019-12-13|5992.42
201|2019-12-24|5480.04
201|2019-12-28|2874.66
201|2019-12-03|3825.52
201|2019-12-27|4783.78
201|2019-12-02|4106.6
201|2019-12-16|6127.79
201|2019-12-23|13211.36
201|2019-12-10|5469.37
201|2019-12-21|8526.64
201|2019-12-06|5060.83
201|2019-12-31|3432.2
201|2019-12-19|7231.6
201|2019-12-17|6905.21
201|2019-12-22|4609.72
201|2019-12-09|3861.18
201|2019-12-20|7856.45
201|2019-12-07|2683.24
201|2019-12-11|5932.04
201|2019-12-04|3895.59
201|2019-12-14|4235.53
201|2019-12-18|7422.21
201|2019-12-05|5129.92
201|2019-12-30|5228.3
201|2019-12-15|1700.99
201|2020-01-03|3729.13
201|2020-01-23|2375.36
201|2020-01-22|2886.26
201|2020-01-28|3317.19
201|2020-01-14|3489.21
201|2020-01-29|2614.33
201|2020-01-10|3453.51
201|2020-01-13|2765.37
201|2020-01-17|3266.95
201|2020-01-11|2519.93
201|2020-01-04|2306.69
201|2020-01-07|3443.28
201|2020-01-31|3602.33
201|2020-01-20|3089.12
201|2020-01-21|3079.41
201|2020-01-25|2047.54
201|2020-01-24|2612.4
201|2020-01-09|3673.97
201|2020-01-15|4193.96
201|2020-01-30|3488.5
201|2020-01-02|3173.98
201|2020-01-08|3285.67
201|2020-01-16|3452.77
201|2020-01-27|2434.29
201|2020-01-18|2010.98
201|2020-02-01|1664.28
201|2020-02-18|3655.8
201|2020-02-11|4064.65
201|2020-02-29|4390.5
201|2020-02-21|3299.06
201|2020-02-14|4918.07
201|2020-02-13|4944.38
201|2020-02-24|2954.51
201|2020-02-04|2893.72
201|2020-02-06|2667.05
201|2020-02-27|4197.31
201|2020-02-17|3196.56
201|2020-02-19|3259.72
201|2020-02-22|2514.51
201|2020-02-05|2834.46
201|2020-02-25|2841.1
201|2020-02-26|3213.4
201|2020-02-12|3917.88
201|2020-02-20|3161.81
201|2020-02-10|3258.36
201|2020-02-15|3129.58
201|2020-02-07|3530.85
201|2020-02-08|3157.15
201|2020-02-28|4390.99
201|2020-02-03|3369.16
201|2020-03-25|2766.87
201|2020-03-18|1896.58
201|2020-03-21|1346.44
201|2020-03-07|3395.74
201|2020-03-17|1711.19
201|2020-03-14|2602.55
201|2020-03-20|2075.18
