mag|my_date|netto
097|2019-11-04|5306.06
097|2019-11-07|4784.17
097|2019-11-14|5289.51
097|2019-11-23|7460.6
097|2019-11-24|2961.59
097|2019-11-25|5108.22
097|2019-11-13|6020.72
097|2019-11-18|4225.56
097|2019-11-27|5599.09
097|2019-11-21|5104.1
097|2019-11-28|5835.95
097|2019-11-20|4822.25
097|2019-11-29|7058.65
097|2019-11-09|6524.93
097|2019-11-12|5833.49
097|2019-11-15|5309.99
097|2019-11-30|8042.41
097|2019-11-26|5170.14
097|2019-11-05|5324.64
097|2019-11-16|9564.12
097|2019-11-08|7409.39
097|2019-11-19|6050.02
097|2019-11-06|5052.32
097|2019-11-22|6924.37
097|2019-11-02|7231.71
097|2019-12-15|5327.14
097|2019-12-05|9034.52
097|2019-12-06|6923.04
097|2019-12-27|6531.62
097|2019-12-19|10460.15
097|2019-12-16|8818.14
097|2019-12-23|18480.96
097|2019-12-09|6409.95
097|2019-12-02|6370.45
097|2019-12-12|7747.56
097|2019-12-03|5395.91
097|2019-12-30|7947.96
097|2019-12-18|10761.56
097|2019-12-22|10221.51
097|2019-12-31|2935.47
097|2019-12-24|7615.85
097|2019-12-11|6568.77
097|2019-12-28|6766.4
097|2019-12-04|6055.16
097|2019-12-14|10737.51
097|2019-12-17|8648.04
097|2019-12-29|2659.68
097|2019-12-07|8193.7
097|2019-12-10|7841.44
097|2019-12-20|11836.97
097|2019-12-13|8024.48
097|2019-12-21|14967.25
097|2020-01-21|4421.17
097|2020-01-07|5198.66
097|2020-01-27|4544.02
097|2020-01-16|5618.77
097|2020-01-26|1573.88
097|2020-01-23|4691.61
097|2020-01-10|5312.04
097|2020-01-04|5781.79
097|2020-01-13|5027.04
097|2020-01-18|7635.35
097|2020-01-17|6811.4
097|2020-01-25|6557.29
097|2020-01-28|4005.1
097|2020-01-11|7683.75
097|2020-01-20|5041.93
097|2020-01-03|6002.43
097|2020-01-02|6561.58
097|2020-01-24|4928.02
097|2020-01-22|4986.41
097|2020-01-09|4666.99
097|2020-01-31|7010.8
097|2020-01-15|4533.52
097|2020-01-29|3261.06
097|2020-01-14|5314.25
097|2020-01-08|5245.96
097|2020-01-30|4858.71
097|2020-02-21|5140.59
097|2020-02-12|4476.33
097|2020-02-03|4994.85
097|2020-02-29|9568.45
097|2020-02-24|5159.97
097|2020-02-01|7449.94
097|2020-02-27|7547.1
097|2020-02-25|4494.39
097|2020-02-04|4447.05
097|2020-02-17|5414.08
097|2020-02-15|7995.89
097|2020-02-11|5481.2
097|2020-02-05|5578.77
097|2020-02-13|6454.98
097|2020-02-26|3799.74
097|2020-02-18|5503.06
097|2020-02-22|6741.16
097|2020-02-20|3752.72
097|2020-02-06|5198.11
097|2020-02-28|8568.27
097|2020-02-07|5799.73
097|2020-02-08|7119.88
097|2020-02-10|5073.9
097|2020-02-19|5039.02
097|2020-02-14|8355.88
097|2020-03-16|2925.55
097|2020-03-09|6324.26
097|2020-03-04|5491.52
097|2020-03-23|2665.84
097|2020-03-18|1680.16
097|2020-03-11|5322.15
097|2020-03-07|8310.16
097|2020-03-31|3260.68
097|2020-03-06|6812.21
097|2020-03-26|3237.78
097|2020-03-24|1835.22
097|2020-03-10|5958.56
097|2020-03-21|2693.01
097|2020-03-17|2444.64
097|2020-03-25|2524.75
097|2020-03-28|3445.13
097|2020-03-20|2066.72
097|2020-03-03|5820.56
097|2020-03-13|5826.27
097|2020-03-05|6017.6
097|2020-03-30|3067.11
097|2020-03-14|7202.73
097|2020-03-12|7329.67
097|2020-03-02|6268.92
097|2020-03-19|1608.82
097|2020-04-15|4034.75
097|2020-04-11|1510.57
097|2020-04-02|2052.69
097|2020-04-09|4382.12
097|2020-04-08|2606.26
097|2020-04-18|3136.51
097|2020-04-04|1952.93
097|2020-04-22|2987.32
097|2020-04-01|3079.01
097|2020-04-16|2644.81
097|2020-04-25|2533.89
097|2020-04-06|3228.22
097|2020-04-17|3412.21
097|2020-04-07|2303.28
097|2020-04-21|2700.5
097|2020-04-24|2299.43
097|2020-04-23|1904.61
097|2020-04-14|3289.74
097|2020-04-20|2526.4
097|2020-04-10|4864.92
097|2020-04-03|2448.9
097|2020-05-25|4930.18
097|2020-05-21|4604.53
097|2020-05-18|4608.34
097|2020-05-16|6313.9
097|2020-05-20|3669.7
097|2020-05-11|5244.76
097|2020-05-27|2842.28
097|2020-05-23|5953.01
097|2020-05-14|5180.24
097|2020-05-07|4377.82
097|2020-05-30|5735
097|2020-05-13|4273.64
097|2020-05-26|4384.09
097|2020-05-09|3997.51
097|2020-05-15|6098.66
097|2020-05-12|7395.05
097|2020-05-28|3482.98
097|2020-05-19|4836.91
097|2020-05-08|4905.56
097|2020-05-22|5835.03
097|2020-05-06|4194.28
097|2020-05-05|4621.28
097|2020-05-29|4616.08
097|2020-06-09|4951.86
097|2020-06-29|4306.73
097|2020-06-03|3716.25
097|2020-06-18|5041.66
097|2020-06-25|5218.32
097|2020-06-22|7059.38
097|2020-06-23|6013.25
097|2020-06-08|4118.73
097|2020-06-28|1923.08
097|2020-06-13|5278.32
097|2020-06-26|5853.31
097|2020-06-24|4968.91
097|2020-06-17|4225.91
097|2020-06-04|3541.48
097|2020-06-05|5209.15
097|2020-06-19|7631.21
097|2020-06-15|5484.74
097|2020-06-01|6192.65
097|2020-06-12|8197.39
097|2020-06-06|3671.5
097|2020-06-10|6094.01
097|2020-06-20|10278.68
097|2020-06-30|5753
097|2020-06-27|6774.83
097|2020-06-02|4029.34
