mag|my_date|netto
274|2019-11-05|5352.65
274|2019-11-16|11149.18
274|2019-11-06|5850.83
274|2019-11-15|5791.08
274|2019-11-30|12481.26
274|2019-11-09|11449.52
274|2019-11-23|8869.32
274|2019-11-12|5650.54
274|2019-11-20|5399.3
274|2019-11-02|8948.5
274|2019-11-19|5490.44
274|2019-11-24|6480.21
274|2019-11-26|6419.81
274|2019-11-27|5088.42
274|2019-11-22|6404.53
274|2019-11-13|5169.13
274|2019-11-14|7217.17
274|2019-11-25|4443.53
274|2019-11-28|7187.16
274|2019-11-29|10007.6
274|2019-11-08|7395.89
274|2019-11-04|6163.46
274|2019-11-21|5545.13
274|2019-11-18|5997.49
274|2019-11-07|5698.9
274|2019-12-04|7292.18
274|2019-12-15|11024.67
274|2019-12-29|5445.4
274|2019-12-06|8083.05
274|2019-12-24|4996.61
274|2019-12-17|9914.72
274|2019-12-21|16903.18
274|2019-12-10|6438.43
274|2019-12-07|11860.48
274|2019-12-18|8578.99
274|2019-12-16|7253.01
274|2019-12-03|6787.14
274|2019-12-05|10404.61
274|2019-12-14|12991.62
274|2019-12-23|16270.84
274|2019-12-02|5359.4
274|2019-12-30|8303.94
274|2019-12-27|7898.67
274|2019-12-09|7371.69
274|2019-12-19|9871.07
274|2019-12-22|12738.38
274|2019-12-31|6340.64
274|2019-12-11|9972.66
274|2019-12-28|7439.35
274|2019-12-13|9330.7
274|2019-12-20|12128.22
274|2019-12-12|7046.25
274|2020-01-10|6159.65
274|2020-01-17|5825.74
274|2020-01-08|5483.72
274|2020-01-04|7895.33
274|2020-01-25|8507.13
274|2020-01-02|5745.31
274|2020-01-26|5761.75
274|2020-01-24|4539.6
274|2020-01-21|5039.48
274|2020-01-11|9471.56
274|2020-01-15|5456.35
274|2020-01-30|4584.44
274|2020-01-07|5375.71
274|2020-01-09|5384.81
274|2020-01-16|5361.45
274|2020-01-27|5696.54
274|2020-01-28|5146.04
274|2020-01-31|7387.85
274|2020-01-13|5028.43
274|2020-01-18|9142.02
274|2020-01-03|5827.5
274|2020-01-23|5404.43
274|2020-01-22|4950.64
274|2020-01-20|4836.87
274|2020-01-14|5819.69
274|2020-01-29|4341.69
274|2020-02-13|6769.7
274|2020-02-10|6955.28
274|2020-02-07|5850.91
274|2020-02-12|7003.96
274|2020-02-06|6271.55
274|2020-02-03|5904.65
274|2020-02-24|4301.53
274|2020-02-20|4781.9
274|2020-02-29|10585.26
274|2020-02-05|7199.25
274|2020-02-22|9117.71
274|2020-02-27|7203.08
274|2020-02-25|5733.09
274|2020-02-26|5505.23
274|2020-02-11|5683.95
274|2020-02-18|4918.2
274|2020-02-14|8404.67
274|2020-02-01|10555.52
274|2020-02-04|5473.52
274|2020-02-08|10144.77
274|2020-02-15|9049.4
274|2020-02-21|6363.28
274|2020-02-28|8176.85
274|2020-02-19|4777.57
274|2020-02-17|5784.23
274|2020-03-23|2421.33
274|2020-03-09|7143.48
274|2020-03-13|7715.92
274|2020-03-07|12178.38
274|2020-03-25|1835.68
274|2020-03-19|1885.06
274|2020-03-02|6454.27
274|2020-03-14|8167.97
274|2020-03-31|4110.51
274|2020-03-10|7662.57
274|2020-03-24|3192.53
274|2020-03-06|6854.14
274|2020-03-26|3416.52
274|2020-03-11|10586.62
274|2020-03-18|2218.13
274|2020-03-04|6691.15
274|2020-03-21|2975.54
274|2020-03-17|2056.62
274|2020-03-27|3059.05
274|2020-03-12|9593.67
274|2020-03-30|2859.67
274|2020-03-05|6624.64
274|2020-03-16|2453.5
274|2020-03-20|2004.75
274|2020-03-03|5938.76
274|2020-03-28|3387.59
274|2020-04-29|3756.73
274|2020-04-25|3933.88
274|2020-04-27|2399.82
274|2020-04-07|3041.95
274|2020-04-01|4372.72
274|2020-04-16|3253.67
274|2020-04-21|3220.53
274|2020-04-17|3122.48
274|2020-04-20|3277.1
274|2020-04-11|1581.02
274|2020-04-03|3954.25
274|2020-04-23|2721.91
274|2020-04-10|5747.87
274|2020-04-24|3578.57
274|2020-04-14|4833.35
274|2020-04-02|4207.45
274|2020-04-28|3258.76
274|2020-04-26|1112.07
274|2020-04-15|4768.19
274|2020-04-06|4228.51
274|2020-04-30|3836.87
274|2020-04-09|3756.83
274|2020-04-18|6065.67
274|2020-04-08|3607.66
274|2020-04-04|4832.14
274|2020-04-22|3055.82
274|2020-04-05|1209.02
274|2020-05-08|5174.22
274|2020-05-04|4896.15
274|2020-05-13|4969.72
274|2020-05-19|3603.73
274|2020-05-23|6606.72
274|2020-05-22|4935.37
274|2020-05-02|3719.73
