mag|my_date|netto
428|2019-11-21|11429.24
428|2019-11-25|9475.41
428|2019-11-09|17519.55
428|2019-11-07|10035.95
428|2019-11-04|9070.37
428|2019-11-22|13927.5
428|2019-11-06|8470.67
428|2019-11-28|10138.97
428|2019-11-02|13894.79
428|2019-11-14|9301.19
428|2019-11-05|8281.21
428|2019-11-13|8291.96
428|2019-11-20|7446
428|2019-11-24|9709.29
428|2019-11-18|8186.78
428|2019-11-23|14872.42
428|2019-11-16|15913.56
428|2019-11-15|8751.12
428|2019-11-08|12490.67
428|2019-11-12|10706.93
428|2019-11-29|12955.57
428|2019-11-26|9018.5
428|2019-11-30|15585.44
428|2019-11-19|8722.39
428|2019-11-27|8874.28
428|2019-12-11|13183.46
428|2019-12-19|21227.75
428|2019-12-20|26559.97
428|2019-12-30|14017.67
428|2019-12-02|10316.43
428|2019-12-23|33620.69
428|2019-12-16|13598.48
428|2019-12-05|17377.31
428|2019-12-28|12640.17
428|2019-12-10|12948.88
428|2019-12-24|14076.88
428|2019-12-15|16537.84
428|2019-12-27|14579.55
428|2019-12-12|12521.47
428|2019-12-29|9785.43
428|2019-12-09|10337.47
428|2019-12-31|5581.22
428|2019-12-07|17649.11
428|2019-12-18|17687.86
428|2019-12-14|19636.31
428|2019-12-03|9650.52
428|2019-12-17|18433.51
428|2019-12-04|12210.26
428|2019-12-22|23797.91
428|2019-12-06|14544.38
428|2019-12-13|14295.13
428|2019-12-21|29876.78
428|2020-01-10|11157.29
428|2020-01-30|7113.27
428|2020-01-13|7406.01
428|2020-01-02|9812.72
428|2020-01-28|6690.53
428|2020-01-31|10792.97
428|2020-01-03|11433.74
428|2020-01-20|9147
428|2020-01-22|7160.78
428|2020-01-21|7545.63
428|2020-01-16|10377
428|2020-01-17|10414.87
428|2020-01-24|9743.9
428|2020-01-14|9037.04
428|2020-01-25|11118.41
428|2020-01-07|8652.6
428|2020-01-08|8327.74
428|2020-01-04|12177.99
428|2020-01-09|9503.98
428|2020-01-23|8750.21
428|2020-01-18|16344.55
428|2020-01-27|8072.72
428|2020-01-26|6436.8
428|2020-01-29|6968.02
428|2020-01-11|16478.67
428|2020-01-15|8296.38
428|2020-02-25|7395.74
428|2020-02-22|14049.92
428|2020-02-07|10095.48
428|2020-02-29|18877.02
428|2020-02-14|13320.78
428|2020-02-13|14167.13
428|2020-02-04|7821.8
428|2020-02-15|14062.98
428|2020-02-12|8613.44
428|2020-02-11|8994.13
428|2020-02-26|7175.42
428|2020-02-06|8809.24
428|2020-02-20|10024.14
428|2020-02-18|7776.13
428|2020-02-24|7626.36
428|2020-02-10|8780.5
428|2020-02-21|11069.14
428|2020-02-05|8586.78
428|2020-02-08|17773.73
428|2020-02-19|8538.09
428|2020-02-27|11478.37
428|2020-02-17|7625.13
428|2020-02-03|8349.07
428|2020-02-28|10936.52
428|2020-02-01|13038.62
428|2020-03-02|10828.36
428|2020-03-07|18547.2
428|2020-03-23|7049.7
428|2020-03-20|7009.11
428|2020-03-13|13884.73
428|2020-03-28|6186.34
428|2020-03-09|11135.28
428|2020-03-18|3954.87
428|2020-03-03|10004.6
428|2020-03-30|6183.71
428|2020-03-24|7111.92
428|2020-03-11|12832.99
428|2020-03-06|12451.35
428|2020-03-10|11533.2
428|2020-03-04|12344.17
428|2020-03-05|12472.53
428|2020-03-31|7228.01
428|2020-03-21|5971.04
428|2020-03-14|11476.92
428|2020-03-26|5280.09
428|2020-03-16|6518.85
428|2020-03-27|5508.45
428|2020-03-19|5021.37
428|2020-03-12|11681.37
428|2020-03-25|4992.9
428|2020-03-17|4992.47
428|2020-04-05|2971.55
428|2020-04-25|10730.14
428|2020-04-27|9861.81
428|2020-04-03|6947.1
428|2020-04-23|8739.3
428|2020-04-07|7754.28
428|2020-04-29|9240.58
428|2020-04-18|7537.19
428|2020-04-22|7898.23
428|2020-04-01|7996.11
428|2020-04-16|6764.66
428|2020-04-09|10089.96
428|2020-04-21|8311.88
428|2020-04-26|4783.57
428|2020-04-06|7503.97
428|2020-04-04|6441.06
428|2020-04-15|6643.86
428|2020-04-11|3711.66
428|2020-04-28|7099.35
428|2020-04-08|6391.34
428|2020-04-30|11385.5
428|2020-04-14|8024.12
428|2020-04-20|8572.79
428|2020-04-02|7169.3
428|2020-04-17|8757.94
428|2020-04-24|10176.44
428|2020-04-10|12817.95
428|2020-05-12|10786.76
428|2020-05-28|8041.44
428|2020-05-30|12708.98
428|2020-05-14|7929.16
428|2020-05-20|7210.28
428|2020-05-21|10171.96
428|2020-05-06|8754.37
428|2020-05-11|8512.22
428|2020-05-29|10893.45
428|2020-05-16|12154.25
428|2020-05-19|8856.73
428|2020-05-18|9404.96
428|2020-05-07|9435.09
428|2020-05-25|13101.24
428|2020-05-04|8441.91
428|2020-05-22|11971.62
428|2020-05-08|10300.33
428|2020-05-02|11886.89
428|2020-05-05|8473.32
428|2020-05-23|12662.24
428|2020-05-13|8603.95
428|2020-05-27|7208.37
428|2020-05-09|12868.77
428|2020-05-26|11413.8
428|2020-05-15|9156.52
428|2020-06-16|10097.67
428|2020-06-03|7887.36
428|2020-06-28|5279.6
428|2020-06-25|10050.2
428|2020-06-26|12582.32
428|2020-06-12|14774.77
428|2020-06-29|9430.87
428|2020-06-20|15917.56
428|2020-06-17|10576.69
428|2020-06-04|8554.51
428|2020-06-15|11904.46
428|2020-06-23|13468.19
428|2020-06-18|12472.87
428|2020-06-10|13636.11
428|2020-06-27|13550.4
428|2020-06-01|12232.34
428|2020-06-30|10675.76
428|2020-06-08|10321.96
428|2020-06-02|7962.71
428|2020-06-24|9309.1
428|2020-06-13|13190.89
428|2020-06-19|12058.16
428|2020-06-09|11662.32
428|2020-06-22|12077.53
428|2020-06-05|10755.62
428|2020-06-06|13229.81
428|2020-07-27|11665.45
428|2020-07-09|10786.31
428|2020-07-10|13732.26
428|2020-07-28|9709.43
428|2020-07-29|9517.61
428|2020-07-22|10109.05
428|2020-07-04|13962.46
428|2020-07-13|11959.69
428|2020-07-24|11836.67
428|2020-07-31|12360.81
428|2020-07-21|9446.45
428|2020-07-03|11989.37
428|2020-07-06|12376.13
428|2020-07-11|15565.69
428|2020-07-30|11717.37
428|2020-07-23|9162.36
428|2020-07-16|9732.71
428|2020-07-25|12809.23
428|2020-07-14|10701.65
428|2020-07-01|10194.1
428|2020-07-18|14302.92
428|2020-07-20|10785.44
428|2020-07-08|9581.3
428|2020-07-17|12750.5
428|2020-07-02|11836.24
428|2020-07-07|10914.83
428|2020-07-15|9427.41
428|2020-08-18|12972.89
428|2020-08-19|13100.12
428|2020-08-04|10060.79
428|2020-08-28|8191.75
428|2020-08-22|10871.15
428|2020-08-05|10811.74
428|2020-08-14|14261.1
428|2020-08-07|13005.2
428|2020-08-11|12287.42
428|2020-08-13|12206.23
428|2020-08-26|8731.67
428|2020-08-06|11779.1
428|2020-08-31|9301.97
428|2020-08-01|13157.48
428|2020-08-10|13107.94
428|2020-08-21|9783.52
428|2020-08-17|12477.11
428|2020-08-08|12107.14
428|2020-08-24|12201.73
428|2020-08-29|10270.28
428|2020-08-03|11780.44
428|2020-08-20|10223.49
428|2020-08-27|12161.96
428|2020-08-30|5248.34
428|2020-08-12|11923.72
428|2020-08-25|11311.9
428|2020-09-16|7351.76
428|2020-09-15|7156.99
428|2020-09-05|9538.73
428|2020-09-19|10338.1
428|2020-09-01|9581.39
428|2020-09-07|7943.56
428|2020-09-23|6330.87
428|2020-09-28|8037.7
428|2020-09-12|8047.53
428|2020-09-22|6630.54
428|2020-09-08|8468.85
428|2020-09-04|6817.76
428|2020-09-11|9977.91
428|2020-09-29|6955.17
428|2020-09-26|9679.85
428|2020-09-18|8590.95
428|2020-09-25|10406.17
428|2020-09-09|7522.16
428|2020-09-30|8178.72
428|2020-09-14|7685.52
428|2020-09-24|8163.01
428|2020-09-17|6673.48
428|2020-09-03|7150.51
428|2020-09-21|6762.16
428|2020-09-02|6627.78
428|2020-09-10|7611.31
428|2020-10-26|6236.7
428|2020-10-07|6337.08
428|2020-10-03|9118.43
428|2020-10-28|6860.35
428|2020-10-17|10235.13
428|2020-10-16|8466.16
428|2020-10-09|11461.56
428|2020-10-13|7495.98
428|2020-10-22|5838.21
428|2020-10-24|9701.94
428|2020-10-06|6799.9
428|2020-10-14|7176.22
428|2020-10-02|8054.62
428|2020-10-31|9182.02
428|2020-10-21|6137.6
428|2020-10-15|6280.84
428|2020-10-01|8292.25
428|2020-10-10|12205.38
428|2020-10-20|5539.07
428|2020-10-27|4280.86
428|2020-10-08|8692.75
428|2020-10-05|7139.02
428|2020-10-23|9087.46
428|2020-10-30|5952.87
428|2020-10-19|8217.55
428|2020-10-29|6156.18
428|2020-10-12|7208.28
428|2020-11-05|9191.9
428|2020-11-19|7971.56
428|2020-11-25|4577.09
428|2020-11-14|9553.55
428|2020-11-16|4638.29
428|2020-11-28|11541.16
428|2020-11-17|4628.46
428|2020-11-10|8118.03
428|2020-11-21|9591.05
428|2020-11-30|8585.99
428|2020-11-20|7518.18
428|2020-11-02|5957.93
428|2020-11-18|5160.24
428|2020-11-09|7106.96
428|2020-11-27|8305.96
428|2020-11-03|4705.65
428|2020-11-04|4520.3
428|2020-11-12|9072.86
428|2020-11-26|7047.67
428|2020-11-24|6601.33
428|2020-11-07|7921.36
428|2020-11-06|11069.72
428|2020-11-13|8188.29
428|2020-11-23|6885.7
