mag|my_date|netto
042|2019-11-30|4142.84
042|2019-11-05|4056.38
042|2019-11-21|5648.42
042|2019-11-23|4363.54
042|2019-11-22|6858.41
042|2019-11-19|5211.71
042|2019-11-12|6351.54
042|2019-11-13|5590.26
042|2019-11-15|6287.23
042|2019-11-27|6093.35
042|2019-11-16|3905.47
042|2019-11-04|5450.66
042|2019-11-20|4666.1
042|2019-11-26|5580.02
042|2019-11-09|3532.16
042|2019-11-28|5380.93
042|2019-11-25|5355.49
042|2019-11-18|5295.02
042|2019-11-14|6248.49
042|2019-11-07|5637.9
042|2019-11-06|6144.94
042|2019-11-02|3784.13
042|2019-11-08|7892.78
042|2019-11-29|5847.38
042|2019-12-18|9796.77
042|2019-12-14|3950.96
042|2019-12-21|6668.18
042|2019-12-04|4648.15
042|2019-12-13|6813.62
042|2019-12-28|3315.63
042|2019-12-06|5908.57
042|2019-12-22|1109.07
042|2019-12-07|2508.57
042|2019-12-27|6421.38
042|2019-12-31|3692.74
042|2019-12-03|5654.77
042|2019-12-05|6843.72
042|2019-12-02|4787.42
042|2019-12-19|11475.82
042|2019-12-09|5457.5
042|2019-12-20|12904.36
042|2019-12-23|13111.19
042|2019-12-12|6852.78
042|2019-12-17|8689.41
042|2019-12-24|4164.77
042|2019-12-11|7550.6
042|2019-12-10|7302.71
042|2019-12-30|7836.94
042|2019-12-16|9634.06
042|2020-01-15|4118.08
042|2020-01-04|3223.88
042|2020-01-13|6097.84
042|2020-01-18|3369.93
042|2020-01-07|6702.22
042|2020-01-23|4991.47
042|2020-01-22|3894.84
042|2020-01-30|4103.96
042|2020-01-31|5607.6
042|2020-01-20|5307.82
042|2020-01-09|5078.96
042|2020-01-11|3358.66
042|2020-01-27|4574.63
042|2020-01-08|6295.13
042|2020-01-24|5656.65
042|2020-01-14|5495.21
042|2020-01-16|5476.13
042|2020-01-29|4673.41
042|2020-01-25|3028.44
042|2020-01-28|4183.87
042|2020-01-17|6625.81
042|2020-01-03|5863.76
042|2020-01-21|4963.42
042|2020-01-02|5230.74
042|2020-01-10|7511.77
042|2020-02-27|7087.04
042|2020-02-24|4528.59
042|2020-02-01|3680.08
042|2020-02-06|4634.6
042|2020-02-18|5401.13
042|2020-02-13|7559.06
042|2020-02-15|4054.04
042|2020-02-25|4424.4
042|2020-02-04|4237.88
042|2020-02-29|4252.63
042|2020-02-22|4036.67
042|2020-02-11|6640.97
042|2020-02-20|5728.6
042|2020-02-14|7268.98
042|2020-02-07|6571.99
042|2020-02-26|4096.75
042|2020-02-03|5286.79
042|2020-02-21|5360.6
042|2020-02-10|6253.47
042|2020-02-08|5454.39
042|2020-02-19|5744.87
042|2020-02-12|6179.96
042|2020-02-17|5247.4
042|2020-02-05|4905.14
042|2020-02-28|8070.02
042|2020-03-23|2919.25
042|2020-03-03|5992.54
042|2020-03-13|7475.34
042|2020-03-02|5945.11
042|2020-03-24|1924.69
042|2020-03-09|6462.7
042|2020-03-21|1741.37
042|2020-03-05|6996.02
042|2020-03-28|1029.15
042|2020-03-04|5928.8
042|2020-03-20|1816.09
042|2020-03-30|2108.35
042|2020-03-26|2269.35
042|2020-03-27|2647.94
042|2020-03-31|3478.26
042|2020-03-10|8111.26
042|2020-03-17|1704.48
042|2020-03-11|7910.36
042|2020-03-07|4911.89
042|2020-03-19|1978.43
042|2020-03-16|1318.61
042|2020-03-18|1882.22
042|2020-03-12|6953.99
042|2020-03-06|7377.02
042|2020-03-14|3138.99
042|2020-03-25|1867.99
042|2020-04-11|1460.22
042|2020-04-29|2704.02
042|2020-04-07|2517.64
042|2020-04-25|2211.79
042|2020-04-03|3842.89
042|2020-04-23|2605.47
042|2020-04-21|2518.23
042|2020-04-09|4031.84
042|2020-04-27|2340.48
042|2020-04-28|2522.6
042|2020-04-17|3294.3
042|2020-04-10|3373.33
042|2020-04-22|2452.03
042|2020-04-14|2302.54
042|2020-04-20|3775.08
042|2020-04-24|3240.52
042|2020-04-08|2967.2
042|2020-04-06|2407.2
042|2020-04-04|1251.53
042|2020-04-15|2733.1
042|2020-04-30|4296.28
042|2020-04-16|2053.67
042|2020-04-02|2716.5
042|2020-04-18|1918.8
042|2020-04-01|3271.97
042|2020-05-30|2406.26
042|2020-05-22|4362.36
042|2020-05-06|3228.31
042|2020-05-02|1969.04
042|2020-05-23|2561.76
042|2020-05-16|1652.23
042|2020-05-19|2759.88
042|2020-05-05|3289.67
042|2020-05-26|3457.3
042|2020-05-08|4739.66
042|2020-05-12|3523.88
042|2020-05-09|2069.42
042|2020-05-11|3691.18
042|2020-05-20|3264.37
042|2020-05-18|3050.55
042|2020-05-14|3492.5
042|2020-05-07|3516.05
042|2020-05-29|4362.87
042|2020-05-27|3282.94
042|2020-05-15|3579.54
042|2020-05-28|2901.12
042|2020-05-25|3297.67
042|2020-05-13|3819.26
042|2020-05-21|3124.61
042|2020-05-04|3698.51
042|2020-06-12|5471.99
042|2020-06-01|4225.75
042|2020-06-05|4573.91
042|2020-06-24|3503.57
042|2020-06-16|3491.15
042|2020-06-23|5872.3
042|2020-06-09|4175.62
042|2020-06-06|2946.84
042|2020-06-18|3955.55
042|2020-06-08|3175.18
042|2020-06-27|2564.05
042|2020-06-03|3499.11
042|2020-06-29|3847.71
042|2020-06-26|4747.77
042|2020-06-19|3894.3
042|2020-06-13|2440.46
042|2020-06-10|5360.66
042|2020-06-17|3260.1
042|2020-06-04|3722.7
042|2020-06-02|3353.15
042|2020-06-20|2354.31
042|2020-06-25|4544.68
042|2020-06-30|5251.11
042|2020-06-15|4730.96
042|2020-06-22|4651.7
042|2020-07-15|5819.29
042|2020-07-29|4822.41
042|2020-07-22|4227.55
042|2020-07-11|1483.13
042|2020-07-21|5934.75
042|2020-07-01|5045.72
042|2020-07-08|4418.21
042|2020-07-30|6310.97
042|2020-07-25|2470.49
042|2020-07-09|6103.21
042|2020-07-10|6230.63
042|2020-07-16|4604.09
042|2020-07-27|4536.71
042|2020-07-03|4871.24
042|2020-07-18|2757.55
042|2020-07-20|5546.5
042|2020-07-28|4656.9
042|2020-07-06|4686.24
042|2020-07-07|5954.61
042|2020-07-23|4442.28
042|2020-07-13|5286.43
042|2020-07-31|5192.13
042|2020-07-04|3293.11
042|2020-07-02|5242.66
042|2020-07-24|5391.25
042|2020-07-14|6175.3
042|2020-07-17|5428.73
042|2020-08-08|2360.84
042|2020-08-05|6154.26
042|2020-08-24|5726.48
042|2020-08-13|5798.4
042|2020-08-18|5429.06
042|2020-08-20|5855.07
042|2020-08-31|5322.09
042|2020-08-29|2594.39
042|2020-08-04|4414.69
042|2020-08-14|6243.05
042|2020-08-27|4361.24
042|2020-08-21|5144.9
042|2020-08-25|4726.44
042|2020-08-01|2391.85
042|2020-08-17|6411.46
042|2020-08-26|4443.89
042|2020-08-12|6331.98
042|2020-08-03|5627.9
042|2020-08-06|4713
042|2020-08-10|5979.04
042|2020-08-28|6004.07
042|2020-08-19|5400.91
042|2020-08-07|5985.98
042|2020-08-22|2236.04
042|2020-08-11|4690.04
042|2020-09-18|5364.36
042|2020-09-17|4927.26
042|2020-09-03|4625.73
042|2020-09-07|5406.79
042|2020-09-23|3637.49
042|2020-09-14|4280
042|2020-09-24|4053.65
042|2020-09-10|5026.68
042|2020-09-28|3710.14
042|2020-09-11|5382.66
042|2020-09-21|5081.57
042|2020-09-29|5302.86
042|2020-09-22|6011.03
042|2020-09-09|4517.22
042|2020-09-02|4510.6
042|2020-09-05|2616.67
042|2020-09-15|4804.98
042|2020-09-01|3146.56
042|2020-09-19|2714.84
042|2020-09-16|5123.63
042|2020-09-30|5304.83
042|2020-09-26|2463.4
042|2020-09-08|4887.41
042|2020-09-25|5248.24
042|2020-09-04|6279.88
042|2020-09-12|3229.69
042|2020-10-19|3273.37
042|2020-10-09|6441.06
042|2020-10-15|3596.3
042|2020-10-12|3066.74
042|2020-10-23|4699.23
042|2020-10-30|3824.8
042|2020-10-01|4848.59
042|2020-10-27|3768.48
042|2020-10-17|1853.49
042|2020-10-13|2952.79
042|2020-10-08|5013.72
042|2020-10-05|3988.71
042|2020-10-02|4941.87
042|2020-10-26|3613.77
042|2020-10-14|4043.78
042|2020-10-03|2906.8
042|2020-10-06|4929.05
042|2020-10-20|3454.89
042|2020-10-07|5713.83
042|2020-10-22|4262.83
042|2020-10-29|2116.29
042|2020-10-28|3777.56
042|2020-10-21|2897.83
042|2020-10-10|4675
042|2020-10-16|4375.63
042|2020-10-24|2040.89
042|2020-10-31|1848.89
042|2020-11-04|3156.26
042|2020-11-28|3809.28
042|2020-11-24|5593.55
042|2020-11-17|4705.57
042|2020-11-18|3434.48
042|2020-11-23|3362.66
042|2020-11-02|2797.12
042|2020-11-05|4073.18
042|2020-11-25|3583.07
042|2020-11-13|4893.55
042|2020-11-16|4021.05
042|2020-11-03|2893.51
042|2020-11-14|3252.72
042|2020-11-07|1978
042|2020-11-06|4813.74
042|2020-11-20|5407.98
042|2020-11-27|4079.95
042|2020-11-26|5086.81
042|2020-11-21|2682.05
