mag|my_date|netto
204|2019-11-06|2746.54
204|2019-11-05|3135.65
204|2019-11-16|2482.91
204|2019-11-12|5206.12
204|2019-11-02|1054.99
204|2019-11-27|3523.18
204|2019-11-19|3293.43
204|2019-11-20|2395.09
204|2019-11-23|1651.7
204|2019-11-30|1818.48
204|2019-11-15|3289.42
204|2019-11-18|3410.03
204|2019-11-13|3445.63
204|2019-11-09|1604.68
204|2019-11-28|4388.58
204|2019-11-22|4635.01
204|2019-11-07|3215.46
204|2019-11-21|3717.31
204|2019-11-08|4710.93
204|2019-11-29|4721.77
204|2019-11-26|3497.08
204|2019-11-14|3940.12
204|2019-11-25|3052.92
204|2019-11-04|3693.71
204|2019-12-21|2921.1
204|2019-12-18|6386.92
204|2019-12-14|2803.44
204|2019-12-11|5013.39
204|2019-12-04|3750.85
204|2019-12-13|4047.51
204|2019-12-02|4166.01
204|2019-12-17|6460.59
204|2019-12-12|4125.53
204|2019-12-05|5962.98
204|2019-12-03|3619.74
204|2019-12-27|3601.01
204|2019-12-20|6398.73
204|2019-12-10|4127.98
204|2019-12-06|5012.58
204|2019-12-23|9287.89
204|2019-12-28|1782.65
204|2019-12-19|6612.8
204|2019-12-09|3970.22
204|2019-12-22|2770.68
204|2019-12-30|4668.75
204|2019-12-24|3362.31
204|2019-12-07|1737.36
204|2019-12-31|2040.68
204|2019-12-16|5882.06
204|2020-01-15|4034.09
204|2020-01-30|2638.26
204|2020-01-23|2423.44
204|2020-01-13|3427.06
204|2020-01-04|1625.85
204|2020-01-10|4262.45
204|2020-01-18|2169.26
204|2020-01-31|3607.33
204|2020-01-22|3189.65
204|2020-01-09|4103.79
204|2020-01-27|2290.38
204|2020-01-28|3374.91
204|2020-01-16|3545.72
204|2020-01-02|3740.48
204|2020-01-11|1642.76
204|2020-01-03|3427.22
204|2020-01-24|3164.27
204|2020-01-21|3235.8
204|2020-01-07|3280.09
204|2020-01-25|1906.92
204|2020-01-20|4181.05
204|2020-01-29|2533.54
204|2020-01-08|3414.3
