mag|my_date|netto
168|2019-11-23|5952.19
168|2019-11-27|7511.18
168|2019-11-13|5462.16
168|2019-11-14|6703.29
168|2019-11-19|5358.42
168|2019-11-04|7330.02
168|2019-11-09|4479.76
168|2019-11-12|7330.34
168|2019-11-07|8553.63
168|2019-11-15|7987.91
168|2019-11-06|7469.92
168|2019-11-20|6214.88
168|2019-11-28|7563.8
168|2019-11-02|5383.37
168|2019-11-18|6756.89
168|2019-11-25|5375.27
168|2019-11-30|5562.99
168|2019-11-21|6690.12
168|2019-11-26|7338.73
168|2019-11-05|7735.8
168|2019-11-16|5758.06
168|2019-11-08|8571.9
168|2019-11-29|9949.54
168|2019-11-22|7830.52
168|2019-12-12|10428.44
168|2019-12-11|10500.54
168|2019-12-02|7038.51
168|2019-12-22|7808.62
168|2019-12-18|14425.99
168|2019-12-07|6417.31
168|2019-12-15|3903.91
168|2019-12-20|14673.7
168|2019-12-09|8163.15
168|2019-12-14|7760.89
168|2019-12-31|5284.53
168|2019-12-05|10915.64
168|2019-12-16|12778.1
168|2019-12-19|13798.31
168|2019-12-21|9606.95
168|2019-12-30|10502.69
168|2019-12-04|6856.11
168|2019-12-10|7684.98
168|2019-12-23|20825.83
168|2019-12-17|11113.87
168|2019-12-27|6728.53
168|2019-12-28|3710.08
168|2019-12-13|9128.92
168|2019-12-03|7898.01
168|2019-12-06|9995.89
168|2019-12-24|11491.7
168|2020-01-20|6285.04
168|2020-01-22|5894.68
168|2020-01-30|5872.67
168|2020-01-02|7394.96
168|2020-01-27|5762.83
168|2020-01-03|8162
168|2020-01-11|4544.73
168|2020-01-09|7236.37
168|2020-01-31|9270.22
168|2020-01-17|7518.11
168|2020-01-23|6368.2
168|2020-01-14|6282.1
168|2020-01-13|7139.79
168|2020-01-16|8679.81
168|2020-01-21|5129.29
168|2020-01-24|6046.29
168|2020-01-28|6699.58
168|2020-01-15|7114.13
168|2020-01-25|3379.06
168|2020-01-10|9175.99
168|2020-01-18|5291.43
168|2020-01-07|9840.03
168|2020-01-04|4109.48
168|2020-01-29|6021.55
168|2020-01-08|7014.88
168|2020-02-17|6393.23
168|2020-02-04|5352.89
168|2020-02-28|9749.02
168|2020-02-11|6971.8
168|2020-02-22|4192.85
168|2020-02-21|7511.05
168|2020-02-10|6156.04
168|2020-02-29|6279.18
168|2020-02-03|6040.1
168|2020-02-01|5223.85
168|2020-02-14|10040.57
168|2020-02-07|8101.62
168|2020-02-25|5437.39
168|2020-02-12|8817.14
168|2020-02-08|5306.85
168|2020-02-27|8490.74
168|2020-02-18|6200.42
168|2020-02-26|6544.24
168|2020-02-06|5857.3
168|2020-02-13|8938.05
168|2020-02-05|6623.8
168|2020-02-15|5823.76
168|2020-02-19|6360.54
168|2020-02-24|6649.49
168|2020-02-20|7461.96
168|2020-03-21|2458.02
168|2020-03-20|4529.09
168|2020-03-27|4415.71
168|2020-03-07|5810.98
168|2020-03-24|4093.06
168|2020-03-09|7637.3
168|2020-03-26|3551.66
168|2020-03-14|5791.82
168|2020-03-31|3199.12
168|2020-03-25|2733.05
168|2020-03-30|4129.25
168|2020-03-04|8719.11
168|2020-03-28|2776.68
168|2020-03-06|9051.44
168|2020-03-12|9131.17
168|2020-03-10|9159.11
168|2020-03-16|4877.79
168|2020-03-03|7883.17
168|2020-03-23|4274.06
168|2020-03-02|10017.04
168|2020-03-05|8951.32
168|2020-03-11|11092.01
168|2020-03-19|3385.94
168|2020-03-18|4116.67
168|2020-03-17|3762.69
168|2020-03-13|9812.32
168|2020-04-08|4788.13
168|2020-04-10|5631.89
168|2020-04-14|3221.18
168|2020-04-21|4003.76
168|2020-04-03|5119.88
168|2020-04-15|4795.62
168|2020-04-11|2069.22
168|2020-04-04|1611.56
168|2020-04-25|3203.21
168|2020-04-17|5390.47
168|2020-04-01|3776.23
168|2020-04-07|4419.37
168|2020-04-18|2481.29
168|2020-04-09|4700.21
168|2020-04-28|4609.23
168|2020-04-20|5170.53
168|2020-04-22|4332.32
168|2020-04-27|4575.52
168|2020-04-29|5352.26
168|2020-04-16|2917.45
168|2020-04-24|4461.61
168|2020-04-06|3750.34
168|2020-04-30|6153.72
168|2020-04-05|200.66
168|2020-04-02|3449.29
168|2020-04-23|4763.57
168|2020-05-11|4806.47
168|2020-05-04|5960.05
168|2020-05-20|5819.07
168|2020-05-13|5295.12
168|2020-05-06|4814.06
168|2020-05-07|4902.48
168|2020-05-30|3850.7
168|2020-05-27|4326.07
168|2020-05-22|6100.21
168|2020-05-02|4097.44
168|2020-05-12|5458.06
168|2020-05-16|2781.02
168|2020-05-23|4659.04
168|2020-05-21|5394.73
168|2020-05-28|4203.45
168|2020-05-08|6147.12
168|2020-05-25|6369.3
168|2020-05-29|5980.79
168|2020-05-14|5640.41
168|2020-05-05|5430.66
168|2020-05-15|5413.1
168|2020-05-18|5147.49
168|2020-05-19|4892.57
168|2020-05-09|4703.85
168|2020-05-26|4937.26
168|2020-06-06|5269.61
168|2020-06-26|7365.62
168|2020-06-15|6382.54
168|2020-06-13|4240.6
168|2020-06-20|4086.93
168|2020-06-19|7255.03
168|2020-06-04|6539
168|2020-06-08|5386.24
168|2020-06-24|5361.41
168|2020-06-18|6992.92
168|2020-06-12|6954.27
168|2020-06-02|6566.06
168|2020-06-05|5516.31
168|2020-06-25|7100.96
168|2020-06-09|6602.93
168|2020-06-30|5696.78
168|2020-06-22|6632.75
168|2020-06-17|5881.48
168|2020-06-16|6838.83
168|2020-06-29|5080.99
168|2020-06-10|8640.85
168|2020-06-03|7059.56
168|2020-06-27|3095.5
168|2020-06-23|8727.2
168|2020-06-01|5573.4
168|2020-07-02|7692.67
168|2020-07-10|6544.54
168|2020-07-01|6309.25
168|2020-07-18|4305.68
168|2020-07-29|7556.48
168|2020-07-13|6026
168|2020-07-16|6493.22
168|2020-07-28|6320.18
168|2020-07-30|7047.69
168|2020-07-23|7891.82
168|2020-07-31|5946.47
168|2020-07-08|7270.97
168|2020-07-21|6239.16
168|2020-07-06|8307.7
168|2020-07-17|7349.09
168|2020-07-15|7238.73
168|2020-07-03|7454.8
168|2020-07-11|5119.29
168|2020-07-25|4372.71
168|2020-07-04|5503.62
168|2020-07-09|7027.31
168|2020-07-20|5199.01
168|2020-07-27|6035.26
168|2020-07-24|7217.84
168|2020-07-22|7330.97
168|2020-07-14|6481.46
168|2020-07-07|6826.04
168|2020-08-28|5810.15
168|2020-08-14|8724.32
168|2020-08-18|7400.49
168|2020-08-20|6816.13
168|2020-08-29|4898.55
168|2020-08-24|7710.31
168|2020-08-21|6311.96
168|2020-08-01|4190.4
168|2020-08-03|7146.69
168|2020-08-11|7473.74
168|2020-08-05|7107.67
168|2020-08-26|5498.78
168|2020-08-31|6553.79
168|2020-08-06|6530.73
168|2020-08-10|7684.36
168|2020-08-17|9926.27
168|2020-08-12|7372.53
168|2020-08-22|4814.43
168|2020-08-07|5647.35
168|2020-08-27|6947.29
168|2020-08-19|7935.47
168|2020-08-04|8742.69
168|2020-08-13|8617.46
168|2020-08-25|6430.79
168|2020-08-08|3904.67
168|2020-09-19|6355.92
168|2020-09-08|6457.59
168|2020-09-07|6105.84
168|2020-09-29|7910.59
168|2020-09-11|7558.98
168|2020-09-25|8500.17
168|2020-09-01|7213.12
168|2020-09-28|6654.75
168|2020-09-18|9542.5
168|2020-09-22|6689.64
168|2020-09-04|6395.85
168|2020-09-15|4897.39
168|2020-09-14|6707.77
168|2020-09-05|4162.62
168|2020-09-24|7119.81
168|2020-09-23|7102.87
168|2020-09-12|5248.14
168|2020-09-10|7595.3
168|2020-09-03|5840.58
168|2020-09-16|6538.8
168|2020-09-21|6623.9
168|2020-09-02|4930.81
168|2020-09-17|7465.47
168|2020-09-09|6259.92
168|2020-09-30|8673.94
168|2020-09-26|5103.55
168|2020-10-31|4375.54
168|2020-10-06|7745.18
168|2020-10-27|5088.68
168|2020-10-03|4006.86
168|2020-10-15|5491.58
168|2020-10-20|4405.89
168|2020-10-09|7819.85
168|2020-10-24|3400.3
168|2020-10-01|6133.5
168|2020-10-05|7658.86
168|2020-10-14|3438.19
168|2020-10-30|6201.77
168|2020-10-26|4481.87
168|2020-10-07|6527.29
168|2020-10-21|3760.52
168|2020-10-13|7412.91
168|2020-10-16|8137.23
168|2020-10-29|6186.61
168|2020-10-08|5268.95
168|2020-10-02|7737.33
168|2020-10-17|4611.26
168|2020-10-22|4754.75
168|2020-10-12|6414.95
168|2020-10-23|5253.84
168|2020-10-10|6042.61
168|2020-10-28|4990.24
168|2020-10-19|5697.36
168|2020-11-18|4639.93
168|2020-11-25|4101.95
168|2020-11-23|4105.38
168|2020-11-06|7270.12
168|2020-11-17|4280.37
168|2020-11-24|5581.79
168|2020-11-16|5105.38
168|2020-11-09|4581.16
168|2020-11-12|5828.35
168|2020-11-27|8500.12
168|2020-11-10|5690.68
168|2020-11-19|7339.51
168|2020-11-28|5134.32
168|2020-11-04|4682.19
168|2020-11-21|5531.41
168|2020-11-07|5135.07
168|2020-11-02|4085.16
168|2020-11-26|6903.18
168|2020-11-03|5127.12
168|2020-11-14|4700.5
168|2020-11-05|6961.9
168|2020-11-20|5642.88
168|2020-11-13|5125.07
168|2020-11-30|6212.86
