mag|my_date|netto
419|2019-11-20|3679.15
419|2019-11-21|4381.23
419|2019-11-30|5149.73
419|2019-11-28|4659.41
419|2019-11-02|4413.16
419|2019-11-25|3951.49
419|2019-11-07|4301.69
419|2019-11-13|2849.13
419|2019-11-06|3748.94
419|2019-11-27|3454.44
419|2019-11-14|3502.8
419|2019-11-29|4352.94
419|2019-11-12|4767.99
419|2019-11-09|5066.08
419|2019-11-15|4665.08
419|2019-11-04|4708.68
419|2019-11-08|4521.36
419|2019-11-26|5023.73
419|2019-11-19|3097.63
419|2019-11-16|4316.87
419|2019-11-05|4507.59
419|2019-11-23|3141.23
419|2019-11-18|2913.52
419|2019-11-22|4764.55
419|2019-12-09|5206.51
419|2019-12-15|2558.29
419|2019-12-04|4040.42
419|2019-12-30|6588.8
419|2019-12-05|7890.2
419|2019-12-20|10420.06
419|2019-12-19|7706.58
419|2019-12-22|6216.98
419|2019-12-11|5660.13
419|2019-12-16|5453.59
419|2019-12-18|8715.43
419|2019-12-23|15836.57
419|2019-12-12|4649.25
419|2019-12-27|4436.31
419|2019-12-21|9424.42
419|2019-12-03|4521.99
419|2019-12-06|6923.51
419|2019-12-31|3551.2
419|2019-12-13|4990.2
419|2019-12-24|7393.37
419|2019-12-17|7480.4
419|2019-12-28|3682.88
419|2019-12-14|5840.99
419|2019-12-07|4462.56
419|2019-12-02|4376.66
419|2019-12-10|4983.89
419|2020-01-24|3904.12
419|2020-01-22|3556.89
419|2020-01-31|3217.56
419|2020-01-15|4364.4
419|2020-01-17|4750.66
419|2020-01-10|4502.43
419|2020-01-09|4409.99
419|2020-01-16|4041.6
419|2020-01-14|4063.43
419|2020-01-30|3876.41
419|2020-01-21|3493.89
419|2020-01-07|4002.93
419|2020-01-02|4837.43
419|2020-01-27|3737.14
419|2020-01-23|3342.28
419|2020-01-25|2665.47
419|2020-01-20|3932.42
419|2020-01-13|3020.31
419|2020-01-28|3876.66
419|2020-01-29|2815.44
419|2020-01-04|3175.42
419|2020-01-03|5127.78
419|2020-01-08|4427.05
419|2020-01-18|4572.35
419|2020-01-11|4531.7
419|2020-02-13|5896.2
419|2020-02-10|3997.89
419|2020-02-03|4573.08
419|2020-02-08|4958.12
419|2020-02-14|5785.47
419|2020-02-29|4649.15
419|2020-02-18|3728.1
419|2020-02-07|3858.37
419|2020-02-11|3615.22
419|2020-02-25|3618.48
419|2020-02-27|4596.05
419|2020-02-17|4432.16
419|2020-02-21|4206.66
419|2020-02-28|4846.07
419|2020-02-22|3646.2
419|2020-02-06|3696.54
419|2020-02-19|3934.93
419|2020-02-12|4012.66
419|2020-02-15|3199.65
419|2020-02-20|3807.02
419|2020-02-24|3342.83
419|2020-02-01|4163.94
419|2020-02-05|3605.51
419|2020-02-26|4337.63
419|2020-02-04|4245.74
419|2020-03-24|3598.3
419|2020-03-21|1970.23
419|2020-03-16|3602.8
419|2020-03-28|2054.94
419|2020-03-30|3026.37
419|2020-03-14|3951.64
419|2020-03-18|2416.12
419|2020-03-03|5170.44
419|2020-03-27|3740.22
419|2020-03-09|5309.57
419|2020-03-12|8101
419|2020-03-05|5241.89
419|2020-03-07|4962.37
419|2020-03-11|6353.75
419|2020-03-25|3246.86
419|2020-03-06|5549.12
419|2020-03-13|8817.53
419|2020-03-31|3938.54
419|2020-03-26|2416.64
419|2020-03-10|5461.25
419|2020-03-23|3547.64
419|2020-03-19|2362.23
419|2020-03-04|5290.44
419|2020-03-17|2777.22
419|2020-03-02|5495.33
419|2020-03-20|3024.37
419|2020-04-01|3345.46
419|2020-04-14|3302.54
419|2020-04-23|2658.25
419|2020-04-16|2748.21
419|2020-04-05|207.94
419|2020-04-28|3118.76
419|2020-04-04|2180.3
419|2020-04-07|4437.05
419|2020-04-18|2226.34
419|2020-04-25|3545.55
419|2020-04-08|3989.88
419|2020-04-30|4224.27
419|2020-04-10|6141.95
419|2020-04-21|3334.75
419|2020-04-22|3033.69
419|2020-04-15|3242.96
419|2020-04-11|1112.44
419|2020-04-17|3553.47
419|2020-04-29|3426.79
419|2020-04-27|3450.56
419|2020-04-06|3574.1
419|2020-04-24|3915.34
419|2020-04-09|4753.02
419|2020-04-02|3759.89
419|2020-04-03|4281.31
419|2020-04-20|2836.53
419|2020-05-04|4489.9
419|2020-05-02|3147.27
419|2020-05-28|2742.36
419|2020-05-13|3417.82
419|2020-05-20|3573.37
419|2020-05-19|3563.23
419|2020-05-26|4741.48
419|2020-05-27|2849.12
419|2020-05-06|3887.13
419|2020-05-05|3349.96
419|2020-05-16|2303.51
419|2020-05-09|2455.96
419|2020-05-25|3910.02
419|2020-05-18|3478.86
419|2020-05-23|2183.68
419|2020-05-12|4357.37
419|2020-05-08|4535.47
419|2020-05-11|3652.63
419|2020-05-07|4201.15
419|2020-05-14|3327.22
419|2020-05-21|3239.65
419|2020-05-29|3410
419|2020-05-15|3991.52
419|2020-05-22|3539.75
419|2020-05-30|2866.69
419|2020-06-26|4336.21
419|2020-06-06|2670.28
419|2020-06-08|3725.14
419|2020-06-24|3605.78
419|2020-06-15|4373.7
419|2020-06-04|3925.21
419|2020-06-17|3476
419|2020-06-03|3907.75
419|2020-06-20|2675.11
419|2020-06-29|3861.6
419|2020-06-13|2362.48
419|2020-06-25|3963.76
419|2020-06-02|3637.13
419|2020-06-19|4020.91
419|2020-06-22|5588.93
419|2020-06-10|4115.36
419|2020-06-23|5913.26
419|2020-06-12|5342.36
419|2020-06-30|4119.24
419|2020-06-27|3254.1
419|2020-06-05|3184.72
419|2020-06-18|2693.5
419|2020-06-16|3140.63
419|2020-06-01|4553.94
419|2020-06-09|3989.98
419|2020-07-16|3592.97
419|2020-07-06|4932.17
419|2020-07-20|4580.27
419|2020-07-24|4273.56
419|2020-07-04|3499.26
419|2020-07-17|4703.53
419|2020-07-29|4245.12
419|2020-07-13|3916.42
419|2020-07-09|5709.87
419|2020-07-02|4307.28
419|2020-07-30|4039.92
419|2020-07-27|4504.49
419|2020-07-03|4709.85
419|2020-07-10|5714.18
419|2020-07-08|4158.45
419|2020-07-01|4916.5
419|2020-07-14|4573.5
419|2020-07-23|5745.07
419|2020-07-07|3639.05
419|2020-07-21|4605.03
419|2020-07-25|3815.14
419|2020-07-22|4856.34
419|2020-07-31|4517.13
419|2020-07-15|3880.29
419|2020-07-18|3770.81
419|2020-07-11|3447.76
419|2020-07-28|4885.36
419|2020-08-03|4977.63
419|2020-08-17|6715.37
419|2020-08-07|5882.26
419|2020-08-20|6220.53
419|2020-08-14|5962.29
419|2020-08-28|6005.17
419|2020-08-08|5346.77
419|2020-08-25|5394.87
419|2020-08-19|4956.27
419|2020-08-26|4944.23
419|2020-08-05|4331.73
419|2020-08-22|4421.76
419|2020-08-21|4803.3
419|2020-08-24|5470.69
419|2020-08-06|5786.73
419|2020-08-27|5463.77
419|2020-08-10|5515.87
419|2020-08-31|5953.94
419|2020-08-13|4496.79
419|2020-08-29|4887.15
419|2020-08-18|5823.86
419|2020-08-01|5096.21
419|2020-08-11|5540.49
419|2020-08-04|4771.79
419|2020-08-12|3950.84
419|2020-09-22|2693.01
419|2020-09-12|4128.1
419|2020-09-25|4648.31
419|2020-09-29|3569.29
419|2020-09-26|4781.21
419|2020-09-03|3415.16
419|2020-09-11|4483.67
419|2020-09-04|3825.96
419|2020-09-08|2887.41
419|2020-09-17|3959.18
419|2020-09-07|4983.62
419|2020-09-21|4413.43
419|2020-09-16|3887.2
419|2020-09-14|4089.9
419|2020-09-01|4863.35
419|2020-09-05|3762.45
419|2020-09-18|4276
419|2020-09-02|3514.4
419|2020-09-10|4447.15
419|2020-09-28|4617.2
419|2020-09-24|4005.48
419|2020-09-30|5445.33
419|2020-09-19|3641.63
419|2020-09-09|3692.5
419|2020-09-15|3545.5
419|2020-09-23|3720.95
419|2020-10-29|3576.94
419|2020-10-31|3280.83
419|2020-10-03|4168.58
419|2020-10-21|2448.47
419|2020-10-24|3780.08
419|2020-10-09|4847.69
419|2020-10-13|3942.61
419|2020-10-22|3610.38
419|2020-10-16|3845.06
419|2020-10-26|3118
419|2020-10-10|4383.72
419|2020-10-23|4339.98
419|2020-10-28|3182.24
419|2020-10-07|3686.14
419|2020-10-14|3944.94
419|2020-10-17|2943.66
419|2020-10-05|3570.84
419|2020-10-20|4084.87
419|2020-10-06|4187.1
419|2020-10-02|4098.65
419|2020-10-30|4463.62
419|2020-10-15|4572.83
419|2020-10-12|4583.81
419|2020-10-19|3256.76
419|2020-10-08|3983.39
419|2020-10-01|4993.47
419|2020-10-27|3509.49
419|2020-11-24|3780.51
419|2020-11-14|4277
419|2020-11-07|3981.61
419|2020-11-12|4391.69
419|2020-11-10|5418.15
419|2020-11-09|4737.03
419|2020-11-23|3263.12
419|2020-11-05|2724.99
419|2020-11-17|3535.78
419|2020-11-26|3888.4
419|2020-11-06|4410.02
419|2020-11-30|4330.3
419|2020-11-25|3724.75
419|2020-11-19|5531.87
419|2020-11-04|3285.64
419|2020-11-21|4399.93
419|2020-11-28|5178.22
419|2020-11-16|4175.12
419|2020-11-13|4102.07
419|2020-11-27|4291.73
419|2020-11-02|3299.98
419|2020-11-20|5618.11
419|2020-11-18|4112.35
419|2020-11-03|3614.45
