mag|my_date|netto
229|2019-11-29|4745.71
229|2019-11-14|3941.99
229|2019-11-15|3301.35
229|2019-11-28|3477.62
229|2019-11-04|3849.22
229|2019-11-08|5197.92
229|2019-11-22|5369.3
229|2019-11-21|4813.92
229|2019-11-24|2130.15
229|2019-11-23|5372.65
229|2019-11-18|4743.31
229|2019-11-05|4001.88
229|2019-11-02|3753.63
229|2019-11-26|4392.1
229|2019-11-20|3565.04
229|2019-11-25|4358.26
229|2019-11-13|3970.34
229|2019-11-27|4733.45
229|2019-11-09|6176.57
229|2019-11-12|4745.93
229|2019-11-07|4538.49
229|2019-11-30|6558.36
229|2019-11-06|3581.87
229|2019-11-19|4422.79
229|2019-11-16|5460.5
229|2019-12-17|4524.76
229|2019-12-16|5155.07
229|2019-12-07|5410.1
229|2019-12-06|4803.99
229|2019-12-31|3432
229|2019-12-13|2994.29
229|2019-12-02|3896.17
229|2019-12-03|4791.59
229|2019-12-20|7487.49
229|2019-12-24|4205.71
229|2019-12-10|5359.24
229|2019-12-23|8235.26
229|2019-12-14|5799.5
229|2019-12-27|4186.54
229|2019-12-12|5442.82
229|2019-12-18|4876.55
229|2019-12-11|4645.39
229|2019-12-05|6113.15
229|2019-12-19|5635.38
229|2019-12-22|5442.94
229|2019-12-09|5603.13
229|2019-12-04|4388.97
229|2019-12-30|5803.68
229|2019-12-28|4451.05
229|2019-12-21|7482.17
229|2019-12-15|2583.32
229|2019-12-29|1564.48
229|2020-01-08|3663.45
229|2020-01-15|3261.84
229|2020-01-30|3734.84
229|2020-01-24|3782.57
229|2020-01-25|4050.91
229|2020-01-17|3624.42
229|2020-01-10|4491.33
229|2020-01-28|3422.3
229|2020-01-03|4109.72
229|2020-01-20|4063.1
229|2020-01-27|3340.89
229|2020-01-02|3565.35
229|2020-01-07|3846.17
229|2020-01-04|4617.63
229|2020-01-21|3505.19
229|2020-01-18|3975.59
229|2020-01-31|4476.43
229|2020-01-26|1309.58
229|2020-01-09|5335.62
229|2020-01-16|4012.09
229|2020-01-13|4044.23
229|2020-01-22|4225.12
229|2020-01-11|5879.28
229|2020-01-23|3096.22
229|2020-01-14|3341.05
229|2020-01-29|4519.63
229|2020-02-26|3658.21
229|2020-02-12|4200.39
229|2020-02-29|5397.57
229|2020-02-19|3971.46
229|2020-02-22|5466.6
229|2020-02-17|3373.5
229|2020-02-11|4343.07
229|2020-02-18|3990.89
229|2020-02-14|5265.83
229|2020-02-07|4780.77
229|2020-02-20|4039.24
229|2020-02-10|4270.03
229|2020-02-01|6443.38
229|2020-02-15|5826.26
229|2020-02-25|4245.64
229|2020-02-03|4349.45
229|2020-02-13|4123.18
229|2020-02-05|4327.91
229|2020-02-04|4306.6
229|2020-02-28|5320.31
229|2020-02-27|4598.67
229|2020-02-06|3640.47
229|2020-02-24|5909.64
229|2020-02-08|6090.81
229|2020-02-21|4483.41
229|2020-03-21|2798.57
229|2020-03-24|3630.67
229|2020-03-25|2853.61
229|2020-03-04|4936.68
229|2020-03-13|7795.07
229|2020-03-05|5818.18
229|2020-03-12|7774.55
229|2020-03-23|3643.35
229|2020-03-26|2730.59
229|2020-03-06|5266.53
229|2020-03-09|5608.36
229|2020-03-28|3877.4
229|2020-03-27|2911.31
229|2020-03-18|2920.93
229|2020-03-19|2660.15
229|2020-03-07|5759.93
229|2020-03-30|3067.41
229|2020-03-17|2742.01
229|2020-03-02|5420.95
229|2020-03-31|3054.18
229|2020-03-10|5733.12
229|2020-03-16|2964.32
229|2020-03-14|4662.96
229|2020-03-11|8118.29
229|2020-03-20|3545.23
229|2020-03-03|3799.9
229|2020-04-27|2554.91
229|2020-04-25|4009.05
229|2020-04-16|1948.08
229|2020-04-14|3387.74
229|2020-04-30|3905.5
229|2020-04-09|3698.63
229|2020-04-07|2853.76
229|2020-04-10|3698.85
229|2020-04-23|2666.41
229|2020-04-01|2615.41
229|2020-04-06|2776.33
229|2020-04-15|2398.09
229|2020-04-24|3417.69
229|2020-04-02|2057.49
229|2020-04-05|785.25
229|2020-04-22|2904.18
229|2020-04-08|2825.01
229|2020-04-17|2673.98
229|2020-04-04|2167.08
229|2020-04-20|3299.87
229|2020-04-11|2077.05
229|2020-04-18|2064.14
229|2020-04-28|2708.51
229|2020-04-03|2394.23
229|2020-04-29|2455.39
229|2020-04-21|2997.51
229|2020-05-08|3210.42
229|2020-05-11|2319.73
229|2020-05-28|2577.3
229|2020-05-30|2909.71
229|2020-05-21|3126.29
229|2020-05-12|2949.75
229|2020-05-04|2403.95
229|2020-05-22|3323
229|2020-05-26|3010.91
229|2020-05-25|3067.32
229|2020-05-15|2743.93
229|2020-05-06|3454.51
229|2020-05-07|3668.67
229|2020-05-27|2415.18
229|2020-05-29|3406.82
229|2020-05-19|2678.76
229|2020-05-05|2628.42
229|2020-05-18|2518.42
229|2020-05-14|3105.22
229|2020-05-16|1712.89
229|2020-05-20|3033.27
229|2020-05-02|3362.98
229|2020-05-13|3224.3
229|2020-05-09|2470.95
229|2020-05-23|2585.88
229|2020-06-25|4063.26
229|2020-06-16|3475.58
229|2020-06-26|4290.5
229|2020-06-22|4489.2
229|2020-06-02|3055.79
229|2020-06-13|3912.62
229|2020-06-19|4754.63
229|2020-06-04|3097.11
229|2020-06-01|4314.46
229|2020-06-28|1743.77
229|2020-06-08|5581.71
229|2020-06-18|4101.28
229|2020-06-09|3680.91
229|2020-06-23|5101.07
229|2020-06-05|3824.12
229|2020-06-30|4204.79
229|2020-06-10|4912.2
229|2020-06-03|3502.09
229|2020-06-12|4750.84
229|2020-06-15|3413.34
229|2020-06-29|4113.46
229|2020-06-20|4109.17
229|2020-06-27|4190.37
229|2020-06-06|4249.2
229|2020-06-17|3053.59
229|2020-06-24|3678.76
229|2020-07-22|3493.35
229|2020-07-24|4210.93
229|2020-07-11|5075.83
229|2020-07-31|3564.73
229|2020-07-10|3981.41
229|2020-07-21|4220.42
229|2020-07-20|3316.99
229|2020-07-15|3297.15
229|2020-07-18|3905.04
229|2020-07-14|4230.59
229|2020-07-06|5456.24
229|2020-07-17|4680.2
229|2020-07-13|4098.23
229|2020-07-28|3842.72
229|2020-07-23|3145.38
229|2020-07-29|3514.79
229|2020-07-07|3465.48
229|2020-07-25|3741.72
229|2020-07-03|3881.2
229|2020-07-01|5224.54
229|2020-07-16|3821.66
229|2020-07-08|4032.21
229|2020-07-30|3627.25
229|2020-07-09|4005.76
229|2020-07-02|3463.61
229|2020-07-27|4384.63
229|2020-07-04|4320.32
229|2020-08-29|5700.96
229|2020-08-19|4677.05
229|2020-08-27|4083.59
229|2020-08-08|4383.56
229|2020-08-04|3745.5
229|2020-08-01|4585.16
229|2020-08-31|4441.73
229|2020-08-22|4025.67
229|2020-08-14|4651.39
229|2020-08-07|4986.24
229|2020-08-11|4621.83
229|2020-08-18|4590.92
229|2020-08-03|3715.98
229|2020-08-20|3242.26
229|2020-08-05|4471.36
229|2020-08-12|3787.45
229|2020-08-06|3765.9
229|2020-08-28|5351.09
229|2020-08-21|3697.46
229|2020-08-24|4747.19
229|2020-08-17|5144.13
229|2020-08-25|4049.62
229|2020-08-10|5340.16
229|2020-08-26|3754.84
229|2020-08-30|1963.24
229|2020-08-13|3409.79
229|2020-09-30|5708.18
229|2020-09-01|4100.17
229|2020-09-12|4941.28
229|2020-09-17|4534.14
229|2020-09-02|3573.42
229|2020-09-18|3733.58
229|2020-09-11|3764.42
229|2020-09-29|4416.37
229|2020-09-05|4240.8
229|2020-09-19|5506.57
229|2020-09-10|4612.94
229|2020-09-09|4126.9
229|2020-09-16|3629.6
229|2020-09-24|3890.9
229|2020-09-23|4056.48
229|2020-09-28|3708.24
229|2020-09-21|3995.45
229|2020-09-08|3307
229|2020-09-03|4113.27
229|2020-09-22|3645.38
229|2020-09-07|4612.45
229|2020-09-25|3174.6
229|2020-09-15|3381.06
229|2020-09-14|4300.59
229|2020-09-26|5539.51
229|2020-09-04|4274.79
229|2020-10-13|4038.34
229|2020-10-20|3623.08
229|2020-10-22|3077.28
229|2020-10-19|3776.81
229|2020-10-28|3696.07
229|2020-10-12|5459.27
229|2020-10-21|3860.37
229|2020-10-07|4555.36
229|2020-10-08|3383.79
229|2020-10-29|3904.35
