mag|my_date|netto
021|2019-11-16|2498.96
021|2019-11-28|4453.84
021|2019-11-25|2806.28
021|2019-11-09|2490.01
021|2019-11-02|2189.91
021|2019-11-12|2853.84
021|2019-11-20|3137.1
021|2019-11-14|4033.69
021|2019-11-06|3317.78
021|2019-11-23|2617.38
021|2019-11-27|4241.32
021|2019-11-21|3515.72
021|2019-11-13|3035.97
021|2019-11-26|4640.29
021|2019-11-30|4006.26
021|2019-11-19|3386.32
021|2019-11-08|4252.37
021|2019-11-15|3245.92
021|2019-11-18|3101.3
021|2019-11-04|2624.16
021|2019-11-05|3107.88
021|2019-11-07|3187.44
021|2019-11-29|4133.73
021|2019-11-22|3997.03
021|2019-12-22|2326.73
021|2019-12-19|6588.85
021|2019-12-05|4532.25
021|2019-12-04|2971.32
021|2019-12-14|2928.28
021|2019-12-15|1262.96
021|2019-12-27|2385.95
021|2019-12-12|4356.69
021|2019-12-07|2572.45
021|2019-12-28|2746.5
021|2019-12-11|5275.63
021|2019-12-30|4670.56
021|2019-12-13|4297.16
021|2019-12-31|2466.2
021|2019-12-20|5818.59
021|2019-12-02|3587.94
021|2019-12-17|5897.3
021|2019-12-06|4300.95
021|2019-12-03|4023.52
021|2019-12-21|4309.1
021|2019-12-10|3539.91
021|2019-12-18|6873.16
021|2019-12-16|5012.84
021|2019-12-23|9347.51
021|2019-12-09|4030.72
021|2019-12-24|2557.09
021|2020-01-14|3883.25
021|2020-01-16|3641.19
021|2020-01-24|2510.87
021|2020-01-23|2626.95
021|2020-01-25|2343.18
021|2020-01-11|2387.48
021|2020-01-31|3594.89
021|2020-01-09|3792.32
021|2020-01-22|2315.75
021|2020-01-30|3565.27
021|2020-01-03|2729.78
021|2020-01-10|3180.58
021|2020-01-20|3432.67
021|2020-01-07|3247.68
021|2020-01-13|3267.58
021|2020-01-02|2549.2
021|2020-01-17|2861.11
021|2020-01-15|4105.27
021|2020-01-21|2873.87
021|2020-01-18|2332.01
021|2020-01-08|2799.6
021|2020-01-28|2638.24
021|2020-01-04|2625.62
021|2020-01-27|2751.45
021|2020-01-29|1849.55
021|2020-02-03|3776.83
021|2020-02-24|3356.62
021|2020-02-13|5261.45
021|2020-02-10|2930.56
