mag|my_date|netto
035|2019-11-25|6749.6
035|2019-11-26|6804.07
035|2019-11-08|8589.62
035|2019-11-22|7919.22
035|2019-11-15|7192.09
035|2019-11-04|6132.31
035|2019-11-13|5381.62
035|2019-11-12|7579.5
035|2019-11-19|5640.39
035|2019-11-02|2806.91
035|2019-11-30|4299.83
035|2019-11-09|5087.66
035|2019-11-18|6960.17
035|2019-11-29|7687.04
035|2019-11-14|7299.59
035|2019-11-20|6691.17
035|2019-11-16|3503.89
035|2019-11-06|6377.48
035|2019-11-21|6787.93
035|2019-11-28|5734.75
035|2019-11-07|6315.33
035|2019-11-23|3054.15
035|2019-11-05|5422.91
035|2019-11-27|6646.51
035|2019-12-20|13068.2
035|2019-12-09|7860.77
035|2019-12-10|8655.22
035|2019-12-05|9151.9
035|2019-12-31|4360.55
035|2019-12-24|7467.12
035|2019-12-03|6689.24
035|2019-12-16|10535.16
035|2019-12-21|9280.95
035|2019-12-23|16674.11
035|2019-12-27|7566.96
035|2019-12-14|4940
035|2019-12-12|9029.95
035|2019-12-02|6621.2
035|2019-12-30|10352.77
035|2019-12-06|8799.06
035|2019-12-28|3968.8
035|2019-12-13|8690.56
035|2019-12-04|7092.04
035|2019-12-17|11699.03
035|2019-12-22|4998.43
035|2019-12-11|9298.48
035|2019-12-19|11653.13
035|2019-12-18|11131.84
035|2019-12-07|3865.02
035|2020-01-29|6041.11
035|2020-01-27|6741.3
035|2020-01-07|6556.94
035|2020-01-03|6495.88
035|2020-01-04|2894.36
035|2020-01-09|6272.69
035|2020-01-02|6386.54
035|2020-01-22|5397.22
035|2020-01-13|7908.41
035|2020-01-21|5777.6
035|2020-01-14|7109.8
035|2020-01-24|6978.24
035|2020-01-11|4348.13
035|2020-01-17|7608.06
035|2020-01-18|3502.52
035|2020-01-28|6134.11
035|2020-01-30|5877.88
035|2020-01-25|3429.05
035|2020-01-08|7055.7
035|2020-01-15|6866.46
035|2020-01-23|5291.24
035|2020-01-20|7349.12
035|2020-01-31|7237.52
035|2020-01-16|6550.51
035|2020-01-10|7859.71
035|2020-02-04|5237.03
035|2020-02-18|5888.45
035|2020-02-15|3511.09
035|2020-02-08|4524.03
035|2020-02-19|6689.87
035|2020-02-14|8002.76
035|2020-02-12|6909.27
035|2020-02-22|3680.5
035|2020-02-26|6134.29
035|2020-02-05|5518.87
035|2020-02-11|8484.48
035|2020-02-24|7000.29
035|2020-02-07|6728.72
035|2020-02-21|5539.28
035|2020-02-03|5641.59
035|2020-02-20|6054.13
035|2020-02-01|4567.76
035|2020-02-27|8066.3
035|2020-02-17|6653
035|2020-02-25|6473.86
035|2020-02-29|5148.23
035|2020-02-06|5458.73
035|2020-02-10|5784.11
035|2020-02-28|8830.75
035|2020-02-13|8907.54
035|2020-03-04|8564.91
035|2020-03-18|3727.82
035|2020-03-26|3794.44
035|2020-03-12|10429.6
035|2020-03-20|3522.47
035|2020-03-02|7917.9
