mag|my_date|netto
268|2019-11-07|9406.76
268|2019-11-09|18257.84
268|2019-11-02|12125.22
268|2019-11-20|9499.25
268|2019-11-25|9319.93
268|2019-11-28|9755.47
268|2019-11-21|11489.08
268|2019-11-23|12422.28
268|2019-11-26|10102.84
268|2019-11-13|10045.95
268|2019-11-27|8808.11
268|2019-11-16|14036.47
268|2019-11-05|8300.97
268|2019-11-12|12941.95
268|2019-11-14|11017.07
268|2019-11-24|8539.84
268|2019-11-04|7665.36
268|2019-11-06|8801.35
268|2019-11-18|9353.72
268|2019-11-22|12381.97
268|2019-11-29|14840.12
268|2019-11-19|8258.94
268|2019-11-30|15749.89
268|2019-11-08|12829.17
268|2019-11-15|10946.84
268|2019-12-22|21452.29
268|2019-12-04|11680.05
268|2019-12-23|38268.96
268|2019-12-05|16359.03
268|2019-12-29|7108.31
268|2019-12-12|13431.52
268|2019-12-16|15756.98
268|2019-12-19|17631.93
268|2019-12-31|8069.8
268|2019-12-14|19104.2
268|2019-12-18|16276.64
268|2019-12-07|15722.05
268|2019-12-09|13472.93
268|2019-12-20|24916.24
268|2019-12-30|14598.98
268|2019-12-11|13818.73
268|2019-12-13|15791.35
268|2019-12-15|12179.94
268|2019-12-28|11233.43
268|2019-12-06|15010.63
268|2019-12-21|29446.82
268|2019-12-17|15926.9
268|2019-12-03|10753.66
268|2019-12-24|14469.21
268|2019-12-02|9876.71
268|2019-12-10|12286.35
268|2019-12-27|14617.65
268|2020-01-18|14265.71
268|2020-01-09|8932.35
268|2020-01-31|11326.53
268|2020-01-23|6936.85
268|2020-01-07|10267.65
268|2020-01-24|10901.49
268|2020-01-16|8652.56
268|2020-01-14|8128.4
268|2020-01-27|7123.4
268|2020-01-10|12907.92
268|2020-01-13|8825.02
268|2020-01-08|8118.64
268|2020-01-30|8830.35
268|2020-01-02|8518.59
268|2020-01-20|10982.27
268|2020-01-11|15472.55
268|2020-01-21|9730.65
268|2020-01-03|10389.25
268|2020-01-04|11685.51
268|2020-01-29|7917.64
268|2020-01-15|7955.35
268|2020-01-22|7326.83
268|2020-01-25|11032.94
268|2020-01-26|5533.55
268|2020-01-17|10783.58
268|2020-01-28|6718.59
268|2020-02-29|19599.95
268|2020-02-18|12304.63
268|2020-02-25|12272.31
268|2020-02-20|13319.63
268|2020-02-15|17828
268|2020-02-21|14179
268|2020-02-17|13922.43
268|2020-02-03|7853.67
268|2020-02-10|11383.09
268|2020-02-01|13193.82
268|2020-02-19|11960.66
268|2020-02-12|10301.2
268|2020-02-07|12361.67
268|2020-02-28|15769.41
268|2020-02-22|14815.25
268|2020-02-26|12057.31
268|2020-02-13|12336.92
268|2020-02-14|13232.09
268|2020-02-06|9673.96
268|2020-02-08|15292.89
268|2020-02-04|8443.06
268|2020-02-27|13571.9
268|2020-02-11|11542.24
268|2020-02-24|11150.14
268|2020-02-05|8357.87
268|2020-03-31|6677.14
268|2020-03-14|12032.49
268|2020-03-28|5334.54
268|2020-03-07|25251.24
268|2020-03-16|4939.72
268|2020-03-09|9746.93
268|2020-03-24|6720.24
268|2020-03-23|4895.69
268|2020-03-18|3242.25
268|2020-03-20|5888.72
268|2020-03-05|16232.2
268|2020-03-11|12652.2
268|2020-03-27|4507.07
268|2020-03-21|5128.31
268|2020-03-26|4505.49
268|2020-03-03|14475.4
268|2020-03-17|4533.48
268|2020-03-10|10014.74
268|2020-03-30|4622.57
268|2020-03-13|13656.51
268|2020-03-04|14589.29
268|2020-03-19|3830.49
268|2020-03-06|16191.33
268|2020-03-25|4461.56
268|2020-03-12|11718.27
268|2020-03-02|15656.04
268|2020-04-30|7274.14
268|2020-04-26|2318.9
268|2020-04-25|7856.82
268|2020-04-08|6567.96
268|2020-04-18|7643.65
268|2020-04-15|7659.96
268|2020-04-01|6532.61
268|2020-04-21|6778.34
268|2020-04-10|9270.52
268|2020-04-22|6248.98
268|2020-04-17|6532.24
268|2020-04-09|8387.65
268|2020-04-29|7603.5
268|2020-04-11|2463.1
268|2020-04-07|6016.49
268|2020-04-05|2209.41
268|2020-04-16|6458.99
268|2020-04-04|6570.55
268|2020-04-02|7748.35
268|2020-04-23|7026.22
268|2020-04-14|7311.44
268|2020-04-24|6899.5
268|2020-04-03|6893.39
268|2020-04-27|6391.93
268|2020-04-06|6160.98
268|2020-04-28|6395.02
268|2020-04-20|8276.88
268|2020-05-15|10733.88
268|2020-05-27|8281.37
268|2020-05-09|12234.32
268|2020-05-18|8934.51
268|2020-05-13|10129.2
268|2020-05-02|8636.95
268|2020-05-06|9385.37
268|2020-05-20|10159.98
268|2020-05-21|8951.62
268|2020-05-28|8286.71
268|2020-05-26|9986.7
268|2020-05-08|12198.03
268|2020-05-25|11261.08
268|2020-05-07|9975.7
268|2020-05-30|10487.17
268|2020-05-29|9348.68
268|2020-05-14|10268.66
268|2020-05-12|10596.54
268|2020-05-16|11106.14
268|2020-05-19|9526.98
268|2020-05-04|9285.97
268|2020-05-05|8690.72
268|2020-05-23|13469.77
