mag|my_date|netto
356|2019-11-27|4152.3
356|2019-11-08|3476.28
356|2019-11-26|4386.89
356|2019-11-30|2806.22
356|2019-11-05|4367.5
356|2019-11-22|4190.82
356|2019-11-12|4257.27
356|2019-11-15|4466.43
356|2019-11-04|3590.27
356|2019-11-09|2586.12
356|2019-11-19|3696.37
356|2019-11-18|3684.81
356|2019-11-13|3142.5
356|2019-11-02|1896.42
356|2019-11-23|2778.91
356|2019-11-16|1862.72
356|2019-11-20|2877.87
356|2019-11-25|3181.81
356|2019-11-07|4277.28
356|2019-11-21|3488.33
356|2019-11-28|4296.05
356|2019-11-14|3783.04
356|2019-11-06|3253.84
356|2019-11-29|7159.26
356|2019-12-21|5911.3
356|2019-12-24|3048.98
356|2019-12-17|6203.63
356|2019-12-06|5855.95
356|2019-12-13|4459.77
356|2019-12-28|2168.36
356|2019-12-11|5172.59
356|2019-12-04|4604.99
356|2019-12-14|3751.6
356|2019-12-03|4072.51
356|2019-12-05|7858.92
356|2019-12-07|3899.41
356|2019-12-18|7866
356|2019-12-16|6573.64
356|2019-12-23|11301.77
356|2019-12-30|5209.85
356|2019-12-19|7220.79
356|2019-12-02|3617.57
356|2019-12-12|6664.17
356|2019-12-27|4168.63
356|2019-12-22|2281.91
356|2019-12-31|1487.93
356|2019-12-09|4319.41
356|2019-12-20|8333.36
356|2019-12-10|4905.44
356|2020-01-17|3826.31
356|2020-01-04|1944.53
356|2020-01-02|3079.77
356|2020-01-23|3313.06
356|2020-01-31|3715.89
356|2020-01-14|3898.35
356|2020-01-22|3697.83
356|2020-01-25|1732.2
356|2020-01-08|4155.39
356|2020-01-07|3761
356|2020-01-29|2858.31
356|2020-01-11|1877.31
356|2020-01-30|4237.27
356|2020-01-15|4331.67
356|2020-01-24|4334.73
356|2020-01-27|3546.69
356|2020-01-18|2554.17
356|2020-01-16|4225.2
356|2020-01-21|3487.81
356|2020-01-09|4484.69
356|2020-01-20|4438.95
356|2020-01-03|4549.99
356|2020-01-10|4461.69
356|2020-01-13|3279.4
356|2020-01-28|3298.05
356|2020-02-13|5328.5
356|2020-02-26|3246.18
356|2020-02-03|4414.52
356|2020-02-12|4464.03
356|2020-02-05|4016.24
356|2020-02-10|3742.4
356|2020-02-11|3555.14
356|2020-02-24|3592.09
356|2020-02-20|3827.82
356|2020-02-18|3342.17
356|2020-02-15|2251.3
356|2020-02-28|5142.48
356|2020-02-07|4234.27
356|2020-02-22|2484.87
356|2020-02-06|3471.77
356|2020-02-19|4893.9
356|2020-02-04|3086.43
356|2020-02-14|3858.48
356|2020-02-08|2275.03
356|2020-02-25|3601.08
356|2020-02-27|4410.48
356|2020-02-17|4546.26
356|2020-02-01|2457.68
356|2020-02-21|3588.24
356|2020-02-29|2680.93
356|2020-03-19|1898.1
356|2020-03-03|5189.58
356|2020-03-30|1614.3
356|2020-03-26|1539.36
356|2020-03-25|1775.31
356|2020-03-14|2102.19
356|2020-03-11|6755.66
356|2020-03-18|2468.77
356|2020-03-06|4564.27
356|2020-03-04|5796.17
356|2020-03-09|5664.25
356|2020-03-13|5165.24
356|2020-03-02|6023.43
356|2020-03-12|6419.83
356|2020-03-05|5543.46
356|2020-03-17|1644.68
356|2020-03-21|1072.18
356|2020-03-20|2445.32
356|2020-03-28|372.25
356|2020-03-07|3036.14
356|2020-03-23|1432.79
356|2020-03-24|2259.8
356|2020-03-10|5897.4
356|2020-03-16|3248.44
356|2020-03-31|3017.66
356|2020-03-27|3500.79
356|2020-04-06|2793.94
356|2020-04-04|1426.76
356|2020-04-03|2315.75
356|2020-04-02|1806.24
356|2020-04-01|1918.03
