mag|my_date|netto
424|2019-11-13|8406.15
424|2019-11-08|9461.57
424|2019-11-15|10315.98
424|2019-11-18|6885.65
424|2019-11-27|8142.77
424|2019-11-12|10132.94
424|2019-11-28|8470.56
424|2019-11-22|7680.21
424|2019-11-25|6476.04
424|2019-11-04|8475.26
424|2019-11-19|7788.86
424|2019-11-26|8650.77
424|2019-11-29|12594.94
424|2019-11-07|9125.44
424|2019-11-14|8753.69
424|2019-11-05|8402.64
424|2019-11-16|15410.36
424|2019-11-20|7367.74
424|2019-11-06|8983.43
424|2019-11-24|8252.51
424|2019-11-09|15087.6
424|2019-11-30|18422.54
424|2019-11-02|11064.92
424|2019-11-21|8001.87
424|2019-11-23|12745.16
424|2019-12-24|6457.88
424|2019-12-29|6004.14
424|2019-12-07|16775.54
424|2019-12-21|25948.9
424|2019-12-28|10164.52
424|2019-12-06|13128.12
424|2019-12-16|10507.07
424|2019-12-03|9654.8
424|2019-12-10|8451.85
424|2019-12-31|7719.06
424|2019-12-14|16124.71
424|2019-12-09|10016.05
424|2019-12-20|16632.66
424|2019-12-30|10394.37
424|2019-12-13|10943.94
424|2019-12-15|13634.01
424|2019-12-17|11086.33
424|2019-12-23|21234.93
424|2019-12-04|9374.34
424|2019-12-12|9644.46
424|2019-12-05|13628.52
424|2019-12-22|19131.26
424|2019-12-02|9861.57
424|2019-12-18|14128.47
424|2019-12-11|10062.65
424|2019-12-27|8731.63
424|2019-12-19|14380
424|2020-01-02|8054.15
424|2020-01-18|13416.3
424|2020-01-26|7282.4
424|2020-01-07|9048.91
424|2020-01-25|12703.92
424|2020-01-09|8737.78
424|2020-01-16|8292.36
424|2020-01-14|7332.87
424|2020-01-29|5687.02
424|2020-01-15|6988.86
424|2020-01-08|7751.35
424|2020-01-24|8026.69
424|2020-01-10|8177.01
424|2020-01-30|8682.01
424|2020-01-22|6948.66
424|2020-01-04|10474.57
424|2020-01-23|5934.98
424|2020-01-20|7938.75
424|2020-01-03|8106.05
424|2020-01-21|8477.94
424|2020-01-13|7567.52
424|2020-01-31|10537.15
424|2020-01-17|7763.79
424|2020-01-27|6296.67
424|2020-01-11|15679.14
424|2020-01-28|6843.57
424|2020-02-26|8066.3
424|2020-02-29|20094.49
424|2020-02-19|9224.91
424|2020-02-24|8394.49
424|2020-02-13|11087.45
424|2020-02-15|13548
424|2020-02-27|9948.43
424|2020-02-03|8587.93
424|2020-02-01|17077.5
424|2020-02-25|8473.27
424|2020-02-12|8322.96
424|2020-02-22|13255.72
424|2020-02-11|8593.04
424|2020-02-10|7380.61
424|2020-02-28|10605.94
424|2020-02-07|11952.9
424|2020-02-05|8339.27
424|2020-02-08|15990.28
424|2020-02-18|7021.76
424|2020-02-17|9143.93
424|2020-02-06|8563.02
424|2020-02-21|8392.33
424|2020-02-04|8234.23
424|2020-02-20|8466.96
424|2020-02-14|10726.05
424|2020-03-16|5102.75
424|2020-03-14|14266.29
424|2020-03-21|6431.4
424|2020-03-09|10671.98
424|2020-03-30|6131.41
424|2020-03-18|3656.91
424|2020-03-11|19230.27
424|2020-03-26|4483.43
424|2020-03-23|4423.53
424|2020-03-28|8115.99
424|2020-03-20|5493.91
424|2020-03-07|20819.25
424|2020-03-13|11936.83
424|2020-03-12|15168.78
424|2020-03-27|6018.4
424|2020-03-05|11251.66
424|2020-03-19|3553.46
424|2020-03-03|9970.96
424|2020-03-24|5206.21
424|2020-03-02|7760.35
424|2020-03-31|6610.51
424|2020-03-04|11905.92
424|2020-03-06|10340.72
424|2020-03-25|3936.37
424|2020-03-17|4142.5
424|2020-03-10|12658.85
424|2020-04-30|8698.14
424|2020-04-14|6138.51
424|2020-04-08|7954.83
424|2020-04-26|1252.01
424|2020-04-03|6312.34
424|2020-04-16|5781.94
424|2020-04-27|6866.69
424|2020-04-24|7966.54
424|2020-04-20|8120.06
424|2020-04-05|1452
424|2020-04-23|6500.78
