mag|my_date|netto
045|2019-11-26|6518.73
045|2019-11-08|9439.42
045|2019-11-12|6994.4
045|2019-11-25|6199.24
045|2019-11-29|10508.17
045|2019-11-16|5056.87
045|2019-11-21|8069.25
045|2019-11-20|4697.63
045|2019-11-09|8987.15
045|2019-11-15|6838.35
045|2019-11-04|6309.13
045|2019-11-23|6803.1
045|2019-11-07|5923.94
045|2019-11-05|6500.78
045|2019-11-18|6004.85
045|2019-11-22|9038.66
045|2019-11-02|5559.16
045|2019-11-14|6577.02
045|2019-11-30|7877.79
045|2019-11-27|6895.49
045|2019-11-19|5917.39
045|2019-11-28|9105.39
045|2019-11-06|6790.76
045|2019-11-13|6240.87
045|2019-12-31|4766.4
045|2019-12-27|5865.16
045|2019-12-12|9249.17
045|2019-12-10|7956.35
045|2019-12-28|5658.19
045|2019-12-13|9807.79
045|2019-12-23|21032.33
045|2019-12-05|8337.43
045|2019-12-17|11040.09
045|2019-12-21|12061.3
045|2019-12-09|7351.01
045|2019-12-07|7105.91
045|2019-12-03|8486.44
045|2019-12-04|6415.17
045|2019-12-20|16267.63
045|2019-12-02|7393.79
045|2019-12-24|8532.32
045|2019-12-22|4469.11
045|2019-12-06|10610.31
045|2019-12-16|11711.67
045|2019-12-30|9253
045|2019-12-19|10175.49
045|2019-12-14|8092.35
045|2019-12-18|10838
045|2019-12-11|9100.49
045|2020-01-29|3928.77
045|2020-01-30|5417.87
045|2020-01-21|5083.83
045|2020-01-03|6716.84
045|2020-01-27|6054.08
045|2020-01-22|5542.76
045|2020-01-31|7676.36
045|2020-01-14|5713.73
045|2020-01-07|5467.71
045|2020-01-25|5344.76
045|2020-01-20|6911.33
045|2020-01-09|5450.26
045|2020-01-13|6239.43
045|2020-01-24|6378.63
045|2020-01-10|7222.87
045|2020-01-04|5184.74
045|2020-01-18|5711.59
045|2020-01-11|5669.51
045|2020-01-15|5696.69
045|2020-01-08|5644.43
045|2020-01-28|5591.21
045|2020-01-02|6022.14
045|2020-01-17|6040.18
045|2020-01-23|5305.83
045|2020-01-16|7084.03
045|2020-02-14|7610.18
045|2020-02-11|6577.27
045|2020-02-19|5240.36
045|2020-02-10|5763.32
045|2020-02-04|6074.47
045|2020-02-15|6757.22
045|2020-02-17|6247.8
045|2020-02-06|5999.19
045|2020-02-05|6199.09
045|2020-02-01|8350.87
045|2020-02-12|6397.21
045|2020-02-22|5914.96
045|2020-02-20|5709.47
045|2020-02-24|5379.09
045|2020-02-28|9199.08
045|2020-02-13|7189.15
045|2020-02-07|7507.39
045|2020-02-08|6085.32
045|2020-02-27|7337.34
045|2020-02-26|5640.23
045|2020-02-25|5337.51
045|2020-02-21|5851.69
045|2020-02-18|5651.32
045|2020-02-29|8194.08
045|2020-02-03|7564.82
045|2020-03-18|4003.28
045|2020-03-26|3427.79
045|2020-03-02|6800.9
045|2020-03-07|9496.1
045|2020-03-20|4237.11
045|2020-03-17|4039.62
045|2020-03-09|9403.41
045|2020-03-19|4666.23
045|2020-03-11|9003.67
045|2020-03-03|8076.71
045|2020-03-05|7290.11
045|2020-03-25|3231.83
045|2020-03-21|2612.25
045|2020-03-12|11718.34
045|2020-03-24|4487.77
045|2020-03-16|3936.3
045|2020-03-13|7823.22
045|2020-03-27|3445.18
045|2020-03-28|3333.21
045|2020-03-31|5353.54
045|2020-03-10|10228
045|2020-03-04|8386.63
045|2020-03-23|4614.5
045|2020-03-30|3946.16
045|2020-03-14|6436.74
045|2020-03-06|8563.72
045|2020-04-24|4565.34
045|2020-04-08|4840.04
045|2020-04-22|5222.81
045|2020-04-04|2257.97
045|2020-04-28|5235.79
045|2020-04-15|4431.12
045|2020-04-16|4419.84
045|2020-04-27|3351.41
045|2020-04-30|5357.91
045|2020-04-06|3686.34
045|2020-04-10|6212.96
045|2020-04-20|4193.55
045|2020-04-23|3452.86
045|2020-04-09|5611.13
045|2020-04-21|4128.73
045|2020-04-03|4907.43
045|2020-04-02|4344.85
045|2020-04-29|4108.55
045|2020-04-14|3581.42
045|2020-04-18|3487.11
045|2020-04-01|5215.78
045|2020-04-17|3716.16
045|2020-04-07|4056.37
045|2020-04-11|1951.07
045|2020-04-25|3880.95
045|2020-05-09|3965.23
045|2020-05-23|5289.99
045|2020-05-05|4875.55
045|2020-05-18|4362.72
045|2020-05-27|3591.4
045|2020-05-20|3953.65
045|2020-05-15|6107.8
045|2020-05-07|4699.46
045|2020-05-25|5519.36
045|2020-05-11|4274.31
045|2020-05-21|5795.93
045|2020-05-29|7080.31
045|2020-05-04|5093.46
045|2020-05-22|6466.63
045|2020-05-30|4868.55
045|2020-05-19|5002.47
045|2020-05-26|6470.32
045|2020-05-02|3596.97
045|2020-05-28|4746.69
045|2020-05-08|6491.26
045|2020-05-12|5213.59
045|2020-05-14|5942.95
045|2020-05-16|4384.16
045|2020-05-06|3272.06
045|2020-05-13|4779.57
045|2020-06-09|7480.55
045|2020-06-22|5623.27
045|2020-06-29|4212.81
045|2020-06-13|4707.59
045|2020-06-23|8443.3
045|2020-06-19|5990.37
045|2020-06-20|6529.81
045|2020-06-01|5978.02
045|2020-06-25|6167.93
045|2020-06-17|3496.85
045|2020-06-30|6968.54
045|2020-06-12|7828.78
045|2020-06-08|5163.86
045|2020-06-16|6261.91
045|2020-06-02|3699.85
045|2020-06-27|5102.54
045|2020-06-15|5733.11
045|2020-06-18|5390.97
045|2020-06-26|7306.81
045|2020-06-05|5478.52
045|2020-06-24|3930.24
045|2020-06-03|4652.68
045|2020-06-10|6804.94
045|2020-06-06|5162.44
045|2020-06-04|5145.8
045|2020-07-16|5658.4
045|2020-07-14|7120.59
045|2020-07-08|5373.92
045|2020-07-28|4564.34
045|2020-07-21|5781.73
045|2020-07-29|6277.31
045|2020-07-07|5641.99
045|2020-07-10|7107.23
045|2020-07-11|4822.44
045|2020-07-25|5065.17
045|2020-07-22|6153.02
045|2020-07-03|7302
045|2020-07-01|7175.55
045|2020-07-18|4517.71
045|2020-07-13|5985.04
045|2020-07-17|8823.98
045|2020-07-04|5747.26
045|2020-07-24|6885.15
045|2020-07-15|5742.36
045|2020-07-02|6234.67
045|2020-07-30|5432.95
045|2020-07-20|5141.42
045|2020-07-31|7736.75
045|2020-07-27|4747.74
045|2020-07-06|6663.66
045|2020-07-23|5310.36
045|2020-07-09|6131.98
045|2020-08-26|5168.1
045|2020-08-21|6774.8
045|2020-08-08|4490.79
045|2020-08-11|7043.59
045|2020-08-14|8400.77
045|2020-08-31|5587.98
045|2020-08-01|5023.47
045|2020-08-17|7671.2
045|2020-08-28|9200.17
045|2020-08-29|5564.71
045|2020-08-12|6284.63
045|2020-08-04|2615.44
045|2020-08-07|6644.72
045|2020-08-03|5843.06
045|2020-08-25|5180.9
045|2020-08-20|5690.58
