mag|my_date|netto
471|2019-11-20|2527.05
471|2019-11-02|2479.85
471|2019-11-09|2252.1
471|2019-11-16|1524.21
471|2019-11-28|3205.5
471|2019-11-05|3071.45
471|2019-11-26|3594.65
471|2019-11-23|2660.61
471|2019-11-29|4078.49
471|2019-11-30|2340.19
471|2019-11-06|2055.31
471|2019-11-15|2438.97
471|2019-11-07|3150.97
471|2019-11-14|4112.32
471|2019-11-27|4212
471|2019-11-12|3612.4
471|2019-11-22|2997.46
471|2019-11-04|2897.52
471|2019-11-25|2812.18
471|2019-11-18|3073.23
471|2019-11-08|3638.94
471|2019-11-13|2038.19
471|2019-11-21|3569.95
471|2019-11-19|3159.49
471|2019-12-07|2160.73
471|2019-12-22|2799.16
471|2019-12-04|2969.91
471|2019-12-14|2356.6
471|2019-12-10|4352.49
471|2019-12-17|5575.01
471|2019-12-28|1886.14
471|2019-12-30|3941.06
471|2019-12-11|4049.92
471|2019-12-18|5608.83
471|2019-12-31|1535.76
471|2019-12-16|5154.67
471|2019-12-09|3423.71
471|2019-12-23|8568.4
471|2019-12-02|3311.37
471|2019-12-24|3234.14
471|2019-12-12|4472.5
471|2019-12-27|2959.33
471|2019-12-06|4463.07
471|2019-12-19|6475.55
471|2019-12-03|3601.23
471|2019-12-05|4425.35
471|2019-12-13|4540.88
471|2019-12-20|6261.05
471|2019-12-21|4826.95
471|2020-01-21|2328.3
471|2020-01-09|3343.78
471|2020-01-02|2089.2
471|2020-01-14|3272.32
471|2020-01-03|2984.99
471|2020-01-17|3058.6
471|2020-01-31|2642.93
471|2020-01-27|2241.34
471|2020-01-16|3156.3
471|2020-01-11|2565.29
471|2020-01-08|2843.29
471|2020-01-15|3167.39
471|2020-01-30|2651.35
471|2020-01-10|2171.28
471|2020-01-23|3123.78
471|2020-01-04|1624.82
471|2020-01-24|3229.7
471|2020-01-07|2993.47
471|2020-01-28|2348.76
471|2020-01-22|2153.04
471|2020-01-29|1597.88
471|2020-01-18|2327.31
471|2020-01-13|3091.78
471|2020-01-25|2302.49
471|2020-01-20|3625
471|2020-02-17|2598.08
471|2020-02-21|1987.15
471|2020-02-14|2781.76
471|2020-02-18|2515.66
471|2020-02-22|2299.18
471|2020-02-13|3530.19
471|2020-02-20|3160.44
471|2020-02-04|3090.95
471|2020-02-15|2023.41
471|2020-02-28|3923.89
471|2020-02-24|3411.01
471|2020-02-10|2386.45
471|2020-02-06|2984.9
471|2020-02-25|2902.72
471|2020-02-12|2433.15
471|2020-02-29|2144.36
471|2020-02-26|2590.48
471|2020-02-08|2488.07
471|2020-02-19|2473.66
471|2020-02-11|2528.4
471|2020-02-07|2501.98
471|2020-02-05|2563.58
471|2020-02-27|3998.93
471|2020-02-03|2498.98
471|2020-02-01|1475.22
471|2020-03-07|2562.96
471|2020-03-02|2896.67
471|2020-03-17|2046.69
471|2020-03-31|2748.44
471|2020-03-16|1842.75
471|2020-03-28|882.41
471|2020-03-27|2589.78
471|2020-03-18|1505.9
471|2020-03-09|2925.6
471|2020-03-14|2148.69
471|2020-03-03|3328.06
471|2020-03-26|2118.33
471|2020-03-20|2070.04
471|2020-03-30|2027.61
471|2020-03-06|3987.67
471|2020-03-10|4222.62
471|2020-03-19|1961.89
471|2020-03-04|3714.68
471|2020-03-13|4238.94
471|2020-03-24|2009.81
471|2020-03-11|3968.4
471|2020-03-05|3455.45
471|2020-03-23|1301.37
471|2020-03-25|1768.92
471|2020-03-12|4773.03
471|2020-03-21|1860.81
471|2020-04-20|2107.27
471|2020-04-18|1360.49
471|2020-04-27|1910.46
471|2020-04-22|1816.69
471|2020-04-11|955.65
471|2020-04-04|878.15
471|2020-04-25|1847.38
471|2020-04-24|2680.11
471|2020-04-29|1400.86
471|2020-04-17|1950.69
471|2020-04-28|2171.01
471|2020-04-03|2530.99
471|2020-04-14|2142.93
471|2020-04-10|1958.78
471|2020-04-08|1966.65
471|2020-04-21|2358.78
471|2020-04-07|1838.9
471|2020-04-02|1921.63
471|2020-04-01|1896.31
471|2020-04-06|1980.06
471|2020-04-23|1753.33
471|2020-04-16|2761.5
471|2020-04-09|3324.4
471|2020-04-15|2298.59
471|2020-04-30|2333.21
471|2020-05-16|1338.8
471|2020-05-12|2235.82
471|2020-05-27|2008.13
471|2020-05-30|1514.3
471|2020-05-14|2348.67
471|2020-05-05|1857.45
471|2020-05-19|2668.79
471|2020-05-09|1573.6
471|2020-05-23|1501.9
471|2020-05-22|2060.96
