mag|my_date|netto
280|2019-11-08|10432.99
280|2019-11-04|6602.23
280|2019-11-22|7885.12
280|2019-11-19|6805.36
280|2019-11-16|10139.64
280|2019-11-07|7151.13
280|2019-11-30|10660.12
280|2019-11-15|7962.48
280|2019-11-25|7108.55
280|2019-11-24|6710.59
280|2019-11-05|7255.76
280|2019-11-06|6603.85
280|2019-11-26|6260.53
280|2019-11-18|7022.21
280|2019-11-21|6603.79
280|2019-11-13|7215.15
280|2019-11-28|8987.81
280|2019-11-20|5951.71
280|2019-11-27|6596.48
280|2019-11-12|9110.52
280|2019-11-09|12551.18
280|2019-11-23|9542.42
280|2019-11-29|10162.62
280|2019-11-14|7594.43
280|2019-11-02|9723.63
280|2019-12-24|9576.36
280|2019-12-04|8019.66
280|2019-12-13|11887.3
280|2019-12-03|7539.79
280|2019-12-27|10759.02
280|2019-12-07|13090.75
280|2019-12-28|8934.8
280|2019-12-21|22195.05
280|2019-12-09|11359.95
280|2019-12-16|13652.01
280|2019-12-18|16737.23
280|2019-12-20|18355.19
280|2019-12-10|11700.11
280|2019-12-17|14249.06
280|2019-12-06|10839.53
280|2019-12-15|12233.05
280|2019-12-12|11800.12
280|2019-12-23|26194.08
280|2019-12-30|11203.25
280|2019-12-05|12363.56
280|2019-12-22|20791.42
280|2019-12-02|8468.84
280|2019-12-19|14773.05
280|2019-12-11|9147.95
280|2019-12-31|4787.16
280|2019-12-14|13511.61
280|2019-12-29|6760.37
280|2020-01-02|7932.25
280|2020-01-15|5769.17
280|2020-01-26|4930.46
280|2020-01-04|10163.17
280|2020-01-14|7018.78
280|2020-01-11|10807.36
280|2020-01-20|7117.51
280|2020-01-09|7895.05
280|2020-01-25|7921.58
280|2020-01-22|6208.42
280|2020-01-03|8152.99
280|2020-01-18|10125.29
280|2020-01-23|5126.12
280|2020-01-30|5379.33
280|2020-01-29|5362.39
280|2020-01-17|6862.01
280|2020-01-31|8396.79
280|2020-01-13|7114.69
280|2020-01-28|5978.22
280|2020-01-21|6270.49
280|2020-01-27|6027.82
280|2020-01-07|7066.57
280|2020-01-16|7064.78
280|2020-01-08|5950.13
280|2020-01-10|9623.62
280|2020-01-24|7252.12
280|2020-02-20|6936.11
280|2020-02-22|9452.86
280|2020-02-13|10880.86
280|2020-02-15|9253.51
280|2020-02-19|5886.5
280|2020-02-03|7388.5
280|2020-02-05|7489.56
280|2020-02-26|6828.59
280|2020-02-08|11760.27
280|2020-02-12|7797.6
280|2020-02-01|10809.12
280|2020-02-04|8003.84
280|2020-02-27|8689.3
280|2020-02-28|9510.34
280|2020-02-10|9938.37
280|2020-02-29|11990.77
280|2020-02-07|8995.95
280|2020-02-25|6955.78
280|2020-02-21|7213.48
280|2020-02-14|9595.86
280|2020-02-17|7582.52
280|2020-02-24|7164.56
280|2020-02-06|7227.92
280|2020-02-11|8667.42
280|2020-02-18|6419.26
280|2020-03-24|4178.46
280|2020-03-26|3247.8
280|2020-03-17|2497.19
280|2020-03-30|3743.53
280|2020-03-07|14207.88
280|2020-03-06|10204.54
280|2020-03-16|2487.91
280|2020-03-27|3880.98
280|2020-03-13|11016.15
280|2020-03-05|7546
280|2020-03-19|2897.62
280|2020-03-18|3525.48
280|2020-03-25|2699.48
280|2020-03-09|9874.75
280|2020-03-11|9709.65
280|2020-03-23|4967.39
280|2020-03-28|3231.87
280|2020-03-12|8455.37
280|2020-03-03|8312.61
280|2020-03-02|10558.98
280|2020-03-20|3409.39
280|2020-03-14|7113.28
280|2020-03-31|4678.29
280|2020-03-10|9775.39
280|2020-03-04|9380.93
280|2020-03-21|3184.41
280|2020-04-28|3889.57
280|2020-04-14|4884.8
280|2020-04-26|1647.45
280|2020-04-17|4298.37
280|2020-04-21|4462.09
280|2020-04-03|4812.22
280|2020-04-10|6610.78
280|2020-04-16|4059.29
280|2020-04-24|4973.79
280|2020-04-09|6418.28
280|2020-04-29|3978.69
280|2020-04-06|4655.1
280|2020-04-20|4426.79
280|2020-04-18|4291.07
280|2020-04-27|4889.55
280|2020-04-02|5359.59
280|2020-04-11|2305.06
280|2020-04-25|5072.98
280|2020-04-01|3814.37
280|2020-04-07|5490.87
280|2020-04-04|3929.4
280|2020-04-23|3233.5
280|2020-04-08|5174.49
280|2020-04-05|840.8
280|2020-04-30|5545.87
280|2020-04-22|3577.1
280|2020-04-15|4482.18
280|2020-05-15|9080.92
280|2020-05-13|6489.64
280|2020-05-22|5301.34
280|2020-05-27|4304.82
280|2020-05-02|4773.28
280|2020-05-05|6355.88
280|2020-05-26|5297.25
280|2020-05-04|6663.79
280|2020-05-29|6266.56
280|2020-05-08|7552.88
280|2020-05-14|6676.63
280|2020-05-11|6650.14
280|2020-05-09|8075.15
280|2020-05-18|6701.51
280|2020-05-21|4604.16
280|2020-05-23|6488.22
280|2020-05-30|6285.87
280|2020-05-07|5702.17
280|2020-05-06|5376.39
280|2020-05-28|4945.13
280|2020-05-19|4492.04
280|2020-05-20|4667.89
280|2020-05-25|6810.58
280|2020-05-12|8212.26
280|2020-05-16|7043.87
280|2020-06-17|5915.63
280|2020-06-02|5019.97
280|2020-06-19|6730
280|2020-06-20|7374.58
280|2020-06-26|5435.56
280|2020-06-09|6264.7
280|2020-06-10|7172.34
280|2020-06-22|7180.92
280|2020-06-15|6595.21
280|2020-06-30|6743.94
280|2020-06-24|5828.78
280|2020-06-05|6802.78
280|2020-06-27|6936.37
280|2020-06-08|5520.86
280|2020-06-13|4489.38
280|2020-06-18|5683.54
280|2020-06-04|4719.44
280|2020-06-01|8006.16
280|2020-06-23|6881.05
280|2020-06-06|6491.61
