mag|my_date|netto
070|2019-11-04|6481.89
070|2019-11-25|6250.74
070|2019-11-08|8791.98
070|2019-11-26|5276.07
070|2019-11-05|5595.86
070|2019-11-14|5614.69
070|2019-11-29|7385.11
070|2019-11-28|5444.21
070|2019-11-18|6006.21
070|2019-11-07|6780.28
070|2019-11-21|5342.53
070|2019-11-20|5144.29
070|2019-11-19|5543.59
070|2019-11-02|5088.99
070|2019-11-27|5369.48
070|2019-11-06|4689.42
070|2019-11-09|6622.85
070|2019-11-12|7029.68
070|2019-11-23|5667.44
070|2019-11-15|5553.52
070|2019-11-22|7734.69
070|2019-11-13|5463.94
070|2019-11-30|4683.98
070|2019-11-16|4611.41
070|2019-12-06|8299.42
070|2019-12-31|5652.62
070|2019-12-17|9386.27
070|2019-12-07|5592.3
070|2019-12-16|10478.5
070|2019-12-30|8244.3
070|2019-12-28|4675.35
070|2019-12-03|6477.95
070|2019-12-13|9045.44
070|2019-12-24|11727.35
070|2019-12-27|6690.89
070|2019-12-10|8120.02
070|2019-12-20|12989.15
070|2019-12-22|7649.22
070|2019-12-04|6028.9
070|2019-12-02|4972.02
070|2019-12-12|8149.34
070|2019-12-23|20609.36
070|2019-12-21|9851.2
070|2019-12-05|7251.93
070|2019-12-14|7361.57
070|2019-12-18|8797.91
070|2019-12-15|2728.23
070|2019-12-29|805.32
070|2019-12-19|11668.42
070|2019-12-11|6231.36
070|2019-12-09|5961.84
070|2020-01-04|5578.62
070|2020-01-15|6747.87
070|2020-01-13|6596.76
070|2020-01-11|5533.37
070|2020-01-17|6933.9
070|2020-01-24|5875.81
070|2020-01-22|4482.18
070|2020-01-21|5697.45
070|2020-01-16|6173.61
070|2020-01-31|8647.15
070|2020-01-20|4501.84
070|2020-01-23|5968.59
070|2020-01-28|5375.48
070|2020-01-07|5974.91
070|2020-01-03|7216.99
070|2020-01-10|6680.43
070|2020-01-25|5120.52
070|2020-01-14|5708.34
070|2020-01-09|6395.57
070|2020-01-30|4914.2
070|2020-01-27|4631.07
070|2020-01-18|4289
070|2020-01-02|5061.51
070|2020-01-08|5989.41
070|2020-01-29|4288.9
070|2020-02-22|5340.67
070|2020-02-01|4479.51
070|2020-02-04|5761.6
070|2020-02-08|5065.68
070|2020-02-06|5739.98
070|2020-02-14|9230.92
070|2020-02-26|6179.57
070|2020-02-07|6764.22
070|2020-02-11|6835.87
070|2020-02-25|5864.41
070|2020-02-05|4990.93
070|2020-02-29|7256.72
070|2020-02-18|5473.05
070|2020-02-12|6448.32
070|2020-02-10|6265.98
070|2020-02-27|8389.66
070|2020-02-20|6390.27
070|2020-02-03|5156.01
070|2020-02-24|6147.31
070|2020-02-19|4544.33
070|2020-02-17|5393.32
070|2020-02-28|8606.9
070|2020-02-15|5345.25
070|2020-02-21|6158.09
070|2020-02-13|9087.43
070|2020-03-23|4376.48
070|2020-03-04|7819.62
070|2020-03-13|10460.86
070|2020-03-07|6371.2
070|2020-03-30|3346.51
070|2020-03-18|4399.61
070|2020-03-05|7622.6
070|2020-03-12|7020.22
070|2020-03-21|3735.73
070|2020-03-31|4305.03
070|2020-03-06|8648.68
070|2020-03-17|3879.64
070|2020-03-24|4154.29
070|2020-03-03|7643.83
070|2020-03-10|8354.81
070|2020-03-09|5837.9
070|2020-03-20|4845.14
070|2020-03-02|6532.3
070|2020-03-11|7492.39
070|2020-03-25|3659.64
070|2020-03-28|2488.26
070|2020-03-16|3958.72
070|2020-03-19|3911.42
070|2020-03-27|5006.64
070|2020-03-14|6827.9
070|2020-03-26|3699.86
070|2020-04-16|3361.17
070|2020-04-25|3685.39
070|2020-04-14|3909.38
070|2020-04-07|4300.22
070|2020-04-23|4727.68
070|2020-04-29|3758.3
070|2020-04-30|5982.16
070|2020-04-01|4516.19
070|2020-04-15|6118.57
070|2020-04-24|5660.64
070|2020-04-06|4879.82
070|2020-04-08|5029.63
070|2020-04-22|3836.94
070|2020-04-09|5781.77
070|2020-04-20|4518.26
070|2020-04-02|4534.47
070|2020-04-17|6245.39
070|2020-04-03|4564.78
070|2020-04-21|4790.21
070|2020-04-18|2619.85
070|2020-04-11|2680.17
070|2020-04-28|3918.37
070|2020-04-27|4237.8
070|2020-04-10|5558.05
070|2020-05-28|5043.12
070|2020-05-26|6401.23
070|2020-05-08|5782.12
070|2020-05-11|3306.65
070|2020-05-04|4389.83
070|2020-05-21|5265.18
070|2020-05-06|4414.07
070|2020-05-07|4238.65
070|2020-05-25|4878.35
070|2020-05-15|6205.12
070|2020-05-29|5560.49
070|2020-05-22|5427.44
070|2020-05-14|5439.41
070|2020-05-16|4032.08
070|2020-05-09|3700.15
070|2020-05-18|3770.23
070|2020-05-20|4144.7
070|2020-05-12|4717.77
070|2020-05-19|3730.52
070|2020-05-23|4700.57
070|2020-05-02|4962.95
070|2020-05-27|4889.31
