mag|my_date|netto
221|2019-11-29|6807.58
221|2019-11-15|5977.92
221|2019-11-02|6917.08
221|2019-11-23|6602.94
221|2019-11-08|5881.96
221|2019-11-12|4261.54
221|2019-11-22|5649.62
221|2019-11-26|3317.31
221|2019-11-09|7656.59
221|2019-11-30|6704.2
221|2019-11-06|3302.26
221|2019-11-19|3229.22
221|2019-11-05|3321.07
221|2019-11-16|6624.2
221|2019-11-20|3028.22
221|2019-11-18|2798.01
221|2019-11-21|3880.49
221|2019-11-25|2635.8
221|2019-11-14|4296.06
221|2019-11-07|4026.47
221|2019-11-28|3396.67
221|2019-11-24|3525.83
221|2019-11-13|5124.8
221|2019-11-04|3647.88
221|2019-11-27|3429.43
221|2019-12-07|6214.8
221|2019-12-18|8962.74
221|2019-12-17|8102.1
221|2019-12-31|3567.05
221|2019-12-21|12597.25
221|2019-12-04|5232.51
221|2019-12-14|9083.81
221|2019-12-28|7005.34
221|2019-12-24|7975.35
221|2019-12-22|13300.14
221|2019-12-20|10902.54
221|2019-12-23|21695.67
221|2019-12-05|6030.12
221|2019-12-29|5395.98
221|2019-12-10|7102.92
221|2019-12-27|6986.17
221|2019-12-06|7024.81
221|2019-12-15|7112.83
221|2019-12-16|7725.29
221|2019-12-09|4696.83
221|2019-12-13|6658.25
221|2019-12-11|5804.22
221|2019-12-03|4120.72
221|2019-12-30|7139.23
221|2019-12-12|5104.54
221|2019-12-02|3813.35
221|2019-12-19|9933.01
221|2020-01-26|2636.52
221|2020-01-15|3996.75
221|2020-01-28|2924.61
221|2020-01-07|3630.32
221|2020-01-04|4412.1
221|2020-01-02|4825.02
221|2020-01-17|5095.89
221|2020-01-18|5151.26
221|2020-01-25|4208.7
221|2020-01-23|2817.34
221|2020-01-22|3750.37
221|2020-01-09|4990.28
221|2020-01-24|3311.84
221|2020-01-08|3748.32
221|2020-01-29|3042.36
221|2020-01-27|2538.01
221|2020-01-30|3620.16
221|2020-01-31|3829.51
221|2020-01-10|5851.08
221|2020-01-13|4795.43
221|2020-01-20|3998.07
221|2020-01-16|3482.66
221|2020-01-21|3784.05
221|2020-01-14|4202.51
221|2020-01-11|6401.2
221|2020-01-03|3875.76
221|2020-02-08|5453.06
221|2020-02-19|2686.28
221|2020-02-05|3216.83
221|2020-02-22|6134.5
221|2020-02-07|3755.48
221|2020-02-27|4074.64
221|2020-02-20|3248.98
221|2020-02-18|3301.33
221|2020-02-26|3500.55
221|2020-02-29|6340.21
221|2020-02-06|3674.2
221|2020-02-24|3964.51
221|2020-02-21|3552.38
221|2020-02-04|3522.77
221|2020-02-28|5173.11
221|2020-02-11|3865
221|2020-02-13|6463.82
221|2020-02-03|3696.48
221|2020-02-25|3516.02
221|2020-02-15|5786.92
221|2020-02-17|3751.32
221|2020-02-12|3766.98
221|2020-02-01|5726.72
221|2020-02-10|4493.95
221|2020-02-14|6472.15
221|2020-03-05|4673.79
221|2020-03-03|3664.41
221|2020-03-12|3368.07
221|2020-03-11|3700.39
221|2020-03-14|276.06
221|2020-03-13|3899.94
221|2020-03-10|4670.53
221|2020-03-06|3732.68
221|2020-03-16|308.52
221|2020-03-02|4092.64
221|2020-03-04|4649.85
221|2020-03-09|4791.16
221|2020-03-07|6640.31
221|2020-03-17|363.67
221|2020-05-12|1619.39
221|2020-05-30|3442.63
221|2020-05-15|2391.44
221|2020-05-04|1604.3
221|2020-05-19|2220.25
221|2020-05-22|3072.57
221|2020-05-28|2590.8
