mag|my_date|netto
185|2019-11-08|8370.56
185|2019-11-04|6291.5
185|2019-11-22|6629.14
185|2019-11-14|6898.42
185|2019-11-15|6467.74
185|2019-11-21|5762.37
185|2019-11-18|5007.39
185|2019-11-24|5011.97
185|2019-11-25|4806.03
185|2019-11-30|8217.7
185|2019-11-28|5426.2
185|2019-11-09|10860.25
185|2019-11-02|9230.44
185|2019-11-26|7071.43
185|2019-11-19|6068.56
185|2019-11-16|9163.73
185|2019-11-23|7584.39
185|2019-11-20|5775.17
185|2019-11-06|7683.93
185|2019-11-13|6256.67
185|2019-11-05|6642.2
185|2019-11-12|6970.99
185|2019-11-27|6208.53
185|2019-11-29|10086.85
185|2019-11-07|6453.63
185|2019-12-24|5458.57
185|2019-12-23|16323.9
185|2019-12-20|11920.97
185|2019-12-27|9009.17
185|2019-12-16|8385.62
185|2019-12-10|7620.44
185|2019-12-14|9714.74
185|2019-12-05|7382.04
185|2019-12-31|3334.05
185|2019-12-03|6774.8
185|2019-12-29|5873.5
185|2019-12-09|7705.8
185|2019-12-12|8934.3
185|2019-12-06|8314.58
185|2019-12-02|5555.1
185|2019-12-19|10514.79
185|2019-12-28|7628.7
185|2019-12-15|8499.18
185|2019-12-04|5391.44
185|2019-12-13|8351.87
185|2019-12-30|9816.84
185|2019-12-22|12484.9
185|2019-12-11|7447.16
185|2019-12-21|14760.1
185|2019-12-07|8584.95
185|2019-12-17|9522.66
185|2019-12-18|9493.57
185|2020-01-31|5900.82
185|2020-01-03|6805.77
185|2020-01-25|5307.34
185|2020-01-07|4797.45
185|2020-01-20|5323.25
185|2020-01-09|5207.52
185|2020-01-24|4805.2
185|2020-01-22|4375.43
185|2020-01-16|5140.12
185|2020-01-28|4443.5
185|2020-01-14|4977.67
185|2020-01-18|5782.91
185|2020-01-15|5394.03
185|2020-01-04|6250.34
185|2020-01-21|4327.76
185|2020-01-27|4657.04
185|2020-01-17|5209.04
185|2020-01-08|5069.77
185|2020-01-23|5393.72
185|2020-01-13|6534.77
185|2020-01-30|3467.23
185|2020-01-26|3813.2
185|2020-01-29|4011.83
185|2020-01-11|6732.86
185|2020-01-10|6954.23
185|2020-01-02|6474.75
185|2020-02-14|6761.27
185|2020-02-08|9503.1
185|2020-02-05|6052.9
185|2020-02-22|6034.36
