mag|my_date|netto
461|2019-11-26|4341.39
461|2019-11-27|4612.71
461|2019-11-23|5890.4
461|2019-11-18|3482.55
461|2019-11-29|5118.75
461|2019-11-05|3366.18
461|2019-11-19|3783.81
461|2019-11-02|6534.68
461|2019-11-14|4914.79
461|2019-11-09|8408.94
461|2019-11-12|4178.33
461|2019-11-15|5159.06
461|2019-11-30|7270.26
461|2019-11-22|6219.04
461|2019-11-28|5353.67
461|2019-11-13|4422.53
461|2019-11-21|6143.05
461|2019-11-07|6124.61
461|2019-11-04|4493.1
461|2019-11-06|3590.59
461|2019-11-16|6297.98
461|2019-11-25|3726.26
461|2019-11-20|3606.38
461|2019-11-08|5728.14
461|2019-11-24|2978.08
461|2019-12-28|6155.66
461|2019-12-10|5241
461|2019-12-20|9003.59
461|2019-12-21|10359.49
461|2019-12-07|6583.62
461|2019-12-29|2497.03
461|2019-12-03|4507.92
461|2019-12-12|7954.13
461|2019-12-17|7820.25
461|2019-12-05|7467.49
461|2019-12-14|6364.8
461|2019-12-06|4897.37
461|2019-12-31|4658.01
461|2019-12-02|4595.7
461|2019-12-04|5716.8
461|2019-12-13|5702.44
461|2019-12-24|4719.99
461|2019-12-22|5055.9
461|2019-12-11|5036.43
461|2019-12-23|12323.75
461|2019-12-27|3918.22
461|2019-12-15|3862.79
461|2019-12-30|6036.88
461|2019-12-19|7550.45
461|2019-12-16|6699.42
461|2019-12-18|6661.37
461|2019-12-09|5034.78
461|2020-01-23|4561.92
461|2020-01-16|5086.01
461|2020-01-25|4260.46
461|2020-01-14|3485.33
461|2020-01-11|6257.98
461|2020-01-22|3966.11
461|2020-01-30|4410.44
461|2020-01-09|4514.42
461|2020-01-07|4910.02
461|2020-01-26|2333.52
461|2020-01-02|4404.71
461|2020-01-18|7062.36
461|2020-01-08|3833.26
461|2020-01-24|4305.28
461|2020-01-15|4085.95
461|2020-01-17|5772.63
461|2020-01-27|3668.7
461|2020-01-04|5978.2
461|2020-01-13|4377.53
461|2020-01-20|4125.73
461|2020-01-31|4826.13
461|2020-01-21|4224.46
461|2020-01-03|3974.09
461|2020-01-28|3343.98
461|2020-01-29|4026.83
461|2020-01-10|4886.66
461|2020-02-12|5611.21
461|2020-02-07|5392.46
461|2020-02-10|6124.69
461|2020-02-15|6333.68
461|2020-02-26|4530.34
461|2020-02-19|4213.51
461|2020-02-17|4352.52
461|2020-02-03|4492.65
461|2020-02-28|6602.78
461|2020-02-13|6337.32
461|2020-02-25|4599.62
461|2020-02-01|6253.68
461|2020-02-04|3595.31
461|2020-02-08|7014.74
461|2020-02-24|4612.54
461|2020-02-14|7330.32
461|2020-02-29|8617.31
461|2020-02-05|3974.69
461|2020-02-06|3539.49
461|2020-02-22|6081.83
461|2020-02-20|4141.57
461|2020-02-11|5244.68
461|2020-02-18|4129.57
461|2020-02-27|6669.8
461|2020-02-21|6413.51
461|2020-03-16|3241.93
461|2020-03-13|7099.06
461|2020-03-27|4144.41
461|2020-03-19|3489.41
461|2020-03-30|2477.32
461|2020-03-03|6333.76
461|2020-03-23|3079.14
461|2020-03-24|2898.88
461|2020-03-14|6617.99
461|2020-03-25|3762.66
461|2020-03-11|8325.16
461|2020-03-04|6368.62
461|2020-03-12|8285.34
461|2020-03-18|2762.94
461|2020-03-31|3699.27
461|2020-03-21|2843.75
461|2020-03-06|5341.25
461|2020-03-09|6688.92
461|2020-03-17|2707.67
461|2020-03-02|6642.32
461|2020-03-05|7697.7
461|2020-03-26|3416.64
461|2020-03-28|2216.25
461|2020-03-20|3270.7
461|2020-03-10|7163.49
461|2020-03-07|8042.84
461|2020-04-15|3935.85
461|2020-04-26|1135.32
461|2020-04-02|4537.07
461|2020-04-04|2192.56
461|2020-04-06|3241.63
461|2020-04-24|5062.1
461|2020-04-28|3252.1
461|2020-04-17|5287.92
461|2020-04-07|3969.56
461|2020-04-11|2222.75
461|2020-04-16|3364.73
461|2020-04-03|4002.07
461|2020-04-27|3641.7
461|2020-04-10|5576.19
461|2020-04-23|3626.34
461|2020-04-21|4770.42
461|2020-04-25|3791.38
461|2020-04-14|4125.75
461|2020-04-20|5673.19
461|2020-04-18|2971.15
461|2020-04-29|5459.24
461|2020-04-30|5991.57
461|2020-04-08|4126.59
461|2020-04-01|4227.31
461|2020-04-09|5041.88
461|2020-04-05|1238.58
461|2020-04-22|3278.5
461|2020-05-05|4315.33
461|2020-05-09|4160.53
461|2020-05-15|5660.66
461|2020-05-18|2943.47
461|2020-05-26|4429.41
461|2020-05-25|3903.93
461|2020-05-16|4297.99
461|2020-05-07|4576.32
461|2020-05-29|4265.97
461|2020-05-11|3384.84
461|2020-05-30|4612.91
461|2020-05-12|4274.57
461|2020-05-22|4115.87
461|2020-05-19|3420.2
461|2020-05-06|4511.82
461|2020-05-14|4407.31
461|2020-05-23|4658.02
461|2020-05-20|3808.07
461|2020-05-08|4377.17
461|2020-05-04|4577.77
461|2020-05-02|4372.28
461|2020-05-28|3780.85
461|2020-05-13|4607.19
461|2020-05-21|4000.77
461|2020-05-27|2897.21
461|2020-06-20|4652.12
461|2020-06-09|4222.04
461|2020-06-26|4025.97
461|2020-06-16|3849.1
461|2020-06-17|4106.56
461|2020-06-24|3661.19
461|2020-06-13|3434.24
461|2020-06-02|3949.08
461|2020-06-27|4513.22
461|2020-06-06|4522.42
461|2020-06-08|3949.52
461|2020-06-28|1551.34
461|2020-06-12|4920.11
461|2020-06-30|4584.24
461|2020-06-22|4730.71
461|2020-06-03|4349.66
461|2020-06-05|4176.47
461|2020-06-29|3401.76
461|2020-06-18|3869.59
461|2020-06-19|4071.87
461|2020-06-23|5054.47
461|2020-06-04|4702.04
461|2020-06-25|4432.47
461|2020-06-10|6816.31
461|2020-06-15|4741.57
461|2020-06-01|3345.82
461|2020-07-15|4320.68
461|2020-07-08|3725.54
461|2020-07-29|4026.93
461|2020-07-30|4582.73
461|2020-07-23|3487.71
461|2020-07-25|4511.87
461|2020-07-13|3737.48
461|2020-07-22|5061.53
461|2020-07-16|5152.44
461|2020-07-18|4002.4
461|2020-07-04|4216.62
461|2020-07-20|4255.71
461|2020-07-01|2866.79
461|2020-07-28|3680.27
461|2020-07-07|4781.26
461|2020-07-09|4633.67
461|2020-07-02|4723.09
461|2020-07-11|5601.28
461|2020-07-24|4870.22
461|2020-07-06|4642.07
461|2020-07-31|4851.53
461|2020-07-10|3953.71
461|2020-07-21|4006.6
461|2020-07-03|5656.9
461|2020-07-14|3021.57
461|2020-07-17|4895.77
461|2020-07-27|4454.71
461|2020-08-20|4765.75
461|2020-08-14|5591.6
461|2020-08-17|4510.6
461|2020-08-01|4436.72
461|2020-08-06|6115.06
461|2020-08-07|4798.67
461|2020-08-04|4506.18
461|2020-08-08|4499.23
461|2020-08-18|5060.5
461|2020-08-26|4427.46
461|2020-08-13|4846.52
461|2020-08-21|3480.24
461|2020-08-27|4828.23
461|2020-08-03|3470.81
461|2020-08-22|2681.61
461|2020-08-19|4690.97
461|2020-08-10|5481.44
461|2020-08-29|4147.07
461|2020-08-05|3156.16
461|2020-08-25|4433.63
461|2020-08-31|5208.9
461|2020-08-12|3370.52
461|2020-08-24|4543.98
461|2020-08-28|4085.73
461|2020-08-11|4334.46
461|2020-09-10|4473.1
461|2020-09-21|4821.16
461|2020-09-02|3595.41
461|2020-09-17|4316.83
461|2020-09-11|5170.73
461|2020-09-07|3342.22
461|2020-09-14|4026.45
461|2020-09-26|5079.62
461|2020-09-24|4195.11
461|2020-09-18|6239.39
461|2020-09-03|3609.03
461|2020-09-29|3285.18
461|2020-09-22|4481.04
461|2020-09-28|4209.07
461|2020-09-15|5518.25
461|2020-09-25|3825.65
461|2020-09-04|4779.71
461|2020-09-30|4370.63
461|2020-09-19|5175.57
461|2020-09-08|3684.58
461|2020-09-23|3687.34
461|2020-09-12|4934.85
461|2020-09-01|3429.11
461|2020-09-05|5023.63
461|2020-09-16|3238.6
461|2020-09-09|3589.43
461|2020-10-08|5254.65
461|2020-10-01|4120.42
461|2020-10-06|4282.03
461|2020-10-29|3940.83
461|2020-10-13|4335.56
461|2020-10-02|4903.45
461|2020-10-09|6243.59
461|2020-10-19|3820.11
461|2020-10-26|2878.83
461|2020-10-23|5599.44
461|2020-10-12|4926.82
461|2020-10-22|5774.19
461|2020-10-16|5199
