mag|my_date|netto
431|2019-11-23|8742.33
431|2019-11-12|10889.01
431|2019-11-15|8286.62
431|2019-11-19|9094.85
431|2019-11-20|7435.63
431|2019-11-05|8302.24
431|2019-11-30|11299.82
431|2019-11-09|10621.04
431|2019-11-29|10568.64
431|2019-11-06|9942.93
431|2019-11-27|9652.85
431|2019-11-02|7034.32
431|2019-11-24|2407.91
431|2019-11-28|10157.46
431|2019-11-26|9977.35
431|2019-11-18|9119.02
431|2019-11-22|8614.12
431|2019-11-13|9410.09
431|2019-11-04|8765.88
431|2019-11-21|8898.23
431|2019-11-14|8635.47
431|2019-11-16|10761.3
431|2019-11-07|8873.46
431|2019-11-08|9298.25
431|2019-11-25|8558.54
431|2019-12-18|12277.35
431|2019-12-17|11450.5
431|2019-12-14|13460.66
431|2019-12-29|3507.27
431|2019-12-21|16326.32
431|2019-12-07|11961.05
431|2019-12-04|9111.04
431|2019-12-22|7247.39
431|2019-12-30|11120.48
431|2019-12-28|8501.27
431|2019-12-31|6820.53
431|2019-12-13|10330.96
431|2019-12-20|12835.58
431|2019-12-19|12912.44
431|2019-12-16|12418.6
431|2019-12-23|18607.33
431|2019-12-09|11311.64
431|2019-12-06|11179.72
431|2019-12-15|4690.81
431|2019-12-24|6467.45
431|2019-12-05|13066.87
431|2019-12-03|9474.79
431|2019-12-10|12527.8
431|2019-12-11|10856.02
431|2019-12-02|9111.67
431|2019-12-27|8722.09
431|2019-12-12|9719.46
431|2020-01-23|7769.38
431|2020-01-08|9375.79
431|2020-01-03|8739.36
431|2020-01-10|9528.13
431|2020-01-18|9417.39
431|2020-01-16|7975.43
431|2020-01-25|9813.38
431|2020-01-27|8525.33
431|2020-01-22|8188.32
431|2020-01-26|2753.67
431|2020-01-09|8360.6
431|2020-01-11|10784.9
431|2020-01-31|9360.23
431|2020-01-30|10239
431|2020-01-02|7965.35
431|2020-01-28|9293.85
431|2020-01-24|9121.34
431|2020-01-17|9052.74
431|2020-01-07|10348.62
431|2020-01-14|9891.35
431|2020-01-29|7627.29
431|2020-01-20|8617.77
431|2020-01-15|8951.13
431|2020-01-21|9748.77
431|2020-01-13|8884.34
431|2020-01-04|9351.82
431|2020-02-10|9389.19
431|2020-02-27|10957.62
431|2020-02-17|9997.45
431|2020-02-25|9037.46
431|2020-02-14|10269.93
431|2020-02-20|8225.55
431|2020-02-24|9676.68
431|2020-02-15|9007.29
431|2020-02-19|9519.17
431|2020-02-28|10478.9
431|2020-02-06|9614.76
431|2020-02-26|8803.65
431|2020-02-13|10006.63
431|2020-02-04|9465.19
431|2020-02-18|8954.36
431|2020-02-29|13279.77
431|2020-02-01|11688.27
431|2020-02-08|10045.75
431|2020-02-11|8720.21
431|2020-02-12|7924.08
431|2020-02-22|10142.25
431|2020-02-21|7877.08
431|2020-02-03|10224.53
431|2020-02-05|8010.44
431|2020-02-07|10539.36
431|2020-03-13|14653.44
431|2020-03-05|11142.48
431|2020-03-23|7585.53
431|2020-03-26|5761.09
431|2020-03-30|7020.65
431|2020-03-24|9129.95
431|2020-03-28|7964.31
431|2020-03-11|15728.54
431|2020-03-09|12110.28
431|2020-03-19|5850.32
431|2020-03-25|5574.28
431|2020-03-20|6073.2
431|2020-03-14|11283.59
431|2020-03-12|15902.41
431|2020-03-16|6817.54
431|2020-03-21|7705.87
431|2020-03-02|10131.19
431|2020-03-27|9100.34
431|2020-03-04|12337.29
431|2020-03-17|4998.85
431|2020-03-03|12025.37
431|2020-03-07|13053.75
431|2020-03-18|5908.03
431|2020-03-31|9023.53
431|2020-03-06|10325.75
431|2020-03-10|11808.27
431|2020-04-29|7164.38
431|2020-04-11|2463.61
431|2020-04-15|7419.43
431|2020-04-04|8127.93
431|2020-04-20|7717.78
431|2020-04-17|8011.55
431|2020-04-07|7177.52
431|2020-04-03|8500.38
431|2020-04-27|7747.25
431|2020-04-06|6062.14
431|2020-04-24|7043.59
431|2020-04-02|6385.9
431|2020-04-10|10428.5
431|2020-04-23|6471.29
431|2020-04-28|6684.41
