mag|my_date|netto
426|2019-11-16|10606.15
426|2019-11-08|7726.13
426|2019-11-15|6375.06
426|2019-11-30|13749.84
426|2019-11-05|4780.05
426|2019-11-27|4724.3
426|2019-11-12|5622.09
426|2019-11-04|4528.48
426|2019-11-19|4609.99
426|2019-11-26|4800.82
426|2019-11-29|12316.99
426|2019-11-22|6897.67
426|2019-11-13|4990.69
426|2019-11-02|10232.54
426|2019-11-25|3297.76
426|2019-11-23|8445.17
426|2019-11-09|13012.89
426|2019-11-28|6580.36
426|2019-11-07|6618.53
426|2019-11-21|3701.29
426|2019-11-20|3813.2
426|2019-11-24|8625.99
426|2019-11-18|4441.31
426|2019-11-06|4372.91
426|2019-11-14|4346.57
426|2019-12-17|11577.94
426|2019-12-18|10509.48
426|2019-12-03|4964.19
426|2019-12-24|7979.39
426|2019-12-21|21854.1
426|2019-12-07|11354.08
426|2019-12-14|14270.97
426|2019-12-10|6721.55
426|2019-12-04|6026.33
426|2019-12-15|14622.53
426|2019-12-06|8944.15
426|2019-12-13|9255.43
426|2019-12-28|8879.4
426|2019-12-29|7072.33
426|2019-12-27|8727
426|2019-12-31|4278.91
426|2019-12-12|7429.23
426|2019-12-09|6770.74
426|2019-12-20|15530.95
426|2019-12-30|8514.92
426|2019-12-19|15051.44
426|2019-12-11|7600.99
426|2019-12-05|8068.01
426|2019-12-16|10003.11
426|2019-12-02|5238.62
426|2019-12-23|25715.57
426|2019-12-22|22259.39
426|2020-01-10|5953.69
426|2020-01-23|3324.55
426|2020-01-28|3217.39
426|2020-01-29|3752.23
426|2020-01-30|4745.76
426|2020-01-03|6044.99
426|2020-01-13|4612.62
426|2020-01-07|4500.9
426|2020-01-18|9453.71
426|2020-01-22|3461.64
426|2020-01-04|9050.26
426|2020-01-02|5054.05
426|2020-01-15|4061.37
426|2020-01-09|4881.22
426|2020-01-27|3520.84
426|2020-01-16|4975.05
426|2020-01-26|6220.25
426|2020-01-11|9581.8
426|2020-01-08|3251.81
426|2020-01-14|3905.38
426|2020-01-31|5244.01
426|2020-01-24|6844.82
426|2020-01-21|4556.74
426|2020-01-17|5484.34
426|2020-01-20|4163.62
426|2020-01-25|8564.63
426|2020-02-27|5709.49
426|2020-02-17|4432.76
426|2020-02-15|7867.5
426|2020-02-13|7417.55
426|2020-02-06|4596.66
426|2020-02-01|10537.05
426|2020-02-19|4583.36
426|2020-02-05|4287.94
426|2020-02-24|4389.48
426|2020-02-10|5260.65
426|2020-02-07|5790.3
426|2020-02-22|8399.28
426|2020-02-04|4693.92
426|2020-02-25|3376.33
426|2020-02-18|4075.01
426|2020-02-11|5452.59
426|2020-02-14|7404.39
426|2020-02-29|13302.66
426|2020-02-21|6368.36
426|2020-02-03|4850.75
426|2020-02-20|3879.72
426|2020-02-08|9563.53
426|2020-02-28|7343.63
426|2020-02-12|5888.38
426|2020-02-26|3294.62
426|2020-03-12|5824.54
426|2020-03-23|1406.66
426|2020-03-18|1216.83
426|2020-03-04|5309.19
426|2020-03-03|4762.06
426|2020-03-24|2682.14
426|2020-03-06|6127.86
426|2020-03-25|1618.91
426|2020-03-17|2076.63
426|2020-03-26|1800.89
426|2020-03-16|1286.74
426|2020-03-02|4348.91
426|2020-03-13|5573.97
426|2020-03-09|5531.07
426|2020-03-14|3845.42
426|2020-03-19|1631.17
426|2020-03-21|3113.57
