mag|my_date|netto
038|2019-11-12|4049.84
038|2019-11-20|2023.76
038|2019-11-06|2968.78
038|2019-11-30|2561.48
038|2019-11-13|2687.59
038|2019-11-02|1993.72
038|2019-11-05|2591.59
038|2019-11-09|2692.3
038|2019-11-15|3332.05
038|2019-11-25|3325.76
038|2019-11-28|3173.76
038|2019-11-16|2255.52
038|2019-11-26|3647.7
038|2019-11-08|3070.39
038|2019-11-19|2419.17
038|2019-11-29|4696.29
038|2019-11-14|2755.76
038|2019-11-22|4506.26
038|2019-11-07|2270.13
038|2019-11-23|3147.32
038|2019-11-18|2789.41
038|2019-11-27|2687.47
038|2019-11-21|2851.97
038|2019-11-04|2417.73
038|2019-12-14|3177.05
038|2019-12-04|2079.81
038|2019-12-23|7659.36
038|2019-12-05|4068.67
038|2019-12-22|1880.78
038|2019-12-07|3058.86
038|2019-12-20|6735.96
038|2019-12-19|4321.97
038|2019-12-18|5856.13
038|2019-12-31|1513.32
038|2019-12-11|3444.66
038|2019-12-02|2986.2
038|2019-12-27|3360.09
038|2019-12-17|5192.07
038|2019-12-30|4126.01
038|2019-12-10|3137.01
038|2019-12-24|3043.69
038|2019-12-03|2506.99
038|2019-12-13|3164.57
038|2019-12-16|4169.79
038|2019-12-28|1803.79
038|2019-12-06|3200.13
038|2019-12-21|4186.54
038|2019-12-12|3541.94
038|2019-12-09|3132.01
038|2020-01-31|3105.27
038|2020-01-15|3106.06
038|2020-01-24|2899.22
038|2020-01-09|3124.57
038|2020-01-16|2098.9
038|2020-01-23|2021.74
038|2020-01-13|2402.23
038|2020-01-30|2464.17
038|2020-01-20|2160.15
038|2020-01-07|1870.23
038|2020-01-28|2104.21
038|2020-01-21|1779.85
038|2020-01-10|4059.76
038|2020-01-03|3115.53
038|2020-01-18|1683.27
038|2020-01-27|2222.76
038|2020-01-08|2480.86
038|2020-01-22|1754.54
038|2020-01-11|1967.6
038|2020-01-14|2853.12
038|2020-01-29|1990.11
038|2020-01-17|2898.3
038|2020-01-02|2984.41
038|2020-01-25|1133.36
038|2020-01-04|1550.92
038|2020-02-10|2475.86
038|2020-02-25|2016.98
038|2020-02-28|3025.35
038|2020-02-22|1770.1
038|2020-02-24|1932.03
038|2020-02-03|2494.29
038|2020-02-14|2931.85
038|2020-02-20|2052.88
038|2020-02-29|2538.82
038|2020-02-04|2158.73
038|2020-02-17|2517.01
038|2020-02-21|2443.5
038|2020-02-11|2300.84
038|2020-02-05|2505.47
038|2020-02-01|2414.52
038|2020-02-06|2413.63
038|2020-02-07|3131.89
038|2020-02-19|2172.04
038|2020-02-26|3007.55
038|2020-02-18|2532.92
038|2020-02-27|4105.22
038|2020-02-08|3401.37
038|2020-02-12|2769.52
038|2020-02-13|3349.26
038|2020-02-15|3579.37
038|2020-03-06|3025.36
038|2020-03-26|922.96
038|2020-03-17|1556.39
038|2020-03-14|1111.46
038|2020-03-31|1272.37
038|2020-03-20|1026.28
038|2020-03-27|1482.13
038|2020-03-16|1062.15
038|2020-03-10|4947.82
038|2020-03-24|1669.55
038|2020-03-28|1006.42
038|2020-03-19|990.95
038|2020-03-05|3009.32
038|2020-03-23|1201.75
038|2020-03-25|1111.77
038|2020-03-03|2736.49
038|2020-03-07|2542.68
038|2020-03-18|1093.26
038|2020-03-21|1121.27
038|2020-03-04|3015.42
038|2020-03-02|2779.35
038|2020-03-12|3015.4
038|2020-03-30|1432
038|2020-03-13|2878.13
038|2020-03-09|3932.94
038|2020-03-11|3514.97
038|2020-04-14|2029.98
038|2020-04-21|2558.58
038|2020-04-30|1541.36
038|2020-04-08|2475.43
038|2020-04-07|1843.35
038|2020-04-23|2358.32
038|2020-04-03|1017.11
038|2020-04-17|2063.46
038|2020-04-01|949.87
038|2020-04-28|1529.19
038|2020-04-04|1188.98
038|2020-04-25|1586.68
038|2020-04-11|1098.77
038|2020-04-24|2216.91
038|2020-04-18|2147.37
038|2020-04-22|1668.74
038|2020-04-29|1926.41
038|2020-04-15|1883.06
038|2020-04-06|2063.85
038|2020-04-20|2609.39
038|2020-04-16|1421.21
038|2020-04-02|1042.1
038|2020-04-09|2390.81
038|2020-04-10|3527.96
038|2020-04-27|2004.42
038|2020-05-19|1712.13
038|2020-05-15|1917.1
038|2020-05-20|2535.25
038|2020-05-27|1696.85
038|2020-05-09|1822.67
038|2020-05-02|1626.45
038|2020-05-26|2208.45
038|2020-05-06|1530.47
038|2020-05-22|2097.84
038|2020-05-13|1711.97
038|2020-05-23|1945.58
038|2020-05-30|1634.66
038|2020-05-12|2000.61
038|2020-05-18|1679.97
038|2020-05-16|1943.04
038|2020-05-25|2022.97
038|2020-05-07|2600.3
038|2020-05-08|2089.69
038|2020-05-14|1814.5
038|2020-05-21|2548.42
038|2020-05-05|1443.92
038|2020-05-11|2081.65
038|2020-05-28|1963.63
038|2020-05-04|1999.56
038|2020-05-29|1896.22
038|2020-06-17|2276.08
038|2020-06-15|2893.94
038|2020-06-08|2140.21
038|2020-06-29|2045.87
038|2020-06-20|1774.93
038|2020-06-04|2039.13
038|2020-06-10|2504.98
038|2020-06-19|2424.24
038|2020-06-02|1646.96
038|2020-06-23|2350.15
038|2020-06-12|3081.48
038|2020-06-22|2405.88
038|2020-06-18|2676.2
038|2020-06-26|1875.29
038|2020-06-13|1632.92
038|2020-06-06|1664.16
038|2020-06-01|2614.31
038|2020-06-27|1570.23
038|2020-06-03|2518.4
038|2020-06-24|1631.6
038|2020-06-25|2051.07
038|2020-06-05|2093.42
038|2020-06-09|2304.1
038|2020-06-30|2316.86
038|2020-06-16|2716.56
038|2020-07-07|2833.57
038|2020-07-20|2341.93
038|2020-07-02|2737.09
038|2020-07-03|2410.76
038|2020-07-22|2502.29
038|2020-07-31|2718.69
038|2020-07-13|2486.05
038|2020-07-16|2303.23
038|2020-07-23|1992.2
