mag|my_date|netto
293|2019-11-02|4330.62
293|2019-11-27|3993.99
293|2019-11-09|5327.6
293|2019-11-28|3979.66
293|2019-11-07|3954.29
293|2019-11-16|5252.13
293|2019-11-23|5968.44
293|2019-11-26|4431.24
293|2019-11-20|4269.52
293|2019-11-06|4015.59
293|2019-11-19|3653.34
293|2019-11-14|4468.88
293|2019-11-30|6047.2
293|2019-11-05|3647
293|2019-11-12|4086.78
293|2019-11-29|5776.73
293|2019-11-21|4496.21
293|2019-11-25|3482.2
293|2019-11-04|3158.44
293|2019-11-22|4403.32
293|2019-11-18|4426.61
293|2019-11-13|3958.75
293|2019-11-15|4082.41
293|2019-11-08|5972.59
293|2019-12-04|3544.75
293|2019-12-11|6841.62
293|2019-12-17|7611.19
293|2019-12-22|7062.26
293|2019-12-19|10769.22
293|2019-12-21|10993.99
293|2019-12-16|7106.8
293|2019-12-14|7493.64
293|2019-12-31|3714.03
293|2019-12-12|6229.58
293|2019-12-18|8282.3
293|2019-12-07|5347.98
293|2019-12-24|4029.26
293|2019-12-05|6454.27
293|2019-12-10|4206.25
293|2019-12-06|5658.55
293|2019-12-23|16757.32
293|2019-12-30|6074.32
293|2019-12-28|3487.72
293|2019-12-02|3734.96
293|2019-12-13|6937.57
293|2019-12-09|4276.92
293|2019-12-27|4004.24
293|2019-12-03|4238.95
293|2019-12-20|9983.58
293|2020-01-17|4022.92
293|2020-01-10|4454.2
293|2020-01-03|4609.56
293|2020-01-27|3170.71
293|2020-01-08|3891.88
293|2020-01-24|4718.7
293|2020-01-28|3496.37
293|2020-01-22|3002.85
293|2020-01-04|4441.41
293|2020-01-23|3609.89
293|2020-01-30|3895.44
293|2020-01-16|4720.37
293|2020-01-20|3609.86
293|2020-01-18|5596.79
293|2020-01-31|4267.76
293|2020-01-07|3220.61
293|2020-01-25|3782.4
293|2020-01-29|2833.77
293|2020-01-14|3809.09
293|2020-01-09|2769.08
293|2020-01-13|4022.2
293|2020-01-15|3558.78
293|2020-01-11|4496.08
293|2020-01-02|2858.16
293|2020-01-21|3522.07
293|2020-02-28|5602.56
293|2020-02-10|4144.91
293|2020-02-03|3845.42
293|2020-02-20|4083.52
293|2020-02-12|5060.46
293|2020-02-05|2959.44
293|2020-02-04|3244.49
293|2020-02-22|5005.55
293|2020-02-14|5332.37
293|2020-02-11|4139.73
293|2020-02-06|2605.65
293|2020-02-17|3269.1
293|2020-02-07|4744.97
293|2020-02-19|4145.71
293|2020-02-01|4319.45
293|2020-02-15|4172.82
293|2020-02-26|3165.13
293|2020-02-08|5333.74
293|2020-02-24|3623.64
293|2020-02-13|4266.44
293|2020-02-27|4114.32
293|2020-02-29|6108.22
293|2020-02-25|3056.93
293|2020-02-18|3681.14
293|2020-02-21|4670.26
293|2020-03-20|2887.25
293|2020-03-30|1882.12
293|2020-03-07|6850.06
293|2020-03-24|2773.42
293|2020-03-09|4338.01
293|2020-03-13|6305.11
293|2020-03-02|3948.58
293|2020-03-19|2544.15
293|2020-03-26|1921.85
293|2020-03-16|2125.28
293|2020-03-14|4778.71
293|2020-03-28|2434.07
293|2020-03-10|5365.56
293|2020-03-11|4524.69
293|2020-03-06|4784.34
293|2020-03-18|1693.03
293|2020-03-27|3102.37
293|2020-03-21|2553.56
293|2020-03-04|3985.72
293|2020-03-05|4523.51
293|2020-03-25|2567.41
293|2020-03-12|7353.36
293|2020-03-31|2808.77
293|2020-03-23|2640.68
293|2020-03-17|1689.66
293|2020-03-03|4885.62
293|2020-04-18|2519.42
293|2020-04-09|4411.36
293|2020-04-20|3736.09
293|2020-04-02|2640.78
293|2020-04-29|2808.43
293|2020-04-15|2229.03
293|2020-04-24|4010.56
293|2020-04-28|3147.56
293|2020-04-07|3785.65
293|2020-04-14|1395.4
293|2020-04-06|2518.4
293|2020-04-27|2524.9
293|2020-04-11|1323.51
293|2020-04-22|2768.6
293|2020-04-10|5429.48
293|2020-04-03|4270.57
293|2020-04-21|2439.36
293|2020-04-25|3105.89
293|2020-04-17|2394.6
293|2020-04-16|2041.13
293|2020-04-08|3594.88
293|2020-04-23|2744.7
293|2020-04-30|3784.77
293|2020-04-01|2853.73
293|2020-04-04|2022.25
293|2020-05-26|4918.85
293|2020-05-09|3604.58
293|2020-05-21|5106.54
293|2020-05-12|3648.03
293|2020-05-27|3715.88
293|2020-05-30|4035.94
293|2020-05-19|3747.84
293|2020-05-23|4744.94
293|2020-05-02|3645.61
293|2020-05-05|2343.22
293|2020-05-16|4846.82
293|2020-05-13|3567.58
293|2020-05-06|1985.59
293|2020-05-20|3688.58
293|2020-05-29|5342.37
293|2020-05-18|3628.93
293|2020-05-14|3689.67
293|2020-05-25|3685.84
293|2020-05-08|4526.51
293|2020-05-11|4114.8
293|2020-05-28|4478.16
293|2020-05-04|3080.64
293|2020-05-22|5184.11
293|2020-05-07|4109.29
293|2020-05-15|4761.14
293|2020-06-23|5576.94
293|2020-06-03|3359.43
293|2020-06-25|5204.57
293|2020-06-09|4551.9
293|2020-06-05|5013.15
293|2020-06-20|4484.91
293|2020-06-17|3812.17
293|2020-06-19|6082.78
293|2020-06-10|4904.82
293|2020-06-29|3263.92
293|2020-06-18|4995.07
293|2020-06-27|4377.4
293|2020-06-24|3688.03
293|2020-06-04|4274.01
293|2020-06-08|4289.46
293|2020-06-12|7278.55
293|2020-06-30|3965.62
293|2020-06-13|4004.71
293|2020-06-02|4367.68
293|2020-06-06|4997.74
293|2020-06-22|3866.19
293|2020-06-15|4475.81
