mag|my_date|netto
387|2019-11-25|4016.84
387|2019-11-21|3182.34
387|2019-11-13|3783.16
387|2019-11-28|4159.59
387|2019-11-04|4646.29
387|2019-11-20|2454.73
387|2019-11-07|3496.81
387|2019-11-14|3912.31
387|2019-11-06|3352.83
387|2019-11-30|4915.78
387|2019-11-15|4389
387|2019-11-08|6603.86
387|2019-11-23|2544.01
387|2019-11-12|4473.34
387|2019-11-19|3473.39
387|2019-11-22|3532.74
387|2019-11-26|2782.89
387|2019-11-02|3603.84
387|2019-11-27|2198
387|2019-11-09|4669.17
387|2019-11-16|3169.73
387|2019-11-05|3983.57
387|2019-11-29|3495.46
387|2019-11-18|3406.92
387|2019-12-27|3840.96
387|2019-12-06|4184.45
387|2019-12-05|3302.42
387|2019-12-24|4399.16
387|2019-12-16|4918.51
387|2019-12-09|3484.26
387|2019-12-20|7305.47
387|2019-12-23|9130.89
387|2019-12-02|2135.15
387|2019-12-19|5510.04
387|2019-12-12|4013.04
387|2019-12-30|3609.88
387|2019-12-31|2196.13
387|2019-12-18|5585.5
387|2019-12-10|3119.59
387|2019-12-21|5366.8
387|2019-12-03|2819.88
387|2019-12-07|3652.2
387|2019-12-17|5908.51
387|2019-12-28|2138.23
387|2019-12-04|3253.52
387|2019-12-14|3530.07
387|2019-12-11|4422.31
387|2019-12-13|4375.79
387|2019-12-22|2474.6
387|2020-01-30|1930.39
387|2020-01-17|2655.78
387|2020-01-27|2396.38
387|2020-01-10|3569.01
387|2020-01-11|3323.94
387|2020-01-28|2990.26
387|2020-01-02|3907.24
387|2020-01-07|3068.78
387|2020-01-20|2382.23
387|2020-01-16|2910.36
387|2020-01-24|1994.28
387|2020-01-23|2857.27
387|2020-01-18|2583.57
387|2020-01-03|2969.37
387|2020-01-13|3339.02
387|2020-01-31|3418.23
387|2020-01-25|2394.13
387|2020-01-15|2548.08
387|2020-01-14|2781.08
387|2020-01-21|2596.83
387|2020-01-22|2198.06
387|2020-01-09|2844.39
387|2020-01-29|2030.31
387|2020-01-04|2538.67
387|2020-01-08|2426.69
387|2020-02-18|3306.43
387|2020-02-11|3577.18
387|2020-02-28|3452.62
387|2020-02-07|3045.7
387|2020-02-04|1935.86
387|2020-02-27|2127.48
387|2020-02-21|3360.85
387|2020-02-26|2588.88
387|2020-02-22|3024.84
387|2020-02-05|2717.13
387|2020-02-08|3220.55
387|2020-02-14|4673.54
387|2020-02-12|2627.37
387|2020-02-25|2107.32
387|2020-02-10|2524.83
387|2020-02-20|2670.68
387|2020-02-01|4989.11
387|2020-02-06|2467.49
387|2020-02-03|2598.59
387|2020-02-29|4484.16
387|2020-02-19|2108.24
387|2020-02-24|3525.71
387|2020-02-15|2879.76
387|2020-02-13|3626.26
387|2020-02-17|2913.58
387|2020-03-14|2453.88
387|2020-03-03|3371.01
387|2020-03-31|1978.98
387|2020-03-09|3177.57
387|2020-03-27|1719.68
387|2020-03-17|1833.83
387|2020-03-06|4334.56
387|2020-03-23|1301.75
387|2020-03-07|4531.05
387|2020-03-10|3840.65
387|2020-03-16|1831.17
387|2020-03-25|1456.1
387|2020-03-04|2195.61
387|2020-03-18|1408.43
387|2020-03-24|1397.96
387|2020-03-21|1571.41
387|2020-03-30|1325.48
387|2020-03-05|3812.31
387|2020-03-11|4750.54
387|2020-03-28|1296.71
387|2020-03-19|1760.82
387|2020-03-12|4323.78
387|2020-03-13|5133.29
387|2020-03-26|2762.17
387|2020-03-20|2048.24
387|2020-03-02|3114.43
387|2020-04-10|2923.32
387|2020-04-08|3079.37
387|2020-04-21|2628.39
387|2020-04-01|1312.03
387|2020-04-25|1859.43
387|2020-04-03|2018.41
387|2020-04-29|1883.78
387|2020-04-04|1862.31
387|2020-04-30|2809.9
387|2020-04-16|1710.24
387|2020-04-11|1054.16
387|2020-04-22|2101.96
387|2020-04-02|1704.63
387|2020-04-18|2055.35
387|2020-04-09|2840.68
387|2020-04-15|1644.45
387|2020-04-20|2225.1
387|2020-04-27|2479.05
387|2020-04-06|2278.41
387|2020-04-28|2290.3
387|2020-04-24|2440.85
387|2020-04-07|2187.45
387|2020-04-17|3017.28
387|2020-04-14|1576.06
387|2020-04-23|2276.33
387|2020-05-20|1927.01
387|2020-05-04|3082.29
387|2020-05-13|2699.89
387|2020-05-06|1985.82
387|2020-05-15|2041.71
387|2020-05-02|2841.36
387|2020-05-22|2098.23
387|2020-05-18|2577.2
387|2020-05-28|1685.13
387|2020-05-11|2491.58
387|2020-05-12|2121.31
387|2020-05-05|2594.62
387|2020-05-14|2244.48
387|2020-05-23|1977.85
387|2020-05-07|2557.8
387|2020-05-29|2761.19
387|2020-05-21|3115.14
387|2020-05-25|2248.65
387|2020-05-27|1685.43
387|2020-05-30|1682.86
387|2020-05-08|2634.15
387|2020-05-26|2071.5
387|2020-05-19|2250.73
387|2020-05-09|2134.45
387|2020-05-16|2196.41
387|2020-06-30|3326.36
387|2020-06-26|3081.08
387|2020-06-01|2974.27
387|2020-06-08|3206.04
387|2020-06-19|3384.18
387|2020-06-12|4400.91
387|2020-06-06|2358.43
387|2020-06-29|1801.04
387|2020-06-25|3247.81
387|2020-06-24|3479.31
387|2020-06-22|2569.59
387|2020-06-13|1774.84
387|2020-06-10|3185.9
387|2020-06-23|4104.98
387|2020-06-18|2824.37
387|2020-06-09|2231.61
387|2020-06-15|3246.87
387|2020-06-04|2760.81
387|2020-06-27|2014.72
387|2020-06-16|2009.93
387|2020-06-03|1881.42
387|2020-06-20|1767.49
387|2020-06-05|2684.95
387|2020-06-17|2422.3
387|2020-06-02|2711.22
387|2020-07-11|2040.74
387|2020-07-24|2854.44
387|2020-07-02|2952.4
387|2020-07-09|3658.68
387|2020-07-06|2410.2
387|2020-07-17|3003.21
387|2020-07-14|3397.56
387|2020-07-23|1760.24
387|2020-07-18|2473.15
387|2020-07-27|2663.47
387|2020-07-01|3864.75
387|2020-07-13|2378.98
387|2020-07-21|3208.79
387|2020-07-10|4330.32
387|2020-07-15|2359.41
387|2020-07-20|2604.33
387|2020-07-30|2729.62
