mag|my_date|netto
459|2019-11-25|3152.49
459|2019-11-14|3666.82
459|2019-11-29|4558.9
459|2019-11-18|3139.89
459|2019-11-23|4229.96
459|2019-11-19|3445.78
459|2019-11-06|3015.7
459|2019-11-24|3129.97
459|2019-11-15|4500.06
459|2019-11-02|4518.13
459|2019-11-30|5999.82
459|2019-11-22|6531.8
459|2019-11-09|6869.34
459|2019-11-08|6568.22
459|2019-11-05|4608.48
459|2019-11-04|3414.74
459|2019-11-26|3977
459|2019-11-13|3439.74
459|2019-11-27|3185.78
459|2019-11-12|4353.49
459|2019-11-07|4366.53
459|2019-11-21|4005.45
459|2019-11-20|3579.21
459|2019-11-28|4018.44
459|2019-11-16|5135.27
459|2019-12-04|3084.72
459|2019-12-03|3893.22
459|2019-12-13|6003.72
459|2019-12-14|5324.76
459|2019-12-21|7357.88
459|2019-12-19|8364.19
459|2019-12-17|6608.03
459|2019-12-28|4555.03
459|2019-12-30|5344.18
459|2019-12-06|5261.41
459|2019-12-22|8688.68
459|2019-12-16|5658.34
459|2019-12-31|3204.86
459|2019-12-07|5076.36
459|2019-12-11|4323.84
459|2019-12-20|8565.36
459|2019-12-18|5870.45
459|2019-12-29|2171.28
459|2019-12-09|5340.93
459|2019-12-05|5851.16
459|2019-12-15|4049.33
459|2019-12-02|2990.03
459|2019-12-23|12292.95
459|2019-12-12|4103.44
459|2019-12-24|5472.73
459|2019-12-10|4226.38
459|2019-12-27|4109.1
459|2020-01-23|3840.63
459|2020-01-30|3045.74
459|2020-01-15|3286.79
459|2020-01-08|3102.83
459|2020-01-09|4141.78
459|2020-01-18|5429.99
459|2020-01-17|5224.12
459|2020-01-14|3835.28
459|2020-01-11|5724.77
459|2020-01-02|3279.57
459|2020-01-26|1819.72
459|2020-01-16|3584.95
459|2020-01-25|4690.1
459|2020-01-27|2717.81
459|2020-01-03|4288.41
459|2020-01-28|3559.78
459|2020-01-13|3734.61
459|2020-01-29|2791.53
459|2020-01-20|3433.2
459|2020-01-07|3578.96
459|2020-01-10|5580.45
459|2020-01-21|4373.27
459|2020-01-24|4287.27
459|2020-01-22|3804.76
459|2020-01-31|5318.92
459|2020-01-04|5180.81
459|2020-02-28|5054.69
459|2020-02-01|5325.82
459|2020-02-24|4092.03
459|2020-02-13|4665.14
459|2020-02-19|3466.4
459|2020-02-27|5176.48
459|2020-02-22|5083.13
459|2020-02-20|3651.86
459|2020-02-15|6129.93
459|2020-02-06|4742.68
459|2020-02-10|4524.01
459|2020-02-05|4040.16
459|2020-02-18|3140.23
459|2020-02-21|5161.62
459|2020-02-08|6551.21
459|2020-02-11|4483.24
459|2020-02-04|4198.98
459|2020-02-14|5472.43
459|2020-02-29|6883.84
459|2020-02-17|4341.3
459|2020-02-12|4361.09
459|2020-02-26|3923.86
459|2020-02-25|3706.5
459|2020-02-07|5034.89
459|2020-02-03|4480.47
459|2020-03-12|6885.29
459|2020-03-04|4976.34
459|2020-03-16|1443.82
459|2020-03-05|4914.88
459|2020-03-21|2738.44
459|2020-03-10|6353.24
459|2020-03-27|3978.7
459|2020-03-07|6429.18
459|2020-03-30|3750.39
459|2020-03-23|2084.18
459|2020-03-28|2566.07
459|2020-03-06|5400.29
459|2020-03-19|1493.5
459|2020-03-02|5161.11
459|2020-03-31|3046.24
459|2020-03-09|4500.85
459|2020-03-26|3104.28
459|2020-03-14|3551.68
459|2020-03-25|2203.94
459|2020-03-17|1765.65
459|2020-03-20|2907.1
459|2020-03-11|6498.02
459|2020-03-24|2181.86
459|2020-03-03|5093.55
459|2020-03-13|5770.07
459|2020-03-18|2033.9
459|2020-04-18|3368.52
459|2020-04-29|2893.48
459|2020-04-07|3412.05
459|2020-04-11|1419.95
459|2020-04-24|3791.65
459|2020-04-09|4569.38
459|2020-04-27|2036.54
459|2020-04-14|4194.56
459|2020-04-08|2800.88
459|2020-04-17|3607.43
459|2020-04-30|2716.34
459|2020-04-03|3382.86
459|2020-04-20|3545.17
459|2020-04-06|2752.25
459|2020-04-10|4496.05
459|2020-04-23|3490.23
459|2020-04-04|2324.04
459|2020-04-16|2544.22
459|2020-04-15|3691.99
459|2020-04-25|4194.34
459|2020-04-28|3675.17
459|2020-04-21|3805.11
459|2020-04-02|3186.49
459|2020-04-01|3392.09
459|2020-04-26|816.82
459|2020-04-05|375.48
459|2020-04-22|2448.03
459|2020-05-21|2964.99
459|2020-05-19|3177.21
459|2020-05-05|3645.31
459|2020-05-30|4322.13
459|2020-05-12|4186.3
459|2020-05-08|4634.99
459|2020-05-29|4155.1
459|2020-05-16|3160
459|2020-05-26|5289.34
459|2020-05-09|3968.35
459|2020-05-22|3420.18
459|2020-05-25|4379.19
459|2020-05-23|3432.43
459|2020-05-02|4694.61
459|2020-05-11|4010.79
459|2020-05-13|2775.24
459|2020-05-04|3723.55
459|2020-05-27|2715.16
459|2020-05-18|3182.78
459|2020-05-28|3386.74
459|2020-05-20|2814.96
459|2020-05-15|4033.37
459|2020-05-07|3078.19
459|2020-05-14|3731.04
459|2020-05-06|2456.06
459|2020-06-01|3684.07
459|2020-06-27|3370.04
459|2020-06-16|3567.3
459|2020-06-18|2891.5
459|2020-06-09|4416.15
459|2020-06-29|3465.37
459|2020-06-03|2961.65
459|2020-06-10|4764.59
459|2020-06-30|4631.48
459|2020-06-22|4742.69
459|2020-06-19|5474.54
459|2020-06-06|3799.18
459|2020-06-23|6138.88
459|2020-06-12|4719.1
459|2020-06-26|4694.57
459|2020-06-05|3769.76
459|2020-06-20|3861.77
459|2020-06-04|3949.03
459|2020-06-08|3405.06
459|2020-06-17|2286.87
459|2020-06-24|2648.41
459|2020-06-02|2674.54
459|2020-06-28|2052.46
459|2020-06-13|3766.68
459|2020-06-25|3562.66
459|2020-06-15|4088.66
459|2020-07-08|3519.21
459|2020-07-22|3831.18
459|2020-07-15|2601.64
459|2020-07-01|2882.34
459|2020-07-28|3616.72
459|2020-07-30|3989.35
459|2020-07-25|5084.07
459|2020-07-18|3542.98
459|2020-07-13|3802.78
459|2020-07-29|4156.02
459|2020-07-07|4038.76
459|2020-07-31|4333.66
459|2020-07-20|4488.65
459|2020-07-17|4765.24
459|2020-07-16|4404.59
459|2020-07-23|4347.95
459|2020-07-03|6221.15
459|2020-07-14|3834.75
459|2020-07-24|4577.7
459|2020-07-21|4415.1
459|2020-07-04|3695.9
459|2020-07-06|4150.44
459|2020-07-10|5641.09
459|2020-07-09|4227.61
459|2020-07-11|4905.76
459|2020-07-02|4137.18
459|2020-07-27|3407.87
459|2020-08-06|4527.67
459|2020-08-01|4239.08
459|2020-08-30|2624.75
459|2020-08-27|3486.75
459|2020-08-31|4448.41
459|2020-08-13|5342.81
459|2020-08-17|4541.23
459|2020-08-26|4681.74
459|2020-08-18|5719.92
459|2020-08-25|3741.11
459|2020-08-20|3775.67
459|2020-08-24|4141.33
459|2020-08-22|4213.23
459|2020-08-05|4214.78
459|2020-08-21|4052.49
459|2020-08-28|4722.78
459|2020-08-03|3370
459|2020-08-08|4936.27
459|2020-08-10|4319.3
459|2020-08-19|3799.98
459|2020-08-04|4029.35
459|2020-08-07|4568.14
459|2020-08-29|4281.7
459|2020-08-12|3951.08
459|2020-08-14|5392.81
459|2020-08-11|3816.03
459|2020-09-07|3681.19
459|2020-09-17|5433.37
459|2020-09-21|3553.32
459|2020-09-18|5481.66
459|2020-09-09|3754.83
459|2020-09-04|4723.52
459|2020-09-28|4840.58
459|2020-09-24|3755.36
459|2020-09-30|4650.73
459|2020-09-12|5030.65
459|2020-09-01|3297.97
459|2020-09-08|3460.47
459|2020-09-15|3601.82
459|2020-09-22|4708.39
459|2020-09-11|5747.71
459|2020-09-02|3789.49
459|2020-09-29|4069.34
459|2020-09-16|3213.9
459|2020-09-19|4377.86
459|2020-09-05|4351
459|2020-09-23|3122.88
459|2020-09-25|4014.33
459|2020-09-03|4186.02
459|2020-09-10|4018.62
459|2020-09-26|4458.06
459|2020-09-14|4370.42
459|2020-10-23|4986
459|2020-10-09|4381.71
459|2020-10-17|4263.67
459|2020-10-05|4696.37
459|2020-10-10|6322.56
459|2020-10-30|3146.14
459|2020-10-19|3459.83
459|2020-10-02|5935.96
459|2020-10-15|4394.91
459|2020-10-27|3216.28
459|2020-10-06|4036.53
459|2020-10-14|3956.49
459|2020-10-08|4411.42
459|2020-10-26|2546.99
459|2020-10-20|3644.49
459|2020-10-13|4209.82
459|2020-10-22|2893.87
459|2020-10-21|4173.1
459|2020-10-07|3707.27
459|2020-10-31|4969.94
459|2020-10-28|3177.44
459|2020-10-29|3456.2
459|2020-10-03|4766.92
459|2020-10-12|3888.65
459|2020-10-01|4299.77
459|2020-10-16|4515.12
459|2020-10-24|5043.6
459|2020-11-25|3616.16
459|2020-11-10|5453.28
459|2020-11-14|5164.37
459|2020-11-28|4556.12
459|2020-11-12|4153.94
459|2020-11-19|2940.29
