mag|my_date|netto
123|2019-11-13|4648.72
123|2019-11-06|4388.76
123|2019-11-18|4286.3
123|2019-11-29|6224.67
123|2019-11-14|5197.32
123|2019-11-28|5047.14
123|2019-11-25|5038.58
123|2019-11-08|5237.44
123|2019-11-07|3879.76
123|2019-11-21|4167.51
123|2019-11-04|4909.66
123|2019-11-30|2199.18
123|2019-11-22|4853.8
123|2019-11-27|5400.58
123|2019-11-12|4816.87
123|2019-11-05|4444.56
123|2019-11-09|3446.81
123|2019-11-20|3622.23
123|2019-11-16|2340.28
123|2019-11-19|4450.93
123|2019-11-23|3038.65
123|2019-11-26|4523.13
123|2019-11-02|1942.86
123|2019-11-15|5148.82
123|2019-12-05|5388.38
123|2019-12-24|1581.54
123|2019-12-12|6048.18
123|2019-12-23|5931.14
123|2019-12-06|5524.91
123|2019-12-13|5885.86
123|2019-12-20|6645.2
123|2019-12-18|7340.35
123|2019-12-10|5746.06
123|2019-12-27|5568.81
123|2019-12-16|5179.5
123|2019-12-31|3287.4
123|2019-12-14|2701.61
123|2019-12-02|3645.78
123|2019-12-03|5632.41
123|2019-12-21|3205.36
123|2019-12-30|5807.04
123|2019-12-19|8342.17
123|2019-12-17|6338.47
123|2019-12-07|2364.94
123|2019-12-04|5753.54
123|2019-12-11|5713.86
123|2019-12-09|4988.26
123|2019-12-28|2212.34
123|2020-01-24|4535.25
123|2020-01-02|4020.16
123|2020-01-22|3090.49
123|2020-01-14|5069.66
123|2020-01-31|4796.7
123|2020-01-18|2135.46
123|2020-01-25|2139.39
123|2020-01-17|3989.46
123|2020-01-07|4625.01
123|2020-01-16|5406.72
123|2020-01-08|5093.8
123|2020-01-13|4863.96
123|2020-01-27|4173.13
123|2020-01-10|6371.74
123|2020-01-15|4425.24
123|2020-01-09|4591.76
123|2020-01-11|2296.31
123|2020-01-21|4476.89
123|2020-01-23|3903.44
123|2020-01-28|4524.64
123|2020-01-04|1496.91
123|2020-01-20|4234.36
123|2020-01-29|4237.55
123|2020-01-30|4971.05
123|2020-01-03|4915.86
123|2020-02-01|2618.04
123|2020-02-26|4484.67
123|2020-02-14|4946.7
123|2020-02-07|4568.01
123|2020-02-04|3694.89
123|2020-02-24|3668.85
123|2020-02-03|3889.86
123|2020-02-18|3709.37
123|2020-02-25|4578.16
123|2020-02-05|4408.33
123|2020-02-21|3819.95
123|2020-02-27|5445.22
123|2020-02-19|4867.56
123|2020-02-15|2445.04
123|2020-02-29|3063.98
123|2020-02-22|2446.75
123|2020-02-17|3590.86
123|2020-02-10|4284.3
123|2020-02-20|4337.34
123|2020-02-06|4639.45
123|2020-02-12|4279.07
123|2020-02-13|4762.19
123|2020-02-08|1709.73
123|2020-02-11|4011.38
123|2020-02-28|5153.94
123|2020-03-31|2491.38
123|2020-03-13|4885.24
123|2020-03-06|5411.61
123|2020-03-25|1487
123|2020-03-11|5729.01
123|2020-03-12|5584.1
123|2020-03-30|1782.73
123|2020-03-14|1133.92
123|2020-03-05|7038.32
123|2020-03-20|1818.4
123|2020-03-26|2063.42
123|2020-03-03|5644.97
123|2020-03-21|595.22
123|2020-03-07|2487.47
123|2020-03-18|1447.68
123|2020-03-04|4161.56
123|2020-03-27|1976.64
123|2020-03-09|5787.59
123|2020-03-16|1844.35
123|2020-03-19|1815.56
123|2020-03-23|1918.57
123|2020-03-24|1696.64
123|2020-03-10|5916.94
123|2020-03-17|1871.64
123|2020-03-02|5494.16
123|2020-04-16|1871.11
123|2020-04-08|2212.64
123|2020-04-23|1959.75
123|2020-04-17|2301.76
123|2020-04-14|1719.04
123|2020-04-01|2329.44
123|2020-04-30|3369.6
123|2020-04-29|2370.62
123|2020-04-09|2535.77
123|2020-04-22|1721.8
123|2020-04-15|2304.23
123|2020-04-02|1871.82
123|2020-04-07|1515.65
123|2020-04-24|2063.54
123|2020-04-27|2295.76
123|2020-04-20|2279.22
123|2020-04-03|1903.18
123|2020-04-06|2740.68
123|2020-04-10|1760.61
123|2020-04-21|2044.12
123|2020-04-28|1973.72
123|2020-05-04|2685.72
123|2020-05-20|2470.65
123|2020-05-29|3097.81
123|2020-05-28|2648.82
123|2020-05-11|2855.93
123|2020-05-18|3473.84
123|2020-05-13|2900.59
123|2020-05-07|2485.86
123|2020-05-25|3180.36
123|2020-05-14|2259.74
123|2020-05-21|3750.27
123|2020-05-08|3065.53
123|2020-05-06|1163.84
123|2020-05-22|3820.17
123|2020-05-12|2938.2
123|2020-05-27|3093.35
123|2020-05-05|1686.57
123|2020-05-19|2981.39
123|2020-05-26|3379.7
123|2020-05-15|3092.76
123|2020-06-26|3526.79
123|2020-06-04|3002.97
123|2020-06-29|3345.88
123|2020-06-09|3043.3
123|2020-06-03|3164.44
123|2020-06-18|3580.2
123|2020-06-15|3314.87
123|2020-06-08|2972.03
123|2020-06-16|3474.36
123|2020-06-22|4226.14
123|2020-06-02|3675.78
123|2020-06-25|4187.11
123|2020-06-30|4377.88
123|2020-06-17|3363.62
123|2020-06-20|1979.01
123|2020-06-13|1145.43
123|2020-06-05|3985.25
123|2020-06-19|3598.23
123|2020-06-12|3806.65
123|2020-06-23|4161.89
123|2020-06-27|1613.57
123|2020-06-01|3155.55
123|2020-06-10|3602.23
123|2020-06-24|3957.37
123|2020-07-03|4280.98
123|2020-07-25|1194.3
123|2020-07-18|1216.25
123|2020-07-17|2407.92
123|2020-07-02|3998.29
123|2020-07-07|4344.1
123|2020-07-29|3685.65
123|2020-07-24|3256.62
123|2020-07-13|3926.44
123|2020-07-28|4140.04
123|2020-07-27|2819.9
123|2020-07-14|3663.25
123|2020-07-04|1475.85
123|2020-07-06|3591.2
123|2020-07-30|3373.6
123|2020-07-10|4497.81
123|2020-07-16|3668.32
123|2020-07-21|4004.24
123|2020-07-08|4396.81
123|2020-07-15|4507.74
123|2020-07-22|3654.56
123|2020-07-23|3665.75
123|2020-07-20|3439.94
123|2020-07-09|3663.35
123|2020-07-31|3886.23
123|2020-07-01|3597.03
123|2020-07-11|1218.82
123|2020-08-29|1557.53
123|2020-08-03|3898.72
123|2020-08-14|4093.19
123|2020-08-26|3965.18
123|2020-08-11|5166.35
123|2020-08-07|3461.06
123|2020-08-08|1290.2
123|2020-08-25|3613.77
123|2020-08-24|4095.05
123|2020-08-05|4228.09
123|2020-08-04|3734.32
123|2020-08-21|3215.6
123|2020-08-10|3940.78
123|2020-08-18|5400.84
123|2020-08-27|4680.19
123|2020-08-12|3990.19
123|2020-08-13|4867.12
123|2020-08-19|3399.26
123|2020-08-22|1305.64
123|2020-08-31|3395.25
123|2020-08-01|2069.1
123|2020-08-28|4126.16
123|2020-08-17|4329.65
123|2020-08-06|3895.46
123|2020-08-20|4091.48
123|2020-09-08|4215.59
123|2020-09-26|1691.49
123|2020-09-18|4426.38
123|2020-09-09|5181.3
123|2020-09-05|1437.13
123|2020-09-29|3370.85
123|2020-09-12|1138.35
123|2020-09-17|4970.23
123|2020-09-23|4116.96
123|2020-09-03|4699.06
123|2020-09-01|2693.68
123|2020-09-16|3988.39
123|2020-09-02|3704.34
123|2020-09-15|4542.35
123|2020-09-10|3816.11
123|2020-09-21|4291.01
123|2020-09-14|4044.3
123|2020-09-28|4967.95
123|2020-09-22|4713.99
123|2020-09-07|3174.43
123|2020-09-24|3157.33
123|2020-09-04|4580.43
123|2020-09-19|1610.4
123|2020-09-11|3109.09
123|2020-09-25|3283.26
123|2020-09-30|2945.53
123|2020-10-20|2515.63
123|2020-10-07|3754.42
123|2020-10-15|3198.28
123|2020-10-19|2415.93
123|2020-10-29|3666.5
123|2020-10-01|2485.02
123|2020-10-05|4054.61
123|2020-10-26|2339.96
123|2020-10-06|4563.3
123|2020-10-13|3139.5
123|2020-10-17|938.07
123|2020-10-03|1216.83
123|2020-10-22|3273.18
123|2020-10-24|1260.35
123|2020-10-16|3163.56
123|2020-10-08|2351.82
123|2020-10-10|1419.23
123|2020-10-09|4541.16
123|2020-10-31|1358.72
123|2020-10-12|3384.54
123|2020-10-30|2672.94
123|2020-10-27|2822.57
123|2020-10-23|3108.85
123|2020-10-14|3879.53
123|2020-10-28|3717.57
123|2020-10-02|3866.95
123|2020-10-21|2429.85
123|2020-11-07|1563
123|2020-11-16|2481.31
123|2020-11-19|3038.4
123|2020-11-12|3755.71
123|2020-11-17|3280.71
123|2020-11-09|2485.6
123|2020-11-23|2566.26
123|2020-11-27|4555.68
123|2020-11-13|3051.2
123|2020-11-26|3055.9
123|2020-11-20|3467.88
123|2020-11-24|4146.95
123|2020-11-18|2486.33
123|2020-11-06|3833.48
123|2020-11-02|1823.96
123|2020-11-04|2250.6
123|2020-11-10|3325.28
123|2020-11-14|1727.97
123|2020-11-30|2540.82
123|2020-11-21|1733.13
123|2020-11-25|3467.88
123|2020-11-05|3695.62
123|2020-11-28|2287.37
123|2020-11-03|2975.46
