mag|my_date|netto
383|2019-11-22|3770.55
383|2019-11-21|4563.17
383|2019-11-14|6193.45
383|2019-11-28|5059.45
383|2019-11-04|6720.09
383|2019-11-13|4801.52
383|2019-11-29|6672.38
383|2019-11-08|5274.94
383|2019-11-26|5577.7
383|2019-11-05|5959.49
383|2019-11-27|5414.09
383|2019-11-18|5230.31
383|2019-11-30|4946.31
383|2019-11-02|3898.22
383|2019-11-15|5148.34
383|2019-11-25|5173.03
383|2019-11-12|5385.79
383|2019-11-07|6077.59
383|2019-11-19|5521.29
383|2019-11-09|3862.71
383|2019-11-23|4098.66
383|2019-11-20|4280.27
383|2019-11-06|6727.31
383|2019-11-16|5146.86
383|2019-12-23|10710.1
383|2019-12-24|4845.22
383|2019-12-30|5620.35
383|2019-12-03|4404.64
383|2019-12-27|4254.79
383|2019-12-13|5167.63
383|2019-12-17|6899.3
383|2019-12-20|8912.68
383|2019-12-06|6046.07
383|2019-12-15|810.31
383|2019-12-04|6195.51
383|2019-12-21|6723.36
383|2019-12-10|5624.93
383|2019-12-19|7172.92
383|2019-12-02|3695.75
383|2019-12-05|5102.25
383|2019-12-31|2389.77
383|2019-12-14|4827.11
383|2019-12-16|6723.75
383|2019-12-07|4307.19
383|2019-12-18|7352.75
383|2019-12-11|5554.84
383|2019-12-22|1543.2
383|2019-12-12|6085.05
383|2019-12-09|5571.43
383|2019-12-28|3135.45
383|2020-01-08|4910.16
383|2020-01-10|4672.07
383|2020-01-17|4847.8
383|2020-01-15|4495.96
383|2020-01-07|5498.16
383|2020-01-28|3953.26
383|2020-01-25|3942.32
383|2020-01-31|6027.01
383|2020-01-21|4619.55
383|2020-01-11|5207.29
383|2020-01-09|4986
383|2020-01-04|4014.82
383|2020-01-24|4874.72
383|2020-01-30|5100.21
383|2020-01-22|4730.07
383|2020-01-18|3584.97
383|2020-01-23|4287.48
383|2020-01-13|4441.46
383|2020-01-03|5370.64
383|2020-01-14|5395.04
383|2020-01-27|4681.38
383|2020-01-02|5141.43
383|2020-01-16|4637.27
383|2020-01-20|4055.61
383|2020-01-29|4187.98
