mag|my_date|netto
120|2019-11-15|7859.74
120|2019-11-16|2799.49
120|2019-11-30|3135.93
120|2019-11-06|6118.57
120|2019-11-02|2216.98
120|2019-11-20|7315.34
120|2019-11-12|7718.59
120|2019-11-05|6806.94
120|2019-11-22|8156.85
120|2019-11-19|6020.86
120|2019-11-23|3464.28
120|2019-11-26|6308.22
120|2019-11-09|3761.67
120|2019-11-18|4655.48
120|2019-11-07|6110.17
120|2019-11-21|7448.64
120|2019-11-08|7805.75
120|2019-11-28|6674.11
120|2019-11-14|7181.34
120|2019-11-29|7908.84
120|2019-11-25|6776.75
120|2019-11-27|5509.78
120|2019-11-13|6422.85
120|2019-11-04|7023.33
120|2019-12-18|7639.89
120|2019-12-21|5323.73
120|2019-12-04|7692.04
120|2019-12-03|6580.86
120|2019-12-07|2148.61
120|2019-12-14|3848.56
120|2019-12-27|5109.23
120|2019-12-12|6517.98
120|2019-12-31|3788.48
120|2019-12-13|7219.13
120|2019-12-24|3227.22
120|2019-12-06|9674.73
120|2019-12-17|8897.43
120|2019-12-11|7269.45
120|2019-12-28|1978.24
120|2019-12-19|8869.26
120|2019-12-10|6141.04
120|2019-12-20|11550.53
120|2019-12-09|6490.48
120|2019-12-30|7544.74
120|2019-12-02|6181.44
120|2019-12-05|8372.91
120|2019-12-16|7535.38
120|2019-12-23|11861.47
120|2020-01-20|5112.88
120|2020-01-25|2979.42
120|2020-01-29|4776.77
120|2020-01-30|5141.42
120|2020-01-02|5721
120|2020-01-18|2861.5
120|2020-01-31|6265.43
120|2020-01-22|5737.43
120|2020-01-27|5136.29
120|2020-01-14|7362.26
120|2020-01-07|6361.35
120|2020-01-10|7125.27
120|2020-01-23|6261.98
120|2020-01-08|6172.04
120|2020-01-21|6904.04
120|2020-01-03|6126.5
120|2020-01-04|2418.02
120|2020-01-16|6311.21
120|2020-01-13|6287.77
120|2020-01-11|2466.68
120|2020-01-15|6126.02
120|2020-01-17|5672.8
120|2020-01-28|5089.19
120|2020-01-09|6136.98
120|2020-01-24|6510.59
120|2020-02-18|6474.78
120|2020-02-19|6374.7
120|2020-02-28|7355.32
120|2020-02-10|5767.99
120|2020-02-17|5755.97
120|2020-02-01|2409.97
120|2020-02-24|6047.33
120|2020-02-06|5608.21
120|2020-02-21|6849.93
120|2020-02-05|5333.02
120|2020-02-03|4635.57
120|2020-02-20|5392.2
120|2020-02-13|7559.19
120|2020-02-27|7270.07
120|2020-02-08|2252.3
120|2020-02-26|7414.24
120|2020-02-07|5128.67
120|2020-02-12|6135.05
120|2020-02-29|2429.67
120|2020-02-22|2192.83
120|2020-02-04|4447.59
120|2020-02-15|2717.11
120|2020-02-14|7042.48
120|2020-02-25|6934.49
120|2020-02-11|5373.6
120|2020-03-24|2448.39
120|2020-03-10|8160.93
120|2020-03-05|7769.47
120|2020-03-14|3158.57
120|2020-03-04|5756.06
120|2020-03-25|2166.96
120|2020-03-30|2377.53
120|2020-03-26|2343.77
120|2020-03-18|2906.74
120|2020-03-11|7831.96
120|2020-03-27|3010.09
120|2020-03-03|7504.58
120|2020-03-16|3046.55
120|2020-03-13|8509.67
120|2020-03-31|3736.69
120|2020-03-19|3918.46
120|2020-03-09|7267.18
120|2020-03-12|10181.42
120|2020-03-23|2339.02
120|2020-03-20|4186.35
120|2020-03-07|3124.22
120|2020-03-28|1802.66
120|2020-03-17|3039.17
120|2020-03-02|6606.14
120|2020-03-21|1763.75
120|2020-03-06|7489.65
120|2020-04-28|7057.45
120|2020-04-30|6295.51
120|2020-04-15|3044.3
120|2020-04-20|3378.33
120|2020-04-02|2969.54
120|2020-04-14|2801.11
120|2020-04-21|5949.17
120|2020-04-08|4134.57
120|2020-04-06|3280.59
120|2020-04-03|3095.51
120|2020-04-07|3457.05
120|2020-04-27|5218.29
120|2020-04-10|3699.37
120|2020-04-17|4398.88
120|2020-04-24|5348.65
120|2020-04-29|5085.41
120|2020-04-23|4251.17
120|2020-04-11|980.32
120|2020-04-01|3048.61
120|2020-04-04|1266.26
120|2020-04-22|4661.01
120|2020-04-18|2795.55
120|2020-04-25|4496.31
120|2020-04-09|4043.98
120|2020-04-16|2317.61
120|2020-05-13|4504.68
120|2020-05-20|6023.51
120|2020-05-05|5278.76
120|2020-05-29|4882.78
120|2020-05-23|3889.7
120|2020-05-04|3907.1
120|2020-05-22|6462.04
120|2020-05-27|4858.3
120|2020-05-26|5608.63
120|2020-05-02|3246.17
120|2020-05-08|7092.98
120|2020-05-15|4929.63
120|2020-05-19|6806.5
120|2020-05-12|5156.15
120|2020-05-09|3006.27
120|2020-05-11|4613.19
120|2020-05-16|2746.38
120|2020-05-30|3311.14
120|2020-05-07|4881.4
120|2020-05-25|5398.44
120|2020-05-06|3785.68
120|2020-05-14|4571.16
120|2020-05-21|5377.85
120|2020-05-18|4548.61
120|2020-05-28|4355.31
120|2020-06-15|6250.36
120|2020-06-02|5493.61
120|2020-06-18|5427.06
120|2020-06-27|3075.97
120|2020-06-17|5375.24
120|2020-06-10|6969.29
120|2020-06-24|4924.92
120|2020-06-12|7388.64
120|2020-06-30|7392.74
120|2020-06-03|4578.66
120|2020-06-06|3102.38
120|2020-06-01|4908.34
120|2020-06-20|2676.2
120|2020-06-13|2720.15
120|2020-06-23|6537.5
120|2020-06-16|5818.23
120|2020-06-19|6649.36
120|2020-06-22|4870.02
120|2020-06-25|6307.42
120|2020-06-08|5849.19
120|2020-06-26|5924.72
120|2020-06-04|4905.15
120|2020-06-05|5870.36
120|2020-06-09|6809.66
120|2020-06-29|4842.81
120|2020-07-23|5844.1
120|2020-07-01|5366.3
120|2020-07-15|6097.33
120|2020-07-29|5316.5
120|2020-07-30|5050.29
120|2020-07-20|5158.72
120|2020-07-21|5885.63
120|2020-07-03|6858.7
120|2020-07-14|6649.76
120|2020-07-25|2203.67
120|2020-07-18|2598.87
120|2020-07-27|5082.97
120|2020-07-09|6981.11
120|2020-07-11|2486.92
120|2020-07-31|7038.45
120|2020-07-16|4710.66
120|2020-07-08|7339.53
120|2020-07-22|6189.91
120|2020-07-02|6295.37
120|2020-07-04|3622.56
120|2020-07-13|5347.12
120|2020-07-06|5873.75
120|2020-07-28|5802.22
120|2020-07-10|7071.73
120|2020-07-17|5291.18
120|2020-07-07|6092.81
120|2020-07-24|6362.32
120|2020-08-28|6962.26
120|2020-08-05|4669.17
120|2020-08-13|6314.53
120|2020-08-17|6177.58
120|2020-08-24|4829.27
120|2020-08-14|6719.24
120|2020-08-04|6666.91
120|2020-08-22|2989.31
120|2020-08-07|5457.05
120|2020-08-12|5335.16
120|2020-08-20|5450.51
120|2020-08-03|5933.32
120|2020-08-10|4943.55
120|2020-08-31|5326.55
120|2020-08-27|4888.87
120|2020-08-01|2912.51
120|2020-08-11|5310.48
120|2020-08-21|5281.71
120|2020-08-06|6449.65
120|2020-08-26|5343.46
120|2020-08-19|4791.17
120|2020-08-08|2519.62
120|2020-08-29|2961.86
120|2020-08-18|5890.46
120|2020-08-25|5955.12
120|2020-09-24|5211.11
120|2020-09-18|6832.21
120|2020-09-10|5284.88
120|2020-09-17|6056.5
120|2020-09-09|6647.16
120|2020-09-14|4708.18
120|2020-09-21|5390.74
120|2020-09-30|3138.7
120|2020-09-08|6310.82
120|2020-09-03|6382.69
